onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
125.597046	0.5	neutral-shape	3	green	1	40	False	False	correct_rejection	n/a
126.097046	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
127.113525	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
127.597046	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
128.097046	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
128.597046	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
129.612427	0.5	neutral-colour	1	yellow	4	0	False	False	correct_rejection	n/a
130.096924	0.5	neutral-colour	2	green	4	20	False	False	correct_rejection	n/a
130.596924	0.5	neutral-colour	3	red	4	40	False	False	correct_rejection	n/a
131.096924	0.5	neutral-colour	4	green	4	60	False	False	correct_rejection	n/a
132.113525	0.5	neutral-colour	1	red	4	0	False	False	correct_rejection	n/a
132.596924	0.5	neutral-colour	2	green	4	20	False	False	correct_rejection	n/a
133.096802	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
133.596802	0.5	neutral-colour	4	red	4	60	False	False	correct_rejection	n/a
134.613159	0.5	violation-orientation	1	red	3	70	False	False	correct_rejection	n/a
135.096802	0.5	violation-orientation	2	red	3	55	False	False	correct_rejection	n/a
135.596802	0.5	violation-orientation	3	red	3	40	False	False	correct_rejection	n/a
136.096802	0.5	violation-orientation	4	red	3	60	False	False	correct_rejection	n/a
137.112305	0.5	violation-colour	1	green	4	70	False	False	correct_rejection	n/a
137.59668	0.5	violation-colour	2	green	4	55	False	False	correct_rejection	n/a
138.09668	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
138.59668	0.5	violation-colour	4	red	4	25	False	False	correct_rejection	n/a
139.61377	0.5	neutral-shape	1	blue	4	70	False	False	correct_rejection	n/a
140.113281	0.5	neutral-shape	2	blue	2	55	False	False	correct_rejection	n/a
140.613281	0.5	neutral-shape	3	blue	3	40	False	False	correct_rejection	n/a
141.113281	0.5	neutral-shape	4	blue	1	25	False	False	correct_rejection	n/a
142.129028	0.5	violation-colour	1	red	1	0	False	False	correct_rejection	n/a
142.613281	0.5	violation-colour	2	red	1	20	False	False	correct_rejection	n/a
143.113281	0.5	violation-colour	3	red	1	40	False	False	correct_rejection	n/a
143.613159	0.5	violation-colour	4	green	1	60	False	False	correct_rejection	n/a
144.629272	0.5	constant	1	green	1	0	False	False	correct_rejection	n/a
145.113159	0.5	constant	2	green	1	20	False	False	correct_rejection	n/a
145.613159	0.5	constant	3	green	1	40	False	False	correct_rejection	n/a
146.113159	0.5	constant	4	green	1	60	False	False	correct_rejection	n/a
147.130127	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
147.629761	0.5	neutral-shape	2	green	4	55	False	False	correct_rejection	n/a
148.129761	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
148.629883	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
149.64502	0.5	violation-orientation	1	green	3	70	False	False	correct_rejection	n/a
150.129639	0.5	violation-orientation	2	green	3	55	False	False	correct_rejection	n/a
150.629639	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
151.129639	0.5	violation-orientation	4	green	3	60	False	False	correct_rejection	n/a
152.144897	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
152.629639	0.5	neutral-colour	2	blue	3	20	False	False	correct_rejection	n/a
153.129517	0.5	neutral-colour	3	red	3	40	False	False	correct_rejection	n/a
153.629639	0.5	neutral-colour	4	blue	3	60	False	False	correct_rejection	n/a
154.645996	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
155.129517	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
155.629517	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
156.129517	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
157.145386	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
157.629395	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
158.129395	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
158.629395	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
159.644775	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
160.129395	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
160.629395	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
161.129395	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
162.145874	0.5	violation-colour	1	blue	3	70	False	False	correct_rejection	n/a
162.629272	0.5	violation-colour	2	blue	3	55	False	False	correct_rejection	n/a
163.129272	0.5	violation-colour	3	blue	3	40	False	False	correct_rejection	n/a
163.629272	0.5	violation-colour	4	yellow	3	25	False	False	correct_rejection	n/a
164.644287	0.5	violation-orientation	1	yellow	4	0	False	False	correct_rejection	n/a
165.12915	0.5	violation-orientation	2	yellow	4	20	False	False	correct_rejection	n/a
165.629272	0.5	violation-orientation	3	yellow	4	40	False	False	correct_rejection	n/a
166.129272	0.5	violation-orientation	4	yellow	4	25	False	False	correct_rejection	n/a
167.144287	0.5	violation-colour	1	red	1	0	False	False	correct_rejection	n/a
167.62915	0.5	violation-colour	2	red	1	20	False	False	correct_rejection	n/a
168.12915	0.5	violation-colour	3	red	1	40	False	False	correct_rejection	n/a
168.62915	0.5	violation-colour	4	yellow	1	60	False	False	correct_rejection	n/a
169.645508	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
170.129028	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
170.629028	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
171.129028	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
172.144531	0.5	neutral-shape	1	blue	2	70	False	False	correct_rejection	n/a
172.629028	0.5	neutral-shape	2	blue	4	55	False	False	correct_rejection	n/a
173.128906	0.5	neutral-shape	3	blue	3	40	False	False	correct_rejection	n/a
173.628906	0.5	neutral-shape	4	blue	4	25	False	False	correct_rejection	n/a
174.644043	0.5	constant	1	yellow	4	70	False	False	correct_rejection	n/a
175.128906	0.5	constant	2	yellow	4	55	False	False	correct_rejection	n/a
175.628906	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
176.128906	0.5	constant	4	yellow	4	25	False	False	correct_rejection	n/a
177.14563	0.5	violation-colour	1	red	3	0	False	False	correct_rejection	n/a
177.64563	0.5	violation-colour	2	red	3	20	False	False	correct_rejection	n/a
178.145508	0.5	violation-colour	3	red	3	40	False	False	correct_rejection	n/a
178.645508	0.5	violation-colour	4	blue	3	60	False	False	correct_rejection	n/a
179.661133	0.5	violation-shape	1	red	1	70	False	False	correct_rejection	n/a
180.145508	0.5	violation-shape	2	red	1	55	False	False	correct_rejection	n/a
180.645386	0.5	violation-shape	3	red	1	40	False	False	correct_rejection	n/a
181.145386	0.5	violation-shape	4	red	2	25	False	False	correct_rejection	n/a
182.160767	0.5	violation-shape	1	green	3	0	False	False	correct_rejection	n/a
182.645386	0.5	violation-shape	2	green	3	20	False	False	correct_rejection	n/a
183.145386	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
183.645386	0.5	violation-shape	4	green	2	60	False	False	correct_rejection	n/a
184.662476	0.5	neutral-colour	1	red	1	70	False	False	correct_rejection	n/a
185.161987	0.5	neutral-colour	2	yellow	1	55	False	False	correct_rejection	n/a
185.661987	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
186.161865	0.5	neutral-colour	4	red	1	25	False	False	correct_rejection	n/a
187.177246	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
187.661987	0.5	neutral-shape	2	green	2	55	False	False	correct_rejection	n/a
188.161865	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
188.661865	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
189.67688	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
190.161865	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
190.661865	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
191.161865	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
192.178711	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
192.678467	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
193.178467	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
193.678467	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
194.693726	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
195.178345	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
195.678345	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
196.178345	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
197.193726	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
197.678223	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
198.178223	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
198.678223	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
199.694336	0.5	neutral-shape	1	blue	3	0	False	False	correct_rejection	n/a
200.178223	0.5	neutral-shape	2	blue	4	20	False	False	correct_rejection	n/a
200.678101	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
201.178101	0.5	neutral-shape	4	blue	4	60	False	False	correct_rejection	n/a
202.193481	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
202.678101	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
203.178101	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
203.677979	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
204.692871	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
205.177979	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
205.677979	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
206.177979	0.5	neutral-shape	4	green	1	60	False	False	correct_rejection	n/a
207.194702	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
207.677979	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
208.177856	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
208.677856	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
209.694336	0.5	violation-shape	1	blue	3	0	False	False	correct_rejection	n/a
210.177856	0.5	violation-shape	2	blue	3	20	False	False	correct_rejection	n/a
210.677856	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
211.177856	0.5	violation-shape	4	blue	2	60	False	False	correct_rejection	n/a
212.192627	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
212.677734	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
213.177734	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
213.677734	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
214.694092	0.5	neutral-shape	1	green	3	70	False	False	correct_rejection	n/a
215.177734	0.5	neutral-shape	2	green	4	55	False	False	correct_rejection	n/a
215.677612	0.5	neutral-shape	3	green	1	40	False	False	correct_rejection	n/a
216.177612	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
217.192993	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
217.677612	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
218.177612	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
218.677612	0.5	violation-shape	4	yellow	3	60	False	False	correct_rejection	n/a
219.692383	0.5	violation-colour	1	green	2	0	False	False	correct_rejection	n/a
220.17749	0.5	violation-colour	2	green	2	20	False	False	correct_rejection	n/a
220.67749	0.5	violation-colour	3	green	2	40	False	False	correct_rejection	n/a
221.17749	0.5	violation-colour	4	red	2	60	False	False	correct_rejection	n/a
222.19458	0.5	neutral-colour	1	green	3	70	False	False	correct_rejection	n/a
222.694092	0.5	neutral-colour	2	yellow	3	55	False	False	correct_rejection	n/a
223.194092	0.5	neutral-colour	3	blue	3	40	False	False	correct_rejection	n/a
223.694092	0.5	neutral-colour	4	red	3	25	False	False	correct_rejection	n/a
224.709839	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
225.194092	0.5	neutral-shape	2	red	2	20	False	False	correct_rejection	n/a
225.694092	0.5	neutral-shape	3	red	3	40	False	False	correct_rejection	n/a
226.194092	0.5	neutral-shape	4	red	2	60	False	False	correct_rejection	n/a
227.209106	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
227.69397	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
228.19397	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
228.69397	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
229.710815	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
230.210571	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
230.710571	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
231.210571	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
232.225708	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
232.710449	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
233.210449	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
233.710449	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
234.725342	0.5	neutral-shape	1	blue	3	0	True	False	miss	n/a
235.210449	0.5	neutral-shape	2	blue	4	20	True	True	miss	0.0
235.710449	0.5	neutral-shape	3	blue	2	40	True	False	miss	n/a
236.210327	0.5	neutral-shape	4	blue	4	60	True	False	miss	n/a
237.227173	0.5	violation-orientation	1	red	2	0	False	False	correct_rejection	n/a
237.727051	0.5	violation-orientation	2	red	2	20	False	False	correct_rejection	n/a
238.226929	0.5	violation-orientation	3	red	2	40	False	False	correct_rejection	n/a
238.726929	0.5	violation-orientation	4	red	2	25	False	False	correct_rejection	n/a
239.743408	0.5	violation-colour	1	yellow	1	70	False	False	correct_rejection	n/a
240.226929	0.5	violation-colour	2	yellow	1	55	False	False	correct_rejection	n/a
240.726929	0.5	violation-colour	3	yellow	1	40	False	False	correct_rejection	n/a
241.226929	0.5	violation-colour	4	blue	1	25	False	False	correct_rejection	n/a
242.242188	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
242.726807	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
243.226807	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
243.726807	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
244.74353	0.5	constant	1	blue	4	0	False	False	correct_rejection	n/a
245.226807	0.5	constant	2	blue	4	20	False	False	correct_rejection	n/a
245.726807	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
246.226807	0.5	constant	4	blue	4	60	False	False	correct_rejection	n/a
247.242432	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
247.726685	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
248.226685	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
248.726685	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
249.742188	0.5	violation-colour	1	green	1	70	False	False	correct_rejection	n/a
250.226562	0.5	violation-colour	2	green	1	55	False	False	correct_rejection	n/a
250.726562	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
251.226562	0.5	violation-colour	4	red	1	25	False	False	correct_rejection	n/a
252.243896	0.5	neutral-colour	1	red	3	70	False	False	correct_rejection	n/a
252.743286	0.5	neutral-colour	2	green	3	55	False	False	correct_rejection	n/a
253.243164	0.5	neutral-colour	3	blue	3	40	False	False	correct_rejection	n/a
253.743164	0.5	neutral-colour	4	yellow	3	25	False	False	correct_rejection	n/a
254.758545	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
255.243164	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
255.743164	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
256.243164	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
257.258301	0.5	neutral-shape	1	blue	1	70	False	False	correct_rejection	n/a
257.743042	0.5	neutral-shape	2	blue	3	55	False	False	correct_rejection	n/a
258.243042	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
258.743042	0.5	neutral-shape	4	blue	2	25	False	False	correct_rejection	n/a
259.759277	0.5	violation-orientation	1	red	4	0	False	False	correct_rejection	n/a
260.243042	0.5	violation-orientation	2	red	4	20	False	False	correct_rejection	n/a
260.74292	0.5	violation-orientation	3	red	4	40	False	False	correct_rejection	n/a
261.24292	0.5	violation-orientation	4	red	4	25	False	False	correct_rejection	n/a
262.258423	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
262.74292	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
263.24292	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
263.74292	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
264.757935	0.5	violation-shape	1	yellow	3	70	False	False	correct_rejection	n/a
265.242798	0.5	violation-shape	2	yellow	3	55	False	False	correct_rejection	n/a
265.742798	0.5	violation-shape	3	yellow	3	40	False	False	correct_rejection	n/a
266.242798	0.5	violation-shape	4	yellow	2	25	False	False	correct_rejection	n/a
267.258667	0.5	violation-colour	1	yellow	4	0	False	False	correct_rejection	n/a
267.742798	0.5	violation-colour	2	yellow	4	20	False	False	correct_rejection	n/a
268.242798	0.5	violation-colour	3	yellow	4	40	False	False	correct_rejection	n/a
268.742676	0.5	violation-colour	4	green	4	60	False	False	correct_rejection	n/a
269.758301	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
