onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
88.94043	0.5	neutral-shape	2	red	1	20	False	False	correct_rejection	n/a
89.44043	0.5	neutral-shape	3	red	3	40	False	False	correct_rejection	n/a
89.94043	0.5	neutral-shape	4	red	4	60	False	False	correct_rejection	n/a
90.958008	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
91.457031	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
91.957031	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
92.457031	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
93.473633	0.5	constant	1	green	1	0	False	False	correct_rejection	n/a
93.957031	0.5	constant	2	green	1	20	False	False	correct_rejection	n/a
94.457031	0.5	constant	3	green	1	40	False	False	correct_rejection	n/a
94.957031	0.5	constant	4	green	1	60	False	False	correct_rejection	n/a
95.972656	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
96.457031	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
96.957031	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
97.457031	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
98.473633	0.5	neutral-shape	1	red	2	0	True	False	hit	n/a
98.973633	0.5	neutral-shape	2	red	4	20	True	False	hit	n/a
99.473633	0.5	neutral-shape	3	red	1	40	True	True	hit	0.600208383985
99.973633	0.5	neutral-shape	4	red	3	60	True	False	hit	n/a
100.989258	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
101.473633	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
101.973633	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
102.473633	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
103.489258	0.5	violation-orientation	1	red	3	70	False	False	correct_rejection	n/a
103.973633	0.5	violation-orientation	2	red	3	55	False	False	correct_rejection	n/a
104.473633	0.5	violation-orientation	3	red	3	40	False	False	correct_rejection	n/a
104.973633	0.5	violation-orientation	4	red	3	60	False	False	correct_rejection	n/a
105.990234	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
106.473633	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
106.973633	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
107.473633	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
108.489258	0.5	constant	1	green	3	0	True	False	hit	n/a
108.973633	0.5	constant	2	green	3	20	True	False	hit	n/a
109.473633	0.5	constant	3	green	3	40	True	True	hit	0.583533568075
109.973633	0.5	constant	4	green	3	60	True	False	hit	n/a
110.989258	0.5	neutral-colour	1	blue	1	0	False	False	correct_rejection	n/a
111.473633	0.5	neutral-colour	2	green	1	20	False	False	correct_rejection	n/a
111.973633	0.5	neutral-colour	3	red	1	40	False	False	correct_rejection	n/a
112.473633	0.5	neutral-colour	4	green	1	60	False	False	correct_rejection	n/a
113.490234	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
113.990234	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
114.490234	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
114.990234	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
116.004883	0.5	violation-shape	1	blue	4	70	True	True	hit	0.534794495907
116.490234	0.5	violation-shape	2	blue	4	55	True	False	hit	n/a
116.990234	0.5	violation-shape	3	blue	4	40	True	False	hit	n/a
117.490234	0.5	violation-shape	4	blue	2	25	True	False	hit	n/a
118.504883	0.5	violation-orientation	1	green	4	70	False	False	correct_rejection	n/a
118.990234	0.5	violation-orientation	2	green	4	55	False	False	correct_rejection	n/a
119.490234	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
119.990234	0.5	violation-orientation	4	green	4	60	False	False	correct_rejection	n/a
121.006836	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
121.490234	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
121.990234	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
122.490234	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
123.505859	0.5	violation-orientation	1	red	2	70	False	False	correct_rejection	n/a
123.990234	0.5	violation-orientation	2	red	2	55	False	False	correct_rejection	n/a
124.489258	0.5	violation-orientation	3	red	2	40	False	False	correct_rejection	n/a
124.990234	0.5	violation-orientation	4	red	2	60	False	False	correct_rejection	n/a
126.003906	0.5	constant	1	yellow	4	70	True	False	hit	n/a
126.489258	0.5	constant	2	yellow	4	55	True	False	hit	n/a
126.989258	0.5	constant	3	yellow	4	40	True	True	hit	0.633471488021
127.489258	0.5	constant	4	yellow	4	25	True	False	hit	n/a
128.506836	0.5	neutral-shape	1	yellow	4	70	False	False	correct_rejection	n/a
129.005859	0.5	neutral-shape	2	yellow	1	55	False	False	correct_rejection	n/a
129.505859	0.5	neutral-shape	3	yellow	2	40	False	False	correct_rejection	n/a
130.005859	0.5	neutral-shape	4	yellow	3	25	False	False	correct_rejection	n/a
131.021484	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
131.505859	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
132.005859	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
132.505859	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
133.521484	0.5	constant	1	blue	4	0	False	False	correct_rejection	n/a
134.005859	0.5	constant	2	blue	4	20	False	False	correct_rejection	n/a
134.505859	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
135.005859	0.5	constant	4	blue	4	60	False	False	correct_rejection	n/a
136.022461	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
136.505859	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
137.005859	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
137.505859	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
138.521484	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
139.005859	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
139.505859	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
140.005859	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
141.020508	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
141.505859	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
142.005859	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
142.505859	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
143.522461	0.5	violation-shape	1	green	3	0	False	False	correct_rejection	n/a
144.022461	0.5	violation-shape	2	green	3	20	False	False	correct_rejection	n/a
144.522461	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
145.022461	0.5	violation-shape	4	green	1	60	False	False	correct_rejection	n/a
146.038086	0.5	violation-orientation	1	yellow	4	0	False	False	correct_rejection	n/a
146.522461	0.5	violation-orientation	2	yellow	4	20	False	False	correct_rejection	n/a
147.022461	0.5	violation-orientation	3	yellow	4	40	False	False	correct_rejection	n/a
147.522461	0.5	violation-orientation	4	yellow	4	25	False	False	correct_rejection	n/a
148.538086	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
149.022461	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
149.522461	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
150.022461	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
151.039062	0.5	constant	1	red	4	0	False	False	correct_rejection	n/a
151.522461	0.5	constant	2	red	4	20	False	False	correct_rejection	n/a
152.022461	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
152.522461	0.5	constant	4	red	4	60	False	False	correct_rejection	n/a
153.538086	0.5	neutral-colour	1	blue	1	70	False	False	correct_rejection	n/a
154.022461	0.5	neutral-colour	2	yellow	1	55	False	False	correct_rejection	n/a
154.522461	0.5	neutral-colour	3	green	1	40	False	False	correct_rejection	n/a
155.022461	0.5	neutral-colour	4	red	1	25	False	False	correct_rejection	n/a
156.038086	0.5	violation-colour	1	blue	3	70	False	False	correct_rejection	n/a
156.522461	0.5	violation-colour	2	blue	3	55	False	False	correct_rejection	n/a
157.022461	0.5	violation-colour	3	blue	3	40	False	False	correct_rejection	n/a
157.522461	0.5	violation-colour	4	red	3	25	False	False	correct_rejection	n/a
158.539062	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
159.039062	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
159.539062	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
160.039062	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
161.054688	0.5	neutral-shape	1	green	2	0	False	False	correct_rejection	n/a
161.538086	0.5	neutral-shape	2	green	3	20	False	False	correct_rejection	n/a
162.038086	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
162.538086	0.5	neutral-shape	4	green	1	60	False	False	correct_rejection	n/a
163.553711	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
164.038086	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
164.538086	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
165.038086	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
166.054688	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
166.538086	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
167.038086	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
167.538086	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
168.554688	0.5	violation-colour	1	blue	1	70	False	False	correct_rejection	n/a
169.038086	0.5	violation-colour	2	blue	1	55	False	False	correct_rejection	n/a
169.538086	0.5	violation-colour	3	blue	1	40	False	False	correct_rejection	n/a
170.038086	0.5	violation-colour	4	green	1	25	False	False	correct_rejection	n/a
171.053711	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
171.538086	0.5	neutral-shape	2	green	4	55	False	False	correct_rejection	n/a
172.038086	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
172.538086	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
173.555664	0.5	neutral-colour	1	green	2	70	False	False	correct_rejection	n/a
174.054688	0.5	neutral-colour	2	red	2	55	False	False	correct_rejection	n/a
174.554688	0.5	neutral-colour	3	yellow	2	40	False	False	correct_rejection	n/a
175.054688	0.5	neutral-colour	4	blue	2	25	False	False	correct_rejection	n/a
176.070312	0.5	violation-colour	1	green	1	70	False	False	correct_rejection	n/a
176.554688	0.5	violation-colour	2	green	1	55	False	False	correct_rejection	n/a
177.054688	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
177.554688	0.5	violation-colour	4	blue	1	25	False	False	correct_rejection	n/a
178.569336	0.5	neutral-colour	1	red	4	70	False	False	correct_rejection	n/a
179.054688	0.5	neutral-colour	2	green	4	55	False	False	correct_rejection	n/a
179.554688	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
180.054688	0.5	neutral-colour	4	green	4	25	False	False	correct_rejection	n/a
181.071289	0.5	violation-shape	1	blue	1	0	False	False	correct_rejection	n/a
181.571289	0.5	violation-shape	2	blue	1	20	False	False	correct_rejection	n/a
182.071289	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
182.571289	0.5	violation-shape	4	blue	3	60	False	False	correct_rejection	n/a
183.585938	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
184.071289	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
184.571289	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
185.071289	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
186.086914	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
186.571289	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
187.071289	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
187.571289	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
188.587891	0.5	neutral-shape	1	blue	3	70	False	False	correct_rejection	n/a
189.071289	0.5	neutral-shape	2	blue	1	55	False	False	correct_rejection	n/a
189.571289	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
190.071289	0.5	neutral-shape	4	blue	3	25	False	False	correct_rejection	n/a
191.086914	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
191.571289	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
192.071289	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
192.571289	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
193.585938	0.5	neutral-colour	1	yellow	4	0	False	False	correct_rejection	n/a
194.071289	0.5	neutral-colour	2	blue	4	20	False	False	correct_rejection	n/a
194.571289	0.5	neutral-colour	3	red	4	40	False	False	correct_rejection	n/a
195.071289	0.5	neutral-colour	4	blue	4	60	False	False	correct_rejection	n/a
196.086914	0.5	violation-colour	1	red	4	70	False	False	correct_rejection	n/a
196.571289	0.5	violation-colour	2	red	4	55	False	False	correct_rejection	n/a
197.071289	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
197.571289	0.5	violation-colour	4	green	4	25	False	False	correct_rejection	n/a
198.585938	0.5	violation-colour	1	yellow	2	0	False	False	correct_rejection	n/a
199.070312	0.5	violation-colour	2	yellow	2	20	False	False	correct_rejection	n/a
199.570312	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
200.070312	0.5	violation-colour	4	green	2	60	False	False	correct_rejection	n/a
201.085938	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
201.570312	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
202.070312	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
202.570312	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
203.586914	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
204.070312	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
204.570312	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
205.070312	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
206.085938	0.5	violation-shape	1	blue	3	0	False	False	correct_rejection	n/a
206.570312	0.5	violation-shape	2	blue	3	20	False	False	correct_rejection	n/a
207.070312	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
207.570312	0.5	violation-shape	4	blue	2	60	False	False	correct_rejection	n/a
208.585938	0.5	violation-orientation	1	green	3	70	False	False	correct_rejection	n/a
209.070312	0.5	violation-orientation	2	green	3	55	False	False	correct_rejection	n/a
209.570312	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
210.070312	0.5	violation-orientation	4	green	3	60	False	False	correct_rejection	n/a
211.087891	0.5	constant	1	red	1	70	False	False	correct_rejection	n/a
211.586914	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
212.086914	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
212.586914	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
213.603516	0.5	violation-orientation	1	green	3	0	False	False	correct_rejection	n/a
214.086914	0.5	violation-orientation	2	green	3	20	False	False	correct_rejection	n/a
214.586914	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
215.086914	0.5	violation-orientation	4	green	3	25	False	False	correct_rejection	n/a
216.102539	0.5	violation-colour	1	green	1	0	False	False	correct_rejection	n/a
216.586914	0.5	violation-colour	2	green	1	20	False	False	correct_rejection	n/a
217.086914	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
217.586914	0.5	violation-colour	4	yellow	1	60	False	False	correct_rejection	n/a
218.602539	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
219.086914	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
219.586914	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
220.086914	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
221.102539	0.5	neutral-colour	1	green	1	70	False	False	correct_rejection	n/a
221.586914	0.5	neutral-colour	2	yellow	1	55	False	False	correct_rejection	n/a
222.086914	0.5	neutral-colour	3	red	1	40	False	False	correct_rejection	n/a
222.586914	0.5	neutral-colour	4	blue	1	25	False	False	correct_rejection	n/a
223.601562	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
224.086914	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
224.586914	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
225.086914	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
226.103516	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
226.603516	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
227.103516	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
227.603516	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
228.619141	0.5	violation-orientation	1	green	3	0	True	True	hit	0.734128895914
229.103516	0.5	violation-orientation	2	green	3	20	True	False	hit	n/a
229.603516	0.5	violation-orientation	3	green	3	40	True	False	hit	n/a
230.103516	0.5	violation-orientation	4	green	3	25	True	False	hit	n/a
231.119141	0.5	violation-orientation	1	blue	1	70	False	False	correct_rejection	n/a
231.603516	0.5	violation-orientation	2	blue	1	55	False	False	correct_rejection	n/a
232.103516	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
232.603516	0.5	violation-orientation	4	blue	1	60	False	False	correct_rejection	n/a
233.620117	0.5	neutral-colour	1	red	4	0	True	True	hit	0.666963199852
234.103516	0.5	neutral-colour	2	yellow	4	20	True	False	hit	n/a
234.603516	0.5	neutral-colour	3	blue	4	40	True	False	hit	n/a
235.103516	0.5	neutral-colour	4	yellow	4	60	True	False	hit	n/a
236.118164	0.5	neutral-colour	1	red	2	0	False	False	correct_rejection	n/a
236.602539	0.5	neutral-colour	2	blue	2	20	False	False	correct_rejection	n/a
237.102539	0.5	neutral-colour	3	yellow	2	40	False	False	correct_rejection	n/a
237.602539	0.5	neutral-colour	4	green	2	60	False	False	correct_rejection	n/a
238.619141	0.5	neutral-colour	1	red	2	70	False	False	correct_rejection	n/a
239.102539	0.5	neutral-colour	2	blue	2	55	False	False	correct_rejection	n/a
239.602539	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
240.102539	0.5	neutral-colour	4	yellow	2	25	False	False	correct_rejection	n/a
241.119141	0.5	violation-colour	1	green	4	70	False	False	correct_rejection	n/a
241.602539	0.5	violation-colour	2	green	4	55	False	False	correct_rejection	n/a
242.102539	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
242.602539	0.5	violation-colour	4	red	4	25	False	False	correct_rejection	n/a
243.618164	0.5	violation-shape	1	green	3	0	False	False	correct_rejection	n/a
244.102539	0.5	violation-shape	2	green	3	20	False	False	correct_rejection	n/a
244.602539	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
245.102539	0.5	violation-shape	4	green	4	60	False	False	correct_rejection	n/a
246.118164	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
246.602539	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
247.102539	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
247.602539	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
248.619141	0.5	neutral-colour	1	red	4	70	False	False	correct_rejection	n/a
249.102539	0.5	neutral-colour	2	yellow	4	55	False	False	correct_rejection	n/a
249.602539	0.5	neutral-colour	3	blue	4	40	False	False	correct_rejection	n/a
250.102539	0.5	neutral-colour	4	red	4	25	False	False	correct_rejection	n/a
251.118164	0.5	violation-orientation	1	yellow	1	70	False	False	correct_rejection	n/a
