onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
113.750977	0.5	violation-colour	4	blue	1	190	False	False	correct_rejection	n/a
114.766602	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
115.250977	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
115.750977	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
116.250977	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
117.267578	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
117.767578	0.5	neutral-shape	2	red	1	230	False	False	correct_rejection	n/a
118.267578	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
118.767578	0.5	neutral-shape	4	red	4	190	False	False	correct_rejection	n/a
119.782227	0.5	neutral-colour	1	red	4	180	False	False	correct_rejection	n/a
120.267578	0.5	neutral-colour	2	yellow	4	195	False	False	correct_rejection	n/a
120.767578	0.5	neutral-colour	3	green	4	210	False	False	correct_rejection	n/a
121.267578	0.5	neutral-colour	4	blue	4	225	False	False	correct_rejection	n/a
122.282227	0.5	constant	1	blue	2	180	False	False	correct_rejection	n/a
122.767578	0.5	constant	2	blue	2	195	False	False	correct_rejection	n/a
123.267578	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
123.767578	0.5	constant	4	blue	2	225	False	False	correct_rejection	n/a
124.785156	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
125.28418	0.5	constant	2	blue	3	195	False	False	correct_rejection	n/a
125.78418	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
126.28418	0.5	constant	4	blue	3	225	False	False	correct_rejection	n/a
127.299805	0.5	constant	1	yellow	3	250	False	False	correct_rejection	n/a
127.78418	0.5	constant	2	yellow	3	230	False	False	correct_rejection	n/a
128.28418	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
128.78418	0.5	constant	4	yellow	3	190	False	False	correct_rejection	n/a
129.799805	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
130.28418	0.5	constant	2	blue	3	195	False	False	correct_rejection	n/a
130.783203	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
131.283203	0.5	constant	4	blue	3	225	False	False	correct_rejection	n/a
132.300781	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
132.799805	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
133.299805	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
133.800781	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
134.81543	0.5	neutral-shape	1	green	3	250	False	False	correct_rejection	n/a
135.299805	0.5	neutral-shape	2	green	2	230	False	False	correct_rejection	n/a
135.799805	0.5	neutral-shape	3	green	1	210	False	False	correct_rejection	n/a
136.299805	0.5	neutral-shape	4	green	4	190	False	False	correct_rejection	n/a
137.31543	0.5	constant	1	blue	4	250	False	False	correct_rejection	n/a
137.799805	0.5	constant	2	blue	4	230	False	False	correct_rejection	n/a
138.299805	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
138.799805	0.5	constant	4	blue	4	190	False	False	correct_rejection	n/a
139.816406	0.5	violation-orientation	1	yellow	2	250	False	False	correct_rejection	n/a
140.316406	0.5	violation-orientation	2	yellow	2	230	False	False	correct_rejection	n/a
140.816406	0.5	violation-orientation	3	yellow	2	210	False	False	correct_rejection	n/a
141.316406	0.5	violation-orientation	4	yellow	2	225	False	False	correct_rejection	n/a
142.332031	0.5	violation-colour	1	blue	1	180	False	False	correct_rejection	n/a
142.816406	0.5	violation-colour	2	blue	1	195	False	False	correct_rejection	n/a
143.316406	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
143.816406	0.5	violation-colour	4	green	1	225	False	False	correct_rejection	n/a
144.833008	0.5	constant	1	green	3	180	False	False	correct_rejection	n/a
145.316406	0.5	constant	2	green	3	195	False	False	correct_rejection	n/a
145.816406	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
146.316406	0.5	constant	4	green	3	225	False	False	correct_rejection	n/a
147.333008	0.5	violation-shape	1	blue	2	180	False	False	correct_rejection	n/a
147.816406	0.5	violation-shape	2	blue	2	195	False	False	correct_rejection	n/a
148.316406	0.5	violation-shape	3	blue	2	210	False	False	correct_rejection	n/a
148.816406	0.5	violation-shape	4	blue	1	225	False	False	correct_rejection	n/a
149.832031	0.5	neutral-shape	1	blue	2	250	False	False	correct_rejection	n/a
150.316406	0.5	neutral-shape	2	blue	3	230	False	False	correct_rejection	n/a
150.816406	0.5	neutral-shape	3	blue	4	210	False	False	correct_rejection	n/a
151.316406	0.5	neutral-shape	4	blue	2	190	False	False	correct_rejection	n/a
152.332031	0.5	violation-colour	1	blue	1	250	False	False	correct_rejection	n/a
152.816406	0.5	violation-colour	2	blue	1	230	False	False	correct_rejection	n/a
153.316406	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
153.816406	0.5	violation-colour	4	red	1	190	False	False	correct_rejection	n/a
154.833008	0.5	violation-orientation	1	blue	4	180	False	False	correct_rejection	n/a
155.333008	0.5	violation-orientation	2	blue	4	195	False	False	correct_rejection	n/a
155.833008	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
156.333008	0.5	violation-orientation	4	blue	4	190	False	False	correct_rejection	n/a
157.348633	0.5	constant	1	yellow	4	250	False	False	correct_rejection	n/a
157.833008	0.5	constant	2	yellow	4	230	False	False	correct_rejection	n/a
158.333008	0.5	constant	3	yellow	4	210	False	False	correct_rejection	n/a
158.833008	0.5	constant	4	yellow	4	190	False	False	correct_rejection	n/a
159.847656	0.5	violation-colour	1	red	4	250	False	False	correct_rejection	n/a
160.333008	0.5	violation-colour	2	red	4	230	False	False	correct_rejection	n/a
160.833008	0.5	violation-colour	3	red	4	210	False	False	correct_rejection	n/a
161.333008	0.5	violation-colour	4	blue	4	190	False	False	correct_rejection	n/a
162.349609	0.5	violation-orientation	1	blue	2	180	False	False	correct_rejection	n/a
162.849609	0.5	violation-orientation	2	blue	2	195	False	False	correct_rejection	n/a
163.349609	0.5	violation-orientation	3	blue	2	210	False	False	correct_rejection	n/a
163.849609	0.5	violation-orientation	4	blue	2	190	False	False	correct_rejection	n/a
164.865234	0.5	neutral-shape	1	green	2	250	False	False	correct_rejection	n/a
165.349609	0.5	neutral-shape	2	green	4	230	False	False	correct_rejection	n/a
165.849609	0.5	neutral-shape	3	green	3	210	False	False	correct_rejection	n/a
166.349609	0.5	neutral-shape	4	green	1	190	False	False	correct_rejection	n/a
167.365234	0.5	violation-orientation	1	yellow	3	180	False	False	correct_rejection	n/a
167.849609	0.5	violation-orientation	2	yellow	3	195	False	False	correct_rejection	n/a
168.349609	0.5	violation-orientation	3	yellow	3	210	False	False	correct_rejection	n/a
168.849609	0.5	violation-orientation	4	yellow	3	190	False	False	correct_rejection	n/a
169.866211	0.5	constant	1	green	3	180	False	False	correct_rejection	n/a
170.366211	0.5	constant	2	green	3	195	False	False	correct_rejection	n/a
170.866211	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
171.365234	0.5	constant	4	green	3	225	False	False	correct_rejection	n/a
172.381836	0.5	constant	1	blue	1	180	False	False	correct_rejection	n/a
172.865234	0.5	constant	2	blue	1	195	False	False	correct_rejection	n/a
173.365234	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
173.865234	0.5	constant	4	blue	1	225	False	False	correct_rejection	n/a
174.880859	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
175.365234	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
175.865234	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
176.365234	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
177.381836	0.5	constant	1	green	4	250	True	True	hit	0.46706559998
177.865234	0.5	constant	2	green	4	230	True	False	hit	n/a
178.365234	0.5	constant	3	green	4	210	True	False	hit	n/a
178.865234	0.5	constant	4	green	4	190	True	False	hit	n/a
179.880859	0.5	constant	1	blue	2	250	False	False	correct_rejection	n/a
180.365234	0.5	constant	2	blue	2	230	False	False	correct_rejection	n/a
180.865234	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
181.365234	0.5	constant	4	blue	2	190	False	False	correct_rejection	n/a
182.380859	0.5	violation-colour	1	yellow	4	250	False	False	correct_rejection	n/a
182.865234	0.5	violation-colour	2	yellow	4	230	False	False	correct_rejection	n/a
183.365234	0.5	violation-colour	3	yellow	4	210	False	False	correct_rejection	n/a
183.865234	0.5	violation-colour	4	red	4	190	False	False	correct_rejection	n/a
184.881836	0.5	violation-shape	1	green	2	180	False	False	correct_rejection	n/a
185.365234	0.5	violation-shape	2	green	2	195	False	False	correct_rejection	n/a
185.865234	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
186.365234	0.5	violation-shape	4	green	1	225	False	False	correct_rejection	n/a
187.380859	0.5	violation-shape	1	red	2	250	False	False	correct_rejection	n/a
187.865234	0.5	violation-shape	2	red	2	230	False	False	correct_rejection	n/a
188.365234	0.5	violation-shape	3	red	2	210	False	False	correct_rejection	n/a
188.865234	0.5	violation-shape	4	red	3	190	False	False	correct_rejection	n/a
189.880859	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
190.365234	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
190.865234	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
191.365234	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
192.381836	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
192.865234	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
193.365234	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
193.865234	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
194.880859	0.5	violation-colour	1	red	1	250	False	False	correct_rejection	n/a
195.365234	0.5	violation-colour	2	red	1	230	False	False	correct_rejection	n/a
195.865234	0.5	violation-colour	3	red	1	210	False	False	correct_rejection	n/a
196.365234	0.5	violation-colour	4	yellow	1	190	False	False	correct_rejection	n/a
197.380859	0.5	violation-shape	1	blue	1	250	True	True	hit	0.551008767972
197.865234	0.5	violation-shape	2	blue	1	230	True	False	hit	n/a
198.365234	0.5	violation-shape	3	blue	1	210	True	False	hit	n/a
198.865234	0.5	violation-shape	4	blue	2	190	True	False	hit	n/a
199.881836	0.5	neutral-shape	1	green	1	250	False	False	correct_rejection	n/a
200.381836	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
200.881836	0.5	neutral-shape	3	green	4	210	False	False	correct_rejection	n/a
201.381836	0.5	neutral-shape	4	green	2	190	False	False	correct_rejection	n/a
202.396484	0.5	violation-orientation	1	green	2	180	False	False	correct_rejection	n/a
202.881836	0.5	violation-orientation	2	green	2	195	False	False	correct_rejection	n/a
203.381836	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
203.881836	0.5	violation-orientation	4	green	2	190	False	False	correct_rejection	n/a
204.896484	0.5	neutral-colour	1	green	4	180	False	False	correct_rejection	n/a
205.381836	0.5	neutral-colour	2	yellow	4	195	False	False	correct_rejection	n/a
205.880859	0.5	neutral-colour	3	red	4	210	False	False	correct_rejection	n/a
206.380859	0.5	neutral-colour	4	blue	4	225	False	False	correct_rejection	n/a
207.400391	0.5	violation-shape	1	yellow	1	180	False	False	correct_rejection	n/a
207.898438	0.5	violation-shape	2	yellow	1	195	False	False	correct_rejection	n/a
208.398438	0.5	violation-shape	3	yellow	1	210	False	False	correct_rejection	n/a
208.898438	0.5	violation-shape	4	yellow	2	225	False	False	correct_rejection	n/a
209.913086	0.5	constant	1	blue	2	250	False	False	correct_rejection	n/a
210.397461	0.5	constant	2	blue	2	230	False	False	correct_rejection	n/a
210.898438	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
211.397461	0.5	constant	4	blue	2	190	False	False	correct_rejection	n/a
212.413086	0.5	violation-shape	1	yellow	3	250	False	False	correct_rejection	n/a
212.897461	0.5	violation-shape	2	yellow	3	230	False	False	correct_rejection	n/a
213.397461	0.5	violation-shape	3	yellow	3	210	False	False	correct_rejection	n/a
213.897461	0.5	violation-shape	4	yellow	4	190	False	False	correct_rejection	n/a
214.915039	0.5	neutral-shape	1	blue	1	180	False	False	correct_rejection	n/a
215.414062	0.5	neutral-shape	2	blue	4	195	False	False	correct_rejection	n/a
215.914062	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
216.414062	0.5	neutral-shape	4	blue	3	225	False	False	correct_rejection	n/a
217.429688	0.5	neutral-shape	1	red	3	250	False	False	correct_rejection	n/a
217.914062	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
218.414062	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
218.914062	0.5	neutral-shape	4	red	3	190	False	False	correct_rejection	n/a
219.929688	0.5	violation-orientation	1	yellow	4	180	False	False	correct_rejection	n/a
220.414062	0.5	violation-orientation	2	yellow	4	195	False	False	correct_rejection	n/a
220.914062	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
221.414062	0.5	violation-orientation	4	yellow	4	190	False	False	correct_rejection	n/a
222.430664	0.5	constant	1	blue	4	180	False	False	correct_rejection	n/a
222.930664	0.5	constant	2	blue	4	195	False	False	correct_rejection	n/a
223.430664	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
223.930664	0.5	constant	4	blue	4	225	False	False	correct_rejection	n/a
224.946289	0.5	violation-colour	1	yellow	4	180	False	False	correct_rejection	n/a
225.430664	0.5	violation-colour	2	yellow	4	195	False	False	correct_rejection	n/a
225.930664	0.5	violation-colour	3	yellow	4	210	False	False	correct_rejection	n/a
226.430664	0.5	violation-colour	4	green	4	225	False	False	correct_rejection	n/a
227.446289	0.5	violation-colour	1	blue	3	250	False	False	correct_rejection	n/a
227.930664	0.5	violation-colour	2	blue	3	230	False	False	correct_rejection	n/a
228.430664	0.5	violation-colour	3	blue	3	210	False	False	correct_rejection	n/a
228.930664	0.5	violation-colour	4	yellow	3	190	False	False	correct_rejection	n/a
229.947266	0.5	violation-orientation	1	red	1	180	False	False	correct_rejection	n/a
230.447266	0.5	violation-orientation	2	red	1	195	False	False	correct_rejection	n/a
230.947266	0.5	violation-orientation	3	red	1	210	False	False	correct_rejection	n/a
231.447266	0.5	violation-orientation	4	red	1	190	False	False	correct_rejection	n/a
232.462891	0.5	violation-orientation	1	red	1	180	False	False	correct_rejection	n/a
232.947266	0.5	violation-orientation	2	red	1	195	False	False	correct_rejection	n/a
233.447266	0.5	violation-orientation	3	red	1	210	False	False	correct_rejection	n/a
233.947266	0.5	violation-orientation	4	red	1	190	False	False	correct_rejection	n/a
234.962891	0.5	violation-colour	1	green	1	180	False	False	correct_rejection	n/a
235.447266	0.5	violation-colour	2	green	1	195	False	False	correct_rejection	n/a
235.947266	0.5	violation-colour	3	green	1	210	False	False	correct_rejection	n/a
236.447266	0.5	violation-colour	4	red	1	225	False	False	correct_rejection	n/a
237.463867	0.5	neutral-shape	1	red	1	250	False	False	correct_rejection	n/a
237.963867	0.5	neutral-shape	2	red	3	230	False	False	correct_rejection	n/a
238.463867	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
238.963867	0.5	neutral-shape	4	red	2	190	False	False	correct_rejection	n/a
239.979492	0.5	violation-orientation	1	blue	1	180	False	False	correct_rejection	n/a
240.463867	0.5	violation-orientation	2	blue	1	195	False	False	correct_rejection	n/a
240.963867	0.5	violation-orientation	3	blue	1	210	False	False	correct_rejection	n/a
241.463867	0.5	violation-orientation	4	blue	1	190	False	False	correct_rejection	n/a
242.479492	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
242.963867	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
243.463867	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
243.963867	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
244.980469	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
245.480469	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
245.980469	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
246.480469	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
247.495117	0.5	violation-colour	1	blue	4	250	False	False	correct_rejection	n/a
247.980469	0.5	violation-colour	2	blue	4	230	False	False	correct_rejection	n/a
248.480469	0.5	violation-colour	3	blue	4	210	False	False	correct_rejection	n/a
248.980469	0.5	violation-colour	4	red	4	190	False	False	correct_rejection	n/a
249.995117	0.5	neutral-shape	1	yellow	2	180	False	False	correct_rejection	n/a
250.480469	0.5	neutral-shape	2	yellow	1	195	False	False	correct_rejection	n/a
250.980469	0.5	neutral-shape	3	yellow	4	210	False	False	correct_rejection	n/a
251.479492	0.5	neutral-shape	4	yellow	2	225	False	False	correct_rejection	n/a
252.49707	0.5	violation-orientation	1	blue	4	180	False	False	correct_rejection	n/a
252.99707	0.5	violation-orientation	2	blue	4	195	False	False	correct_rejection	n/a
253.49707	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
253.996094	0.5	violation-orientation	4	blue	4	190	False	False	correct_rejection	n/a
255.015625	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
255.513672	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
256.012695	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
256.512695	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
257.53125	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
258.030273	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
258.530273	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
259.030273	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
260.048828	0.5	constant	1	red	1	180	False	False	correct_rejection	n/a
260.546875	0.5	constant	2	red	1	195	False	False	correct_rejection	n/a
261.046875	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
