onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
566.500977	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
567.000977	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
567.500977	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
568.516602	0.5	violation-colour	1	red	3	70	False	False	correct_rejection	n/a
569.000977	0.5	violation-colour	2	red	3	55	False	False	correct_rejection	n/a
569.500977	0.5	violation-colour	3	red	3	40	False	False	correct_rejection	n/a
570.000977	0.5	violation-colour	4	yellow	3	25	False	False	correct_rejection	n/a
571.017578	0.5	violation-orientation	1	yellow	1	0	False	False	correct_rejection	n/a
571.500977	0.5	violation-orientation	2	yellow	1	20	False	False	correct_rejection	n/a
572.000977	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
572.500977	0.5	violation-orientation	4	yellow	1	25	False	False	correct_rejection	n/a
573.515625	0.5	violation-shape	1	blue	2	70	False	False	correct_rejection	n/a
574.000977	0.5	violation-shape	2	blue	2	55	False	False	correct_rejection	n/a
574.500977	0.5	violation-shape	3	blue	2	40	False	False	correct_rejection	n/a
575.000977	0.5	violation-shape	4	blue	3	25	False	False	correct_rejection	n/a
576.015625	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
576.500977	0.5	neutral-shape	2	red	2	20	False	False	correct_rejection	n/a
577.000977	0.5	neutral-shape	3	red	4	40	False	False	correct_rejection	n/a
577.500977	0.5	neutral-shape	4	red	2	60	False	False	correct_rejection	n/a
578.517578	0.5	constant	1	blue	3	70	False	False	correct_rejection	n/a
579.017578	0.5	constant	2	blue	3	55	False	False	correct_rejection	n/a
579.517578	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
580.017578	0.5	constant	4	blue	3	25	False	False	correct_rejection	n/a
581.032227	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
581.516602	0.5	neutral-shape	2	green	1	20	False	False	correct_rejection	n/a
582.016602	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
582.516602	0.5	neutral-shape	4	green	3	60	False	False	correct_rejection	n/a
583.532227	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
584.016602	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
584.516602	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
585.016602	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
586.033203	0.5	neutral-colour	1	red	4	0	False	False	correct_rejection	n/a
586.516602	0.5	neutral-colour	2	yellow	4	20	False	False	correct_rejection	n/a
587.016602	0.5	neutral-colour	3	blue	4	40	False	False	correct_rejection	n/a
587.516602	0.5	neutral-colour	4	yellow	4	60	False	False	correct_rejection	n/a
588.532227	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
589.016602	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
589.516602	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
590.016602	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
591.03125	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
591.516602	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
592.016602	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
592.516602	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
593.533203	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
594.016602	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
594.516602	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
595.016602	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
596.03125	0.5	violation-orientation	1	green	2	70	True	False	hit	n/a
596.516602	0.5	violation-orientation	2	green	2	55	True	False	hit	n/a
597.016602	0.5	violation-orientation	3	green	2	40	True	True	hit	0.416810496012
597.516602	0.5	violation-orientation	4	green	2	60	True	False	hit	n/a
598.53125	0.5	violation-colour	1	red	4	70	False	False	correct_rejection	n/a
599.016602	0.5	violation-colour	2	red	4	55	False	False	correct_rejection	n/a
599.516602	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
600.016602	0.5	violation-colour	4	blue	4	25	False	False	correct_rejection	n/a
601.032227	0.5	violation-shape	1	yellow	4	70	False	False	correct_rejection	n/a
601.516602	0.5	violation-shape	2	yellow	4	55	False	False	correct_rejection	n/a
602.016602	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
602.516602	0.5	violation-shape	4	yellow	3	25	False	False	correct_rejection	n/a
603.532227	0.5	violation-colour	1	blue	3	70	True	False	hit	n/a
604.016602	0.5	violation-colour	2	blue	3	55	True	True	hit	0.433538815938
604.516602	0.5	violation-colour	3	blue	3	40	True	False	hit	n/a
605.016602	0.5	violation-colour	4	green	3	25	True	False	hit	n/a
606.03125	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
606.516602	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
607.016602	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
607.516602	0.5	violation-shape	4	yellow	2	60	False	False	correct_rejection	n/a
608.532227	0.5	violation-orientation	1	green	4	70	False	False	correct_rejection	n/a
609.016602	0.5	violation-orientation	2	green	4	55	False	False	correct_rejection	n/a
609.516602	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
610.016602	0.5	violation-orientation	4	green	4	60	False	False	correct_rejection	n/a
611.03125	0.5	neutral-shape	1	red	4	0	False	False	correct_rejection	n/a
611.516602	0.5	neutral-shape	2	red	1	20	False	False	correct_rejection	n/a
612.016602	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
612.516602	0.5	neutral-shape	4	red	3	60	False	False	correct_rejection	n/a
613.53125	0.5	violation-colour	1	red	2	0	False	False	correct_rejection	n/a
614.016602	0.5	violation-colour	2	red	2	20	False	False	correct_rejection	n/a
614.516602	0.5	violation-colour	3	red	2	40	False	False	correct_rejection	n/a
615.015625	0.5	violation-colour	4	green	2	60	False	False	correct_rejection	n/a
616.033203	0.5	neutral-shape	1	yellow	1	70	False	False	correct_rejection	n/a
616.515625	0.5	neutral-shape	2	yellow	3	55	False	False	correct_rejection	n/a
617.015625	0.5	neutral-shape	3	yellow	2	40	False	False	correct_rejection	n/a
617.515625	0.5	neutral-shape	4	yellow	1	25	False	False	correct_rejection	n/a
618.53125	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
619.015625	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
619.515625	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
620.015625	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
621.03125	0.5	neutral-colour	1	red	4	70	False	False	correct_rejection	n/a
621.515625	0.5	neutral-colour	2	green	4	55	False	False	correct_rejection	n/a
622.015625	0.5	neutral-colour	3	blue	4	40	False	False	correct_rejection	n/a
622.515625	0.5	neutral-colour	4	yellow	4	25	False	False	correct_rejection	n/a
623.533203	0.5	violation-colour	1	red	2	70	False	False	correct_rejection	n/a
624.032227	0.5	violation-colour	2	red	2	55	False	False	correct_rejection	n/a
624.532227	0.5	violation-colour	3	red	2	40	False	False	correct_rejection	n/a
625.032227	0.5	violation-colour	4	blue	2	25	False	False	correct_rejection	n/a
626.047852	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
626.532227	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
627.032227	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
627.532227	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
628.546875	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
629.032227	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
629.532227	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
630.032227	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
631.047852	0.5	constant	1	red	4	0	False	False	correct_rejection	n/a
631.532227	0.5	constant	2	red	4	20	False	False	correct_rejection	n/a
632.032227	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
632.532227	0.5	constant	4	red	4	60	False	False	correct_rejection	n/a
633.547852	0.5	constant	1	green	1	70	False	False	correct_rejection	n/a
634.032227	0.5	constant	2	green	1	55	False	False	correct_rejection	n/a
634.532227	0.5	constant	3	green	1	40	False	False	correct_rejection	n/a
635.032227	0.5	constant	4	green	1	25	False	False	correct_rejection	n/a
636.046875	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
636.532227	0.5	neutral-shape	2	green	1	20	False	False	correct_rejection	n/a
637.032227	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
637.532227	0.5	neutral-shape	4	green	3	60	False	False	correct_rejection	n/a
638.547852	0.5	violation-shape	1	blue	2	0	False	False	correct_rejection	n/a
639.032227	0.5	violation-shape	2	blue	2	20	False	False	correct_rejection	n/a
639.532227	0.5	violation-shape	3	blue	2	40	False	False	correct_rejection	n/a
640.032227	0.5	violation-shape	4	blue	4	60	False	False	correct_rejection	n/a
641.046875	0.5	neutral-shape	1	yellow	4	0	False	False	correct_rejection	n/a
641.532227	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
642.032227	0.5	neutral-shape	3	yellow	2	40	False	False	correct_rejection	n/a
642.532227	0.5	neutral-shape	4	yellow	4	60	False	False	correct_rejection	n/a
643.546875	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
644.032227	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
644.532227	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
645.032227	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
646.048828	0.5	violation-orientation	1	yellow	3	0	False	False	correct_rejection	n/a
646.548828	0.5	violation-orientation	2	yellow	3	20	False	False	correct_rejection	n/a
647.048828	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
647.548828	0.5	violation-orientation	4	yellow	3	25	False	False	correct_rejection	n/a
648.563477	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
649.048828	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
649.548828	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
650.048828	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
651.063477	0.5	violation-orientation	1	blue	2	70	False	False	correct_rejection	n/a
651.548828	0.5	violation-orientation	2	blue	2	55	False	False	correct_rejection	n/a
652.048828	0.5	violation-orientation	3	blue	2	40	False	False	correct_rejection	n/a
652.547852	0.5	violation-orientation	4	blue	2	60	False	False	correct_rejection	n/a
653.564453	0.5	neutral-shape	1	blue	4	70	False	False	correct_rejection	n/a
654.047852	0.5	neutral-shape	2	blue	2	55	False	False	correct_rejection	n/a
654.547852	0.5	neutral-shape	3	blue	3	40	False	False	correct_rejection	n/a
655.047852	0.5	neutral-shape	4	blue	2	25	False	False	correct_rejection	n/a
656.063477	0.5	neutral-shape	1	green	1	0	False	False	correct_rejection	n/a
656.547852	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
657.047852	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
657.547852	0.5	neutral-shape	4	green	4	60	False	False	correct_rejection	n/a
658.563477	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
659.047852	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
659.547852	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
660.047852	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
661.064453	0.5	neutral-shape	1	blue	4	0	False	False	correct_rejection	n/a
661.547852	0.5	neutral-shape	2	blue	1	20	False	False	correct_rejection	n/a
662.047852	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
662.547852	0.5	neutral-shape	4	blue	3	60	False	False	correct_rejection	n/a
663.5625	0.5	violation-orientation	1	yellow	4	70	True	False	hit	n/a
664.047852	0.5	violation-orientation	2	yellow	4	55	True	True	hit	0.483539200155
664.547852	0.5	violation-orientation	3	yellow	4	40	True	False	hit	n/a
665.047852	0.5	violation-orientation	4	yellow	4	60	True	False	hit	n/a
666.063477	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
666.547852	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
667.047852	0.5	neutral-shape	3	yellow	3	40	False	False	correct_rejection	n/a
667.547852	0.5	neutral-shape	4	yellow	1	60	False	False	correct_rejection	n/a
668.564453	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
669.047852	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
669.547852	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
670.047852	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
671.063477	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
671.547852	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
672.047852	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
672.547852	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
673.5625	0.5	violation-orientation	1	red	4	70	False	False	correct_rejection	n/a
674.047852	0.5	violation-orientation	2	red	4	55	False	False	correct_rejection	n/a
674.547852	0.5	violation-orientation	3	red	4	40	False	False	correct_rejection	n/a
675.047852	0.5	violation-orientation	4	red	4	60	False	False	correct_rejection	n/a
676.063477	0.5	violation-shape	1	red	2	0	False	False	correct_rejection	n/a
676.547852	0.5	violation-shape	2	red	2	20	False	False	correct_rejection	n/a
677.047852	0.5	violation-shape	3	red	2	40	False	False	correct_rejection	n/a
677.547852	0.5	violation-shape	4	red	1	60	False	False	correct_rejection	n/a
678.5625	0.5	constant	1	blue	4	0	False	False	correct_rejection	n/a
679.047852	0.5	constant	2	blue	4	20	False	False	correct_rejection	n/a
679.547852	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
680.047852	0.5	constant	4	blue	4	60	False	False	correct_rejection	n/a
681.0625	0.5	violation-shape	1	blue	3	70	False	False	correct_rejection	n/a
681.547852	0.5	violation-shape	2	blue	3	55	False	False	correct_rejection	n/a
682.047852	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
682.547852	0.5	violation-shape	4	blue	2	25	False	False	correct_rejection	n/a
683.564453	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
684.064453	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
684.563477	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
685.063477	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
686.080078	0.5	violation-orientation	1	yellow	3	0	False	False	correct_rejection	n/a
686.563477	0.5	violation-orientation	2	yellow	3	20	False	False	correct_rejection	n/a
687.063477	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
687.563477	0.5	violation-orientation	4	yellow	3	25	False	False	correct_rejection	n/a
688.580078	0.5	violation-orientation	1	blue	1	0	False	False	correct_rejection	n/a
689.063477	0.5	violation-orientation	2	blue	1	20	False	False	correct_rejection	n/a
689.563477	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
690.063477	0.5	violation-orientation	4	blue	1	25	False	False	correct_rejection	n/a
691.079102	0.5	violation-shape	1	green	2	0	False	False	correct_rejection	n/a
691.563477	0.5	violation-shape	2	green	2	20	False	False	correct_rejection	n/a
692.063477	0.5	violation-shape	3	green	2	40	False	False	correct_rejection	n/a
692.563477	0.5	violation-shape	4	green	3	60	False	False	correct_rejection	n/a
693.578125	0.5	neutral-colour	1	blue	4	70	True	False	hit	n/a
694.063477	0.5	neutral-colour	2	green	4	55	True	False	hit	n/a
694.563477	0.5	neutral-colour	3	red	4	40	True	True	hit	0.583531775977
695.063477	0.5	neutral-colour	4	green	4	25	True	False	hit	n/a
696.079102	0.5	constant	1	blue	4	0	False	False	correct_rejection	n/a
696.563477	0.5	constant	2	blue	4	20	False	False	correct_rejection	n/a
697.063477	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
697.563477	0.5	constant	4	blue	4	60	False	False	correct_rejection	n/a
698.580078	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
699.063477	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
699.563477	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
700.063477	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
701.079102	0.5	constant	1	blue	3	70	True	True	hit	0.384604415856
701.563477	0.5	constant	2	blue	3	55	True	False	hit	n/a
702.063477	0.5	constant	3	blue	3	40	True	False	hit	n/a
702.563477	0.5	constant	4	blue	3	25	True	False	hit	n/a
703.579102	0.5	violation-orientation	1	green	4	0	False	False	correct_rejection	n/a
704.063477	0.5	violation-orientation	2	green	4	20	False	False	correct_rejection	n/a
704.563477	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
705.063477	0.5	violation-orientation	4	green	4	25	False	False	correct_rejection	n/a
706.080078	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
706.563477	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
707.063477	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
707.563477	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
708.578125	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
709.063477	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
709.563477	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
710.063477	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
711.078125	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
711.563477	0.5	neutral-colour	2	yellow	2	20	False	False	correct_rejection	n/a
712.063477	0.5	neutral-colour	3	red	2	40	False	False	correct_rejection	n/a
712.563477	0.5	neutral-colour	4	green	2	60	False	False	correct_rejection	n/a
713.580078	0.5	violation-shape	1	yellow	3	70	False	False	correct_rejection	n/a
714.080078	0.5	violation-shape	2	yellow	3	55	False	False	correct_rejection	n/a
714.580078	0.5	violation-shape	3	yellow	3	40	False	False	correct_rejection	n/a
715.080078	0.5	violation-shape	4	yellow	1	25	False	False	correct_rejection	n/a
716.09375	0.5	violation-orientation	1	red	4	70	False	False	correct_rejection	n/a
716.580078	0.5	violation-orientation	2	red	4	55	False	False	correct_rejection	n/a
717.080078	0.5	violation-orientation	3	red	4	40	False	False	correct_rejection	n/a
717.580078	0.5	violation-orientation	4	red	4	60	False	False	correct_rejection	n/a
718.594727	0.5	violation-orientation	1	yellow	2	70	False	False	correct_rejection	n/a
719.080078	0.5	violation-orientation	2	yellow	2	55	False	False	correct_rejection	n/a
719.580078	0.5	violation-orientation	3	yellow	2	40	False	False	correct_rejection	n/a
720.079102	0.5	violation-orientation	4	yellow	2	60	False	False	correct_rejection	n/a
721.095703	0.5	violation-shape	1	blue	2	0	False	False	correct_rejection	n/a
721.579102	0.5	violation-shape	2	blue	2	20	False	False	correct_rejection	n/a
722.079102	0.5	violation-shape	3	blue	2	40	False	False	correct_rejection	n/a
722.579102	0.5	violation-shape	4	blue	3	60	False	False	correct_rejection	n/a
723.594727	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
724.079102	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
724.579102	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
725.079102	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
726.094727	0.5	neutral-colour	1	yellow	3	70	False	False	correct_rejection	n/a
726.579102	0.5	neutral-colour	2	blue	3	55	False	False	correct_rejection	n/a
727.079102	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
727.579102	0.5	neutral-colour	4	red	3	25	False	False	correct_rejection	n/a
728.59668	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
729.095703	0.5	neutral-shape	2	yellow	4	20	False	False	correct_rejection	n/a
729.595703	0.5	neutral-shape	3	yellow	1	40	False	False	correct_rejection	n/a
730.095703	0.5	neutral-shape	4	yellow	2	60	False	False	correct_rejection	n/a
731.111328	0.5	violation-shape	1	green	3	70	False	False	correct_rejection	n/a
731.595703	0.5	violation-shape	2	green	3	55	False	False	correct_rejection	n/a
732.095703	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
732.595703	0.5	violation-shape	4	green	2	25	False	False	correct_rejection	n/a
733.62793	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
734.112305	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
734.612305	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
735.112305	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
736.128906	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
736.612305	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
737.112305	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
737.612305	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
738.62793	0.5	violation-orientation	1	green	1	0	True	False	hit	n/a
739.112305	0.5	violation-orientation	2	green	1	20	True	True	hit	0.416844287887
739.612305	0.5	violation-orientation	3	green	1	40	True	False	hit	n/a
740.112305	0.5	violation-orientation	4	green	1	25	True	False	hit	n/a
741.126953	0.5	constant	1	green	2	70	True	False	hit	n/a
741.612305	0.5	constant	2	green	2	55	True	True	hit	0.366773759946
742.112305	0.5	constant	3	green	2	40	True	False	hit	n/a
742.612305	0.5	constant	4	green	2	25	True	False	hit	n/a
743.629883	0.5	neutral-colour	1	yellow	1	0	False	False	correct_rejection	n/a
744.128906	0.5	neutral-colour	2	red	1	20	False	False	correct_rejection	n/a
744.628906	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
745.128906	0.5	neutral-colour	4	green	1	60	False	False	correct_rejection	n/a
746.144531	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
746.628906	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
747.128906	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
747.628906	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
748.643555	0.5	constant	1	green	3	0	True	False	hit	n/a
749.128906	0.5	constant	2	green	3	20	True	True	hit	0.35017881589
749.628906	0.5	constant	3	green	3	40	True	False	hit	n/a
750.128906	0.5	constant	4	green	3	60	True	False	hit	n/a
751.145508	0.5	neutral-shape	1	red	2	70	False	False	correct_rejection	n/a
751.645508	0.5	neutral-shape	2	red	4	55	False	False	correct_rejection	n/a
752.145508	0.5	neutral-shape	3	red	1	40	False	False	correct_rejection	n/a
752.645508	0.5	neutral-shape	4	red	4	25	False	False	correct_rejection	n/a
753.660156	0.5	violation-shape	1	blue	4	0	False	False	correct_rejection	n/a
754.145508	0.5	violation-shape	2	blue	4	20	False	False	correct_rejection	n/a
754.645508	0.5	violation-shape	3	blue	4	40	False	False	correct_rejection	n/a
755.145508	0.5	violation-shape	4	blue	3	60	False	False	correct_rejection	n/a
756.160156	0.5	violation-colour	1	green	4	70	False	False	correct_rejection	n/a
756.645508	0.5	violation-colour	2	green	4	55	False	False	correct_rejection	n/a
757.145508	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
757.645508	0.5	violation-colour	4	blue	4	25	False	False	correct_rejection	n/a
758.661133	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
759.145508	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
759.645508	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
760.145508	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
761.160156	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
761.644531	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
762.144531	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
762.644531	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
763.660156	0.5	neutral-colour	1	blue	2	70	False	False	correct_rejection	n/a
764.144531	0.5	neutral-colour	2	yellow	2	55	False	False	correct_rejection	n/a
764.644531	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
765.144531	0.5	neutral-colour	4	blue	2	25	False	False	correct_rejection	n/a
766.161133	0.5	violation-colour	1	red	4	0	False	False	correct_rejection	n/a
766.644531	0.5	violation-colour	2	red	4	20	False	False	correct_rejection	n/a
767.144531	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
767.644531	0.5	violation-colour	4	blue	4	60	False	False	correct_rejection	n/a
768.660156	0.5	neutral-shape	1	blue	4	0	False	False	correct_rejection	n/a
769.144531	0.5	neutral-shape	2	blue	3	20	False	False	correct_rejection	n/a
769.644531	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
770.144531	0.5	neutral-shape	4	blue	1	60	False	False	correct_rejection	n/a
771.160156	0.5	neutral-shape	1	blue	4	0	False	False	correct_rejection	n/a
771.644531	0.5	neutral-shape	2	blue	2	20	False	False	correct_rejection	n/a
772.144531	0.5	neutral-shape	3	blue	1	40	False	False	correct_rejection	n/a
772.644531	0.5	neutral-shape	4	blue	2	60	False	False	correct_rejection	n/a
773.661133	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
774.144531	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
774.644531	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
775.144531	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
776.160156	0.5	violation-shape	1	yellow	4	70	False	False	correct_rejection	n/a
776.644531	0.5	violation-shape	2	yellow	4	55	False	False	correct_rejection	n/a
777.144531	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
777.644531	0.5	violation-shape	4	yellow	1	25	False	False	correct_rejection	n/a
778.660156	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
779.144531	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
779.644531	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
780.144531	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
781.160156	0.5	neutral-colour	1	green	4	0	False	False	correct_rejection	n/a
781.644531	0.5	neutral-colour	2	red	4	20	False	False	correct_rejection	n/a
782.144531	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
782.644531	0.5	neutral-colour	4	green	4	60	False	False	correct_rejection	n/a
783.660156	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
784.144531	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
784.644531	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
785.144531	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
786.15918	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
786.644531	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
787.144531	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
787.644531	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
788.662109	0.5	violation-shape	1	red	2	70	False	False	correct_rejection	n/a
789.161133	0.5	violation-shape	2	red	2	55	False	False	correct_rejection	n/a
789.661133	0.5	violation-shape	3	red	2	40	False	False	correct_rejection	n/a
790.161133	0.5	violation-shape	4	red	3	25	False	False	correct_rejection	n/a
791.175781	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
791.661133	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
792.161133	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
792.661133	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
793.675781	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
794.161133	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
794.661133	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
795.160156	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
796.176758	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
796.660156	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
797.160156	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
