onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
58.375977	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
58.860352	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
59.360352	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
59.860352	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
60.876953	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
61.360352	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
61.860352	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
62.360352	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
63.375977	0.5	neutral-shape	1	red	1	250	False	False	correct_rejection	n/a
63.860352	0.5	neutral-shape	2	red	3	230	False	False	correct_rejection	n/a
64.360352	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
64.860352	0.5	neutral-shape	4	red	2	190	False	False	correct_rejection	n/a
65.875	0.5	neutral-colour	1	blue	4	250	False	False	correct_rejection	n/a
66.360352	0.5	neutral-colour	2	red	4	230	False	False	correct_rejection	n/a
66.860352	0.5	neutral-colour	3	green	4	210	False	False	correct_rejection	n/a
67.360352	0.5	neutral-colour	4	red	4	190	False	False	correct_rejection	n/a
68.376953	0.5	violation-colour	1	blue	3	180	False	False	correct_rejection	n/a
68.860352	0.5	violation-colour	2	blue	3	195	False	False	correct_rejection	n/a
69.360352	0.5	violation-colour	3	blue	3	210	False	False	correct_rejection	n/a
69.860352	0.5	violation-colour	4	green	3	225	False	False	correct_rejection	n/a
70.875977	0.5	violation-colour	1	yellow	1	250	False	False	correct_rejection	n/a
71.360352	0.5	violation-colour	2	yellow	1	230	False	False	correct_rejection	n/a
71.860352	0.5	violation-colour	3	yellow	1	210	False	False	correct_rejection	n/a
72.360352	0.5	violation-colour	4	red	1	190	False	False	correct_rejection	n/a
73.375977	0.5	violation-orientation	1	yellow	4	180	False	False	correct_rejection	n/a
73.860352	0.5	violation-orientation	2	yellow	4	195	False	False	correct_rejection	n/a
74.360352	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
74.860352	0.5	violation-orientation	4	yellow	4	190	False	False	correct_rejection	n/a
75.876953	0.5	neutral-shape	1	red	1	180	False	False	correct_rejection	n/a
76.360352	0.5	neutral-shape	2	red	4	195	False	False	correct_rejection	n/a
76.860352	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
77.360352	0.5	neutral-shape	4	red	1	225	False	False	correct_rejection	n/a
78.375977	0.5	neutral-colour	1	green	3	180	False	False	correct_rejection	n/a
78.860352	0.5	neutral-colour	2	blue	3	195	False	False	correct_rejection	n/a
79.360352	0.5	neutral-colour	3	red	3	210	False	False	correct_rejection	n/a
79.860352	0.5	neutral-colour	4	yellow	3	225	False	False	correct_rejection	n/a
80.875	0.5	constant	1	blue	2	180	False	False	correct_rejection	n/a
81.360352	0.5	constant	2	blue	2	195	False	False	correct_rejection	n/a
81.860352	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
82.360352	0.5	constant	4	blue	2	225	False	False	correct_rejection	n/a
83.375977	0.5	neutral-shape	1	green	4	180	False	False	correct_rejection	n/a
83.860352	0.5	neutral-shape	2	green	2	195	False	False	correct_rejection	n/a
84.360352	0.5	neutral-shape	3	green	1	210	False	False	correct_rejection	n/a
84.860352	0.5	neutral-shape	4	green	4	225	False	False	correct_rejection	n/a
85.875	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
86.360352	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
86.860352	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
87.360352	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
88.375	0.5	violation-orientation	1	yellow	3	250	False	False	correct_rejection	n/a
88.860352	0.5	violation-orientation	2	yellow	3	230	False	False	correct_rejection	n/a
89.360352	0.5	violation-orientation	3	yellow	3	210	False	False	correct_rejection	n/a
89.860352	0.5	violation-orientation	4	yellow	3	225	False	False	correct_rejection	n/a
90.875977	0.5	neutral-shape	1	yellow	2	180	False	False	correct_rejection	n/a
91.359375	0.5	neutral-shape	2	yellow	1	195	False	False	correct_rejection	n/a
91.859375	0.5	neutral-shape	3	yellow	3	210	False	False	correct_rejection	n/a
92.359375	0.5	neutral-shape	4	yellow	2	225	False	False	correct_rejection	n/a
93.375	0.5	violation-colour	1	red	2	250	False	False	correct_rejection	n/a
93.859375	0.5	violation-colour	2	red	2	230	False	False	correct_rejection	n/a
94.359375	0.5	violation-colour	3	red	2	210	False	False	correct_rejection	n/a
94.859375	0.5	violation-colour	4	green	2	190	False	False	correct_rejection	n/a
95.875	0.5	violation-shape	1	blue	1	250	True	False	hit	n/a
96.359375	0.5	violation-shape	2	blue	1	230	True	True	hit	0.600217395579
96.859375	0.5	violation-shape	3	blue	1	210	True	False	hit	n/a
97.359375	0.5	violation-shape	4	blue	4	190	True	False	hit	n/a
98.375977	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
98.859375	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
99.361328	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
99.859375	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
100.875977	0.5	neutral-shape	1	green	2	180	False	False	correct_rejection	n/a
101.359375	0.5	neutral-shape	2	green	3	195	False	False	correct_rejection	n/a
101.859375	0.5	neutral-shape	3	green	1	210	False	False	correct_rejection	n/a
102.359375	0.5	neutral-shape	4	green	2	225	False	False	correct_rejection	n/a
103.375	0.5	violation-orientation	1	green	2	250	False	False	correct_rejection	n/a
103.859375	0.5	violation-orientation	2	green	2	230	False	False	correct_rejection	n/a
104.359375	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
104.859375	0.5	violation-orientation	4	green	2	225	False	False	correct_rejection	n/a
105.875977	0.5	violation-colour	1	green	2	250	False	False	correct_rejection	n/a
106.359375	0.5	violation-colour	2	green	2	230	False	False	correct_rejection	n/a
106.859375	0.5	violation-colour	3	green	2	210	False	False	correct_rejection	n/a
107.359375	0.5	violation-colour	4	blue	2	190	False	False	correct_rejection	n/a
108.375	0.5	violation-shape	1	yellow	1	250	False	False	correct_rejection	n/a
108.859375	0.5	violation-shape	2	yellow	1	230	False	False	correct_rejection	n/a
109.359375	0.5	violation-shape	3	yellow	1	210	False	False	correct_rejection	n/a
109.859375	0.5	violation-shape	4	yellow	4	190	False	False	correct_rejection	n/a
110.874023	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
111.359375	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
111.859375	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
112.359375	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
113.375977	0.5	violation-shape	1	yellow	2	250	True	False	hit	n/a
113.875977	0.5	violation-shape	2	yellow	2	230	True	False	hit	n/a
114.375977	0.5	violation-shape	3	yellow	2	210	True	True	hit	0.516633501858
114.875977	0.5	violation-shape	4	yellow	1	190	True	False	hit	n/a
115.891602	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
116.375977	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
116.875977	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
117.375977	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
118.390625	0.5	neutral-shape	1	yellow	3	250	False	False	correct_rejection	n/a
118.875977	0.5	neutral-shape	2	yellow	1	230	False	False	correct_rejection	n/a
119.375977	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
119.875977	0.5	neutral-shape	4	yellow	3	190	False	False	correct_rejection	n/a
120.891602	0.5	neutral-shape	1	red	3	250	False	False	correct_rejection	n/a
121.375977	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
121.875977	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
122.375977	0.5	neutral-shape	4	red	1	190	False	False	correct_rejection	n/a
123.390625	0.5	violation-orientation	1	green	2	250	False	False	correct_rejection	n/a
123.875	0.5	violation-orientation	2	green	2	230	False	False	correct_rejection	n/a
124.375977	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
124.875	0.5	violation-orientation	4	green	2	225	False	False	correct_rejection	n/a
125.890625	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
126.375	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
126.875	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
127.375	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
128.391602	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
128.875	0.5	neutral-shape	2	red	3	230	False	False	correct_rejection	n/a
129.375	0.5	neutral-shape	3	red	2	210	False	False	correct_rejection	n/a
129.875	0.5	neutral-shape	4	red	3	190	False	False	correct_rejection	n/a
130.892578	0.5	constant	1	blue	4	250	True	True	hit	0.633255022811
131.391602	0.5	constant	2	blue	4	230	True	False	hit	n/a
131.891602	0.5	constant	3	blue	4	210	True	False	hit	n/a
132.391602	0.5	constant	4	blue	4	190	True	False	hit	n/a
133.407227	0.5	violation-shape	1	red	1	180	False	False	correct_rejection	n/a
133.891602	0.5	violation-shape	2	red	1	195	False	False	correct_rejection	n/a
134.391602	0.5	violation-shape	3	red	1	210	False	False	correct_rejection	n/a
134.891602	0.5	violation-shape	4	red	4	225	False	False	correct_rejection	n/a
135.908203	0.5	constant	1	green	3	250	False	False	correct_rejection	n/a
136.408203	0.5	constant	2	green	3	230	False	False	correct_rejection	n/a
136.908203	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
137.408203	0.5	constant	4	green	3	190	False	False	correct_rejection	n/a
138.423828	0.5	neutral-colour	1	green	4	250	False	False	correct_rejection	n/a
138.908203	0.5	neutral-colour	2	yellow	4	230	False	False	correct_rejection	n/a
139.408203	0.5	neutral-colour	3	blue	4	210	False	False	correct_rejection	n/a
139.908203	0.5	neutral-colour	4	green	4	190	False	False	correct_rejection	n/a
140.922852	0.5	neutral-colour	1	green	1	180	False	False	correct_rejection	n/a
141.408203	0.5	neutral-colour	2	red	1	195	False	False	correct_rejection	n/a
141.908203	0.5	neutral-colour	3	yellow	1	210	False	False	correct_rejection	n/a
142.408203	0.5	neutral-colour	4	green	1	225	False	False	correct_rejection	n/a
143.424805	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
143.908203	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
144.408203	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
144.908203	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
145.923828	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
146.408203	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
146.908203	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
147.408203	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
148.422852	0.5	violation-orientation	1	green	4	250	False	False	correct_rejection	n/a
148.908203	0.5	violation-orientation	2	green	4	230	False	False	correct_rejection	n/a
149.408203	0.5	violation-orientation	3	green	4	210	False	False	correct_rejection	n/a
149.908203	0.5	violation-orientation	4	green	4	225	False	False	correct_rejection	n/a
150.924805	0.5	violation-shape	1	green	2	250	False	False	correct_rejection	n/a
151.424805	0.5	violation-shape	2	green	2	230	False	False	correct_rejection	n/a
151.924805	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
152.424805	0.5	violation-shape	4	green	1	190	False	False	correct_rejection	n/a
153.44043	0.5	violation-orientation	1	green	1	180	False	False	correct_rejection	n/a
153.924805	0.5	violation-orientation	2	green	1	195	False	False	correct_rejection	n/a
154.424805	0.5	violation-orientation	3	green	1	210	False	False	correct_rejection	n/a
154.924805	0.5	violation-orientation	4	green	1	190	False	False	correct_rejection	n/a
155.939453	0.5	constant	1	yellow	4	180	True	False	hit	n/a
156.424805	0.5	constant	2	yellow	4	195	True	True	hit	0.466888516676
156.924805	0.5	constant	3	yellow	4	210	True	False	hit	n/a
157.424805	0.5	constant	4	yellow	4	225	True	False	hit	n/a
158.441406	0.5	neutral-colour	1	blue	1	250	False	False	correct_rejection	n/a
158.924805	0.5	neutral-colour	2	red	1	230	False	False	correct_rejection	n/a
159.424805	0.5	neutral-colour	3	green	1	210	False	False	correct_rejection	n/a
159.924805	0.5	neutral-colour	4	red	1	190	False	False	correct_rejection	n/a
160.939453	0.5	violation-colour	1	blue	2	180	True	False	hit	n/a
161.424805	0.5	violation-colour	2	blue	2	195	True	False	hit	n/a
161.924805	0.5	violation-colour	3	blue	2	210	True	True	hit	0.53353158012
162.424805	0.5	violation-colour	4	yellow	2	225	True	False	hit	n/a
163.439453	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
163.923828	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
164.423828	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
164.923828	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
165.94043	0.5	neutral-colour	1	red	2	180	False	False	correct_rejection	n/a
166.423828	0.5	neutral-colour	2	green	2	195	False	False	correct_rejection	n/a
166.923828	0.5	neutral-colour	3	yellow	2	210	False	False	correct_rejection	n/a
167.423828	0.5	neutral-colour	4	blue	2	225	False	False	correct_rejection	n/a
168.439453	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
168.923828	0.5	constant	2	blue	3	195	False	False	correct_rejection	n/a
169.423828	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
169.923828	0.5	constant	4	blue	3	225	False	False	correct_rejection	n/a
170.939453	0.5	constant	1	green	2	180	False	False	correct_rejection	n/a
171.423828	0.5	constant	2	green	2	195	False	False	correct_rejection	n/a
171.923828	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
172.423828	0.5	constant	4	green	2	225	False	False	correct_rejection	n/a
173.439453	0.5	violation-orientation	1	yellow	4	250	False	False	correct_rejection	n/a
173.923828	0.5	violation-orientation	2	yellow	4	230	False	False	correct_rejection	n/a
174.423828	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
174.923828	0.5	violation-orientation	4	yellow	4	225	False	False	correct_rejection	n/a
175.939453	0.5	violation-orientation	1	yellow	4	180	False	False	correct_rejection	n/a
176.423828	0.5	violation-orientation	2	yellow	4	195	False	False	correct_rejection	n/a
176.923828	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
177.423828	0.5	violation-orientation	4	yellow	4	190	False	False	correct_rejection	n/a
178.439453	0.5	constant	1	green	3	180	False	False	correct_rejection	n/a
178.923828	0.5	constant	2	green	3	195	False	False	correct_rejection	n/a
179.423828	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
179.923828	0.5	constant	4	green	3	225	False	False	correct_rejection	n/a
180.94043	0.5	constant	1	green	3	250	False	False	correct_rejection	n/a
181.423828	0.5	constant	2	green	3	230	False	False	correct_rejection	n/a
181.923828	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
182.423828	0.5	constant	4	green	3	190	False	False	correct_rejection	n/a
183.438477	0.5	violation-shape	1	red	1	250	True	False	hit	n/a
183.923828	0.5	violation-shape	2	red	1	230	True	False	hit	n/a
184.423828	0.5	violation-shape	3	red	1	210	True	True	hit	0.516895902227
184.923828	0.5	violation-shape	4	red	2	190	True	False	hit	n/a
185.938477	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
186.423828	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
186.923828	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
187.423828	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
188.44043	0.5	violation-shape	1	green	4	180	False	False	correct_rejection	n/a
188.923828	0.5	violation-shape	2	green	4	195	False	False	correct_rejection	n/a
189.423828	0.5	violation-shape	3	green	4	210	False	False	correct_rejection	n/a
189.923828	0.5	violation-shape	4	green	2	225	False	False	correct_rejection	n/a
190.94043	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
191.423828	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
191.923828	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
192.423828	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
193.438477	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
193.923828	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
194.423828	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
194.923828	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
195.94043	0.5	constant	1	yellow	2	250	False	False	correct_rejection	n/a
196.44043	0.5	constant	2	yellow	2	230	False	False	correct_rejection	n/a
196.94043	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
197.439453	0.5	constant	4	yellow	2	190	False	False	correct_rejection	n/a
198.455078	0.5	violation-colour	1	yellow	2	180	False	False	correct_rejection	n/a
198.939453	0.5	violation-colour	2	yellow	2	195	False	False	correct_rejection	n/a
199.439453	0.5	violation-colour	3	yellow	2	210	False	False	correct_rejection	n/a
199.939453	0.5	violation-colour	4	green	2	225	False	False	correct_rejection	n/a
200.955078	0.5	constant	1	yellow	1	180	True	False	hit	n/a
201.439453	0.5	constant	2	yellow	1	195	True	False	hit	n/a
201.939453	0.5	constant	3	yellow	1	210	True	True	hit	0.550234074006
202.439453	0.5	constant	4	yellow	1	225	True	False	hit	n/a
203.456055	0.5	constant	1	green	4	250	False	False	correct_rejection	n/a
203.939453	0.5	constant	2	green	4	230	False	False	correct_rejection	n/a
204.439453	0.5	constant	3	green	4	210	False	False	correct_rejection	n/a
204.939453	0.5	constant	4	green	4	190	False	False	correct_rejection	n/a
205.955078	0.5	neutral-colour	1	green	2	180	False	False	correct_rejection	n/a
206.439453	0.5	neutral-colour	2	red	2	195	False	False	correct_rejection	n/a
206.939453	0.5	neutral-colour	3	blue	2	210	False	False	correct_rejection	n/a
207.439453	0.5	neutral-colour	4	red	2	225	False	False	correct_rejection	n/a
208.454102	0.5	constant	1	blue	4	250	False	False	correct_rejection	n/a
208.939453	0.5	constant	2	blue	4	230	False	False	correct_rejection	n/a
209.439453	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
209.939453	0.5	constant	4	blue	4	190	False	False	correct_rejection	n/a
210.956055	0.5	violation-shape	1	red	1	180	True	True	hit	0.450313510955
211.439453	0.5	violation-shape	2	red	1	195	True	False	hit	n/a
211.939453	0.5	violation-shape	3	red	1	210	True	False	hit	n/a
212.439453	0.5	violation-shape	4	red	4	225	True	False	hit	n/a
213.455078	0.5	violation-orientation	1	green	1	180	False	False	correct_rejection	n/a
213.939453	0.5	violation-orientation	2	green	1	195	False	False	correct_rejection	n/a
214.439453	0.5	violation-orientation	3	green	1	210	False	False	correct_rejection	n/a
214.939453	0.5	violation-orientation	4	green	1	190	False	False	correct_rejection	n/a
215.955078	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
216.439453	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
216.939453	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
217.439453	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
218.456055	0.5	violation-shape	1	red	3	180	False	False	correct_rejection	n/a
218.939453	0.5	violation-shape	2	red	3	195	False	False	correct_rejection	n/a
219.439453	0.5	violation-shape	3	red	3	210	False	False	correct_rejection	n/a
219.939453	0.5	violation-shape	4	red	4	225	False	False	correct_rejection	n/a
220.954102	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
221.439453	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
221.939453	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
222.439453	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
223.454102	0.5	neutral-colour	1	yellow	4	250	False	False	correct_rejection	n/a
223.939453	0.5	neutral-colour	2	blue	4	230	False	False	correct_rejection	n/a
224.439453	0.5	neutral-colour	3	red	4	210	False	False	correct_rejection	n/a
224.939453	0.5	neutral-colour	4	yellow	4	190	False	False	correct_rejection	n/a
225.956055	0.5	constant	1	green	1	180	False	False	correct_rejection	n/a
226.439453	0.5	constant	2	green	1	195	False	False	correct_rejection	n/a
226.939453	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
227.439453	0.5	constant	4	green	1	225	False	False	correct_rejection	n/a
228.454102	0.5	violation-colour	1	red	2	180	False	False	correct_rejection	n/a
228.939453	0.5	violation-colour	2	red	2	195	False	False	correct_rejection	n/a
229.439453	0.5	violation-colour	3	red	2	210	False	False	correct_rejection	n/a
229.938477	0.5	violation-colour	4	blue	2	225	False	False	correct_rejection	n/a
230.954102	0.5	violation-colour	1	red	3	250	False	False	correct_rejection	n/a
231.438477	0.5	violation-colour	2	red	3	230	False	False	correct_rejection	n/a
231.938477	0.5	violation-colour	3	red	3	210	False	False	correct_rejection	n/a
232.438477	0.5	violation-colour	4	green	3	190	False	False	correct_rejection	n/a
233.455078	0.5	neutral-shape	1	red	3	180	False	False	correct_rejection	n/a
233.938477	0.5	neutral-shape	2	red	2	195	False	False	correct_rejection	n/a
234.438477	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
234.938477	0.5	neutral-shape	4	red	3	225	False	False	correct_rejection	n/a
235.954102	0.5	constant	1	red	2	180	False	False	correct_rejection	n/a
236.438477	0.5	constant	2	red	2	195	False	False	correct_rejection	n/a
236.938477	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
237.438477	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
238.453125	0.5	constant	1	green	4	250	False	False	correct_rejection	n/a
238.938477	0.5	constant	2	green	4	230	False	False	correct_rejection	n/a
239.438477	0.5	constant	3	green	4	210	False	False	correct_rejection	n/a
239.938477	0.5	constant	4	green	4	190	False	False	correct_rejection	n/a
240.954102	0.5	constant	1	red	2	180	False	False	correct_rejection	n/a
241.438477	0.5	constant	2	red	2	195	False	False	correct_rejection	n/a
241.938477	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
242.438477	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
243.454102	0.5	violation-shape	1	green	1	250	False	False	correct_rejection	n/a
243.938477	0.5	violation-shape	2	green	1	230	False	False	correct_rejection	n/a
244.438477	0.5	violation-shape	3	green	1	210	False	False	correct_rejection	n/a
244.938477	0.5	violation-shape	4	green	2	190	False	False	correct_rejection	n/a
245.954102	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
246.438477	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
246.938477	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
247.438477	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
248.455078	0.5	neutral-colour	1	green	1	180	False	False	correct_rejection	n/a
248.938477	0.5	neutral-colour	2	yellow	1	195	False	False	correct_rejection	n/a
249.438477	0.5	neutral-colour	3	red	1	210	False	False	correct_rejection	n/a
249.938477	0.5	neutral-colour	4	green	1	225	False	False	correct_rejection	n/a
250.953125	0.5	constant	1	red	4	250	False	False	correct_rejection	n/a
251.438477	0.5	constant	2	red	4	230	False	False	correct_rejection	n/a
251.938477	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
252.438477	0.5	constant	4	red	4	190	False	False	correct_rejection	n/a
253.453125	0.5	violation-colour	1	green	4	180	False	False	correct_rejection	n/a
253.938477	0.5	violation-colour	2	green	4	195	False	False	correct_rejection	n/a
254.438477	0.5	violation-colour	3	green	4	210	False	False	correct_rejection	n/a
254.938477	0.5	violation-colour	4	yellow	4	225	False	False	correct_rejection	n/a
255.954102	0.5	neutral-colour	1	green	2	180	False	False	correct_rejection	n/a
256.438477	0.5	neutral-colour	2	red	2	195	False	False	correct_rejection	n/a
256.938477	0.5	neutral-colour	3	blue	2	210	False	False	correct_rejection	n/a
257.438477	0.5	neutral-colour	4	green	2	225	False	False	correct_rejection	n/a
258.454102	0.5	constant	1	green	1	250	False	False	correct_rejection	n/a
258.938477	0.5	constant	2	green	1	230	False	False	correct_rejection	n/a
259.438477	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
259.938477	0.5	constant	4	green	1	190	False	False	correct_rejection	n/a
260.953125	0.5	constant	1	green	2	180	False	False	correct_rejection	n/a
261.438477	0.5	constant	2	green	2	195	False	False	correct_rejection	n/a
