onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
71.907227	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
72.402344	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
72.902344	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
73.402344	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
74.417969	0.5	constant	1	red	4	180	False	False	correct_rejection	n/a
74.902344	0.5	constant	2	red	4	195	False	False	correct_rejection	n/a
75.402344	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
75.902344	0.5	constant	4	red	4	225	False	False	correct_rejection	n/a
76.917969	0.5	constant	1	red	1	180	False	False	correct_rejection	n/a
77.402344	0.5	constant	2	red	1	195	False	False	correct_rejection	n/a
77.902344	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
78.402344	0.5	constant	4	red	1	225	False	False	correct_rejection	n/a
79.418945	0.5	violation-orientation	1	green	3	180	False	False	correct_rejection	n/a
79.918945	0.5	violation-orientation	2	green	3	195	False	False	correct_rejection	n/a
80.418945	0.5	violation-orientation	3	green	3	210	False	False	correct_rejection	n/a
80.918945	0.5	violation-orientation	4	green	3	190	False	False	correct_rejection	n/a
81.93457	0.5	neutral-shape	1	blue	4	250	False	False	correct_rejection	n/a
82.418945	0.5	neutral-shape	2	blue	2	230	False	False	correct_rejection	n/a
82.918945	0.5	neutral-shape	3	blue	3	210	False	False	correct_rejection	n/a
83.418945	0.5	neutral-shape	4	blue	2	190	False	False	correct_rejection	n/a
84.435547	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
84.935547	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
85.435547	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
85.935547	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
86.953125	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
87.452148	0.5	constant	2	blue	3	195	False	False	correct_rejection	n/a
87.952148	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
88.452148	0.5	constant	4	blue	3	225	False	False	correct_rejection	n/a
89.467773	0.5	constant	1	blue	4	180	False	False	correct_rejection	n/a
89.952148	0.5	constant	2	blue	4	195	False	False	correct_rejection	n/a
90.452148	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
90.952148	0.5	constant	4	blue	4	225	False	False	correct_rejection	n/a
91.967773	0.5	violation-colour	1	green	1	180	False	False	correct_rejection	n/a
92.452148	0.5	violation-colour	2	green	1	195	False	False	correct_rejection	n/a
92.952148	0.5	violation-colour	3	green	1	210	False	False	correct_rejection	n/a
93.452148	0.5	violation-colour	4	yellow	1	225	False	False	correct_rejection	n/a
94.46875	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
94.96875	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
95.46875	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
95.96875	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
96.983398	0.5	constant	1	green	4	250	False	False	correct_rejection	n/a
97.46875	0.5	constant	2	green	4	230	False	False	correct_rejection	n/a
97.96875	0.5	constant	3	green	4	210	False	False	correct_rejection	n/a
98.46875	0.5	constant	4	green	4	190	False	False	correct_rejection	n/a
99.484375	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
99.96875	0.5	constant	2	blue	3	195	False	False	correct_rejection	n/a
100.46875	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
100.96875	0.5	constant	4	blue	3	225	False	False	correct_rejection	n/a
101.985352	0.5	violation-colour	1	red	1	180	False	False	correct_rejection	n/a
102.485352	0.5	violation-colour	2	red	1	195	False	False	correct_rejection	n/a
102.985352	0.5	violation-colour	3	red	1	210	False	False	correct_rejection	n/a
103.485352	0.5	violation-colour	4	green	1	225	False	False	correct_rejection	n/a
104.5	0.5	neutral-shape	1	red	3	250	False	False	correct_rejection	n/a
104.985352	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
105.485352	0.5	neutral-shape	3	red	1	210	False	False	correct_rejection	n/a
105.985352	0.5	neutral-shape	4	red	2	190	False	False	correct_rejection	n/a
107.0	0.5	violation-shape	1	yellow	2	250	True	True	hit	0.4182528
107.485352	0.5	violation-shape	2	yellow	2	230	True	False	hit	n/a
107.985352	0.5	violation-shape	3	yellow	2	210	True	False	hit	n/a
108.485352	0.5	violation-shape	4	yellow	1	190	True	False	hit	n/a
109.501953	0.5	violation-shape	1	green	2	250	False	False	correct_rejection	n/a
110.001953	0.5	violation-shape	2	green	2	230	False	False	correct_rejection	n/a
110.501953	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
111.001953	0.5	violation-shape	4	green	3	190	False	False	correct_rejection	n/a
112.017578	0.5	neutral-shape	1	red	4	180	False	False	correct_rejection	n/a
112.501953	0.5	neutral-shape	2	red	1	195	False	False	correct_rejection	n/a
113.001953	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
113.500977	0.5	neutral-shape	4	red	2	225	False	False	correct_rejection	n/a
114.517578	0.5	violation-colour	1	blue	1	180	False	False	correct_rejection	n/a
115.000977	0.5	violation-colour	2	blue	1	195	False	False	correct_rejection	n/a
115.500977	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
116.000977	0.5	violation-colour	4	green	1	225	False	False	correct_rejection	n/a
117.018555	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
117.517578	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
118.017578	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
118.517578	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
119.533203	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
120.017578	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
120.517578	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
121.017578	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
122.033203	0.5	violation-orientation	1	green	4	180	False	False	correct_rejection	n/a
122.517578	0.5	violation-orientation	2	green	4	195	False	False	correct_rejection	n/a
123.017578	0.5	violation-orientation	3	green	4	210	False	False	correct_rejection	n/a
123.517578	0.5	violation-orientation	4	green	4	190	False	False	correct_rejection	n/a
124.53418	0.5	constant	1	blue	4	250	True	True	hit	0.450335488
125.017578	0.5	constant	2	blue	4	230	True	False	hit	n/a
125.517578	0.5	constant	3	blue	4	210	True	False	hit	n/a
126.017578	0.5	constant	4	blue	4	190	True	False	hit	n/a
127.03418	0.5	violation-colour	1	yellow	3	180	False	False	correct_rejection	n/a
127.517578	0.5	violation-colour	2	yellow	3	195	False	False	correct_rejection	n/a
128.017578	0.5	violation-colour	3	yellow	3	210	False	False	correct_rejection	n/a
128.517578	0.5	violation-colour	4	red	3	225	False	False	correct_rejection	n/a
129.533203	0.5	violation-colour	1	blue	1	180	False	False	correct_rejection	n/a
130.017578	0.5	violation-colour	2	blue	1	195	False	False	correct_rejection	n/a
130.517578	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
131.017578	0.5	violation-colour	4	red	1	225	False	False	correct_rejection	n/a
132.03418	0.5	violation-shape	1	green	2	250	False	False	correct_rejection	n/a
132.53418	0.5	violation-shape	2	green	2	230	False	False	correct_rejection	n/a
133.03418	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
133.53418	0.5	violation-shape	4	green	1	190	False	False	correct_rejection	n/a
134.549805	0.5	violation-orientation	1	red	2	180	False	False	correct_rejection	n/a
135.03418	0.5	violation-orientation	2	red	2	195	False	False	correct_rejection	n/a
135.53418	0.5	violation-orientation	3	red	2	210	False	False	correct_rejection	n/a
136.03418	0.5	violation-orientation	4	red	2	190	False	False	correct_rejection	n/a
137.048828	0.5	constant	1	red	4	250	False	False	correct_rejection	n/a
137.53418	0.5	constant	2	red	4	230	False	False	correct_rejection	n/a
138.03418	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
138.53418	0.5	constant	4	red	4	190	False	False	correct_rejection	n/a
139.550781	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
140.050781	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
140.550781	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
141.050781	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
142.066406	0.5	violation-colour	1	yellow	2	250	False	False	correct_rejection	n/a
142.550781	0.5	violation-colour	2	yellow	2	230	False	False	correct_rejection	n/a
143.050781	0.5	violation-colour	3	yellow	2	210	False	False	correct_rejection	n/a
143.550781	0.5	violation-colour	4	red	2	190	False	False	correct_rejection	n/a
144.566406	0.5	constant	1	blue	2	250	False	False	correct_rejection	n/a
145.050781	0.5	constant	2	blue	2	230	False	False	correct_rejection	n/a
145.550781	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
146.050781	0.5	constant	4	blue	2	190	False	False	correct_rejection	n/a
147.067383	0.5	constant	1	red	3	250	False	False	correct_rejection	n/a
147.567383	0.5	constant	2	red	3	230	False	False	correct_rejection	n/a
148.067383	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
148.567383	0.5	constant	4	red	3	190	False	False	correct_rejection	n/a
149.583008	0.5	constant	1	green	1	250	False	False	correct_rejection	n/a
150.067383	0.5	constant	2	green	1	230	False	False	correct_rejection	n/a
150.567383	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
151.067383	0.5	constant	4	green	1	190	False	False	correct_rejection	n/a
152.082031	0.5	neutral-colour	1	red	4	180	False	False	correct_rejection	n/a
152.567383	0.5	neutral-colour	2	green	4	195	False	False	correct_rejection	n/a
153.067383	0.5	neutral-colour	3	blue	4	210	False	False	correct_rejection	n/a
153.567383	0.5	neutral-colour	4	red	4	225	False	False	correct_rejection	n/a
154.583008	0.5	neutral-shape	1	yellow	3	180	False	False	correct_rejection	n/a
155.066406	0.5	neutral-shape	2	yellow	1	195	False	False	correct_rejection	n/a
155.567383	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
156.067383	0.5	neutral-shape	4	yellow	1	225	False	False	correct_rejection	n/a
157.082031	0.5	violation-colour	1	green	1	180	False	False	correct_rejection	n/a
157.566406	0.5	violation-colour	2	green	1	195	False	False	correct_rejection	n/a
158.066406	0.5	violation-colour	3	green	1	210	False	False	correct_rejection	n/a
158.566406	0.5	violation-colour	4	blue	1	225	False	False	correct_rejection	n/a
159.582031	0.5	neutral-shape	1	green	4	250	False	False	correct_rejection	n/a
160.066406	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
160.566406	0.5	neutral-shape	3	green	2	210	False	False	correct_rejection	n/a
161.066406	0.5	neutral-shape	4	green	4	190	False	False	correct_rejection	n/a
162.083008	0.5	neutral-shape	1	blue	1	180	False	False	correct_rejection	n/a
162.566406	0.5	neutral-shape	2	blue	4	195	False	False	correct_rejection	n/a
163.066406	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
163.566406	0.5	neutral-shape	4	blue	1	225	False	False	correct_rejection	n/a
164.582031	0.5	violation-shape	1	green	4	180	False	False	correct_rejection	n/a
165.066406	0.5	violation-shape	2	green	4	195	False	False	correct_rejection	n/a
165.566406	0.5	violation-shape	3	green	4	210	False	False	correct_rejection	n/a
166.066406	0.5	violation-shape	4	green	3	225	False	False	correct_rejection	n/a
167.082031	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
167.566406	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
168.066406	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
168.566406	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
169.583008	0.5	violation-orientation	1	green	2	250	False	False	correct_rejection	n/a
170.066406	0.5	violation-orientation	2	green	2	230	False	False	correct_rejection	n/a
170.566406	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
171.066406	0.5	violation-orientation	4	green	2	225	False	False	correct_rejection	n/a
172.082031	0.5	violation-shape	1	red	4	180	False	False	correct_rejection	n/a
172.566406	0.5	violation-shape	2	red	4	195	False	False	correct_rejection	n/a
173.066406	0.5	violation-shape	3	red	4	210	False	False	correct_rejection	n/a
173.566406	0.5	violation-shape	4	red	2	225	False	False	correct_rejection	n/a
174.581055	0.5	violation-colour	1	blue	2	180	False	False	correct_rejection	n/a
175.066406	0.5	violation-colour	2	blue	2	195	False	False	correct_rejection	n/a
175.566406	0.5	violation-colour	3	blue	2	210	False	False	correct_rejection	n/a
176.066406	0.5	violation-colour	4	green	2	225	False	False	correct_rejection	n/a
177.083008	0.5	neutral-colour	1	green	3	180	False	False	correct_rejection	n/a
177.583008	0.5	neutral-colour	2	blue	3	195	False	False	correct_rejection	n/a
178.083008	0.5	neutral-colour	3	red	3	210	False	False	correct_rejection	n/a
178.583008	0.5	neutral-colour	4	yellow	3	225	False	False	correct_rejection	n/a
179.598633	0.5	violation-shape	1	blue	1	250	False	False	correct_rejection	n/a
180.083008	0.5	violation-shape	2	blue	1	230	False	False	correct_rejection	n/a
180.583008	0.5	violation-shape	3	blue	1	210	False	False	correct_rejection	n/a
181.083008	0.5	violation-shape	4	blue	2	190	False	False	correct_rejection	n/a
182.097656	0.5	violation-shape	1	green	2	180	False	False	correct_rejection	n/a
182.583008	0.5	violation-shape	2	green	2	195	False	False	correct_rejection	n/a
183.083008	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
183.583008	0.5	violation-shape	4	green	4	225	False	False	correct_rejection	n/a
184.599609	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
185.083008	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
185.583008	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
186.083008	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
187.097656	0.5	constant	1	blue	4	180	False	False	correct_rejection	n/a
187.583008	0.5	constant	2	blue	4	195	False	False	correct_rejection	n/a
188.083008	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
188.583008	0.5	constant	4	blue	4	225	False	False	correct_rejection	n/a
189.598633	0.5	neutral-shape	1	yellow	2	250	False	False	correct_rejection	n/a
190.082031	0.5	neutral-shape	2	yellow	3	230	False	False	correct_rejection	n/a
190.582031	0.5	neutral-shape	3	yellow	1	210	False	False	correct_rejection	n/a
191.082031	0.5	neutral-shape	4	yellow	4	190	False	False	correct_rejection	n/a
192.098633	0.5	neutral-shape	1	blue	4	250	False	False	correct_rejection	n/a
192.582031	0.5	neutral-shape	2	blue	3	230	False	False	correct_rejection	n/a
193.082031	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
193.582031	0.5	neutral-shape	4	blue	4	190	False	False	correct_rejection	n/a
194.597656	0.5	constant	1	green	1	180	True	False	hit	n/a
195.082031	0.5	constant	2	green	1	195	True	True	hit	0.516906752
195.582031	0.5	constant	3	green	1	210	True	False	hit	n/a
196.082031	0.5	constant	4	green	1	225	True	False	hit	n/a
197.097656	0.5	constant	1	red	1	250	False	False	correct_rejection	n/a
197.582031	0.5	constant	2	red	1	230	False	False	correct_rejection	n/a
198.082031	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
198.582031	0.5	constant	4	red	1	190	False	False	correct_rejection	n/a
199.598633	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
200.082031	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
200.582031	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
201.082031	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
202.097656	0.5	violation-shape	1	green	1	250	False	False	correct_rejection	n/a
202.582031	0.5	violation-shape	2	green	1	230	False	False	correct_rejection	n/a
203.082031	0.5	violation-shape	3	green	1	210	False	False	correct_rejection	n/a
203.582031	0.5	violation-shape	4	green	2	190	False	False	correct_rejection	n/a
204.59668	0.5	neutral-colour	1	green	4	180	True	True	hit	0.468552192
205.082031	0.5	neutral-colour	2	blue	4	195	True	False	hit	n/a
205.582031	0.5	neutral-colour	3	red	4	210	True	False	hit	n/a
206.082031	0.5	neutral-colour	4	yellow	4	225	True	False	hit	n/a
207.098633	0.5	neutral-colour	1	green	2	250	False	False	correct_rejection	n/a
207.582031	0.5	neutral-colour	2	red	2	230	False	False	correct_rejection	n/a
208.082031	0.5	neutral-colour	3	blue	2	210	False	False	correct_rejection	n/a
208.582031	0.5	neutral-colour	4	red	2	190	False	False	correct_rejection	n/a
209.59668	0.5	neutral-shape	1	blue	3	250	False	False	correct_rejection	n/a
210.082031	0.5	neutral-shape	2	blue	1	230	False	False	correct_rejection	n/a
210.582031	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
211.082031	0.5	neutral-shape	4	blue	3	190	False	False	correct_rejection	n/a
212.09668	0.5	neutral-shape	1	green	4	250	False	False	correct_rejection	n/a
212.582031	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
213.082031	0.5	neutral-shape	3	green	1	210	False	False	correct_rejection	n/a
213.582031	0.5	neutral-shape	4	green	3	190	False	False	correct_rejection	n/a
214.598633	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
215.098633	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
215.598633	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
216.098633	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
217.113281	0.5	constant	1	yellow	2	250	False	False	correct_rejection	n/a
217.598633	0.5	constant	2	yellow	2	230	False	False	correct_rejection	n/a
218.098633	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
218.598633	0.5	constant	4	yellow	2	190	False	False	correct_rejection	n/a
219.614258	0.5	violation-shape	1	yellow	3	250	False	False	correct_rejection	n/a
220.098633	0.5	violation-shape	2	yellow	3	230	False	False	correct_rejection	n/a
220.598633	0.5	violation-shape	3	yellow	3	210	False	False	correct_rejection	n/a
221.098633	0.5	violation-shape	4	yellow	1	190	False	False	correct_rejection	n/a
222.115234	0.5	neutral-colour	1	red	3	180	False	False	correct_rejection	n/a
222.615234	0.5	neutral-colour	2	blue	3	195	False	False	correct_rejection	n/a
223.115234	0.5	neutral-colour	3	yellow	3	210	False	False	correct_rejection	n/a
223.615234	0.5	neutral-colour	4	blue	3	225	False	False	correct_rejection	n/a
224.632812	0.5	neutral-colour	1	yellow	2	250	False	False	correct_rejection	n/a
225.131836	0.5	neutral-colour	2	red	2	230	False	False	correct_rejection	n/a
225.631836	0.5	neutral-colour	3	green	2	210	False	False	correct_rejection	n/a
226.131836	0.5	neutral-colour	4	red	2	190	False	False	correct_rejection	n/a
227.146484	0.5	violation-orientation	1	red	4	180	False	False	correct_rejection	n/a
227.631836	0.5	violation-orientation	2	red	4	195	False	False	correct_rejection	n/a
228.131836	0.5	violation-orientation	3	red	4	210	False	False	correct_rejection	n/a
228.631836	0.5	violation-orientation	4	red	4	190	False	False	correct_rejection	n/a
229.648438	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
230.148438	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
230.647461	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
231.148438	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
232.164062	0.5	neutral-shape	1	green	1	250	False	False	correct_rejection	n/a
232.647461	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
233.148438	0.5	neutral-shape	3	green	4	210	False	False	correct_rejection	n/a
233.647461	0.5	neutral-shape	4	green	2	190	False	False	correct_rejection	n/a
234.664062	0.5	violation-colour	1	red	1	250	True	False	hit	n/a
235.148438	0.5	violation-colour	2	red	1	230	True	False	hit	n/a
235.648438	0.5	violation-colour	3	red	1	210	True	True	hit	0.466881792
236.147461	0.5	violation-colour	4	blue	1	190	True	False	hit	n/a
237.166016	0.5	violation-orientation	1	yellow	2	250	False	False	correct_rejection	n/a
237.664062	0.5	violation-orientation	2	yellow	2	230	False	False	correct_rejection	n/a
238.165039	0.5	violation-orientation	3	yellow	2	210	False	False	correct_rejection	n/a
238.665039	0.5	violation-orientation	4	yellow	2	225	False	False	correct_rejection	n/a
239.679688	0.5	violation-orientation	1	blue	4	180	False	False	correct_rejection	n/a
240.164062	0.5	violation-orientation	2	blue	4	195	False	False	correct_rejection	n/a
240.664062	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
241.164062	0.5	violation-orientation	4	blue	4	190	False	False	correct_rejection	n/a
242.179688	0.5	neutral-colour	1	green	3	250	False	False	correct_rejection	n/a
242.664062	0.5	neutral-colour	2	red	3	230	False	False	correct_rejection	n/a
243.164062	0.5	neutral-colour	3	yellow	3	210	False	False	correct_rejection	n/a
243.664062	0.5	neutral-colour	4	green	3	190	False	False	correct_rejection	n/a
244.681641	0.5	neutral-colour	1	yellow	1	250	False	False	correct_rejection	n/a
245.180664	0.5	neutral-colour	2	green	1	230	False	False	correct_rejection	n/a
245.680664	0.5	neutral-colour	3	blue	1	210	False	False	correct_rejection	n/a
246.180664	0.5	neutral-colour	4	yellow	1	190	False	False	correct_rejection	n/a
247.197266	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
247.680664	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
248.180664	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
248.680664	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
249.696289	0.5	violation-colour	1	red	2	180	False	False	correct_rejection	n/a
250.180664	0.5	violation-colour	2	red	2	195	False	False	correct_rejection	n/a
250.680664	0.5	violation-colour	3	red	2	210	False	False	correct_rejection	n/a
251.180664	0.5	violation-colour	4	blue	2	225	False	False	correct_rejection	n/a
252.197266	0.5	violation-colour	1	blue	2	250	False	False	correct_rejection	n/a
252.697266	0.5	violation-colour	2	blue	2	230	False	False	correct_rejection	n/a
253.197266	0.5	violation-colour	3	blue	2	210	False	False	correct_rejection	n/a
253.697266	0.5	violation-colour	4	yellow	2	190	False	False	correct_rejection	n/a
254.712891	0.5	constant	1	green	4	180	False	False	correct_rejection	n/a
255.197266	0.5	constant	2	green	4	195	False	False	correct_rejection	n/a
255.697266	0.5	constant	3	green	4	210	False	False	correct_rejection	n/a
256.197266	0.5	constant	4	green	4	225	False	False	correct_rejection	n/a
257.246094	0.5	constant	1	blue	3	180	False	False	correct_rejection	n/a
