onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
36.486328	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
36.972656	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
37.472656	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
37.972656	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
38.989258	0.5	violation-colour	1	green	3	0	False	False	correct_rejection	n/a
39.472656	0.5	violation-colour	2	green	3	20	False	False	correct_rejection	n/a
39.972656	0.5	violation-colour	3	green	3	40	False	False	correct_rejection	n/a
40.472656	0.5	violation-colour	4	yellow	3	60	False	False	correct_rejection	n/a
41.490234	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
41.989258	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
42.489258	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
42.989258	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
44.006836	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
44.505859	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
45.005859	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
45.505859	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
46.521484	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
47.005859	0.5	neutral-colour	2	red	3	20	False	False	correct_rejection	n/a
47.505859	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
48.005859	0.5	neutral-colour	4	yellow	3	60	False	False	correct_rejection	n/a
49.021484	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
49.505859	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
50.005859	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
50.505859	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
51.523438	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
52.022461	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
52.522461	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
53.022461	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
54.038086	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
54.522461	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
55.022461	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
55.522461	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
56.538086	0.5	neutral-colour	1	yellow	3	70	False	False	correct_rejection	n/a
57.022461	0.5	neutral-colour	2	red	3	55	False	False	correct_rejection	n/a
57.522461	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
58.022461	0.5	neutral-colour	4	blue	3	25	False	False	correct_rejection	n/a
59.039062	0.5	violation-shape	1	blue	1	0	False	False	correct_rejection	n/a
59.539062	0.5	violation-shape	2	blue	1	20	False	False	correct_rejection	n/a
60.039062	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
60.539062	0.5	violation-shape	4	blue	4	60	False	False	correct_rejection	n/a
61.554688	0.5	neutral-shape	1	blue	4	0	False	False	correct_rejection	n/a
62.039062	0.5	neutral-shape	2	blue	1	20	False	False	correct_rejection	n/a
62.539062	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
63.039062	0.5	neutral-shape	4	blue	3	60	False	False	correct_rejection	n/a
64.054688	0.5	violation-colour	1	red	4	70	False	False	correct_rejection	n/a
64.539062	0.5	violation-colour	2	red	4	55	False	False	correct_rejection	n/a
65.039062	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
65.539062	0.5	violation-colour	4	yellow	4	25	False	False	correct_rejection	n/a
66.555664	0.5	violation-shape	1	green	2	0	False	False	correct_rejection	n/a
67.055664	0.5	violation-shape	2	green	2	20	False	False	correct_rejection	n/a
67.555664	0.5	violation-shape	3	green	2	40	False	False	correct_rejection	n/a
68.055664	0.5	violation-shape	4	green	1	60	False	False	correct_rejection	n/a
69.071289	0.5	violation-orientation	1	yellow	2	0	False	False	correct_rejection	n/a
69.555664	0.5	violation-orientation	2	yellow	2	20	False	False	correct_rejection	n/a
70.055664	0.5	violation-orientation	3	yellow	2	40	False	False	correct_rejection	n/a
70.555664	0.5	violation-orientation	4	yellow	2	25	False	False	correct_rejection	n/a
71.570312	0.5	neutral-colour	1	red	2	0	True	False	miss	n/a
72.055664	0.5	neutral-colour	2	blue	2	20	True	True	miss	0.0
72.555664	0.5	neutral-colour	3	green	2	40	True	False	miss	n/a
73.055664	0.5	neutral-colour	4	blue	2	60	True	False	miss	n/a
74.072266	0.5	violation-orientation	1	yellow	1	0	False	False	correct_rejection	n/a
74.572266	0.5	violation-orientation	2	yellow	1	20	False	False	correct_rejection	n/a
75.072266	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
75.572266	0.5	violation-orientation	4	yellow	1	25	False	False	correct_rejection	n/a
76.588867	0.5	violation-orientation	1	yellow	2	70	True	True	hit	0.516947314958
77.088867	0.5	violation-orientation	2	yellow	2	55	True	False	hit	n/a
