onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
88.191406	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
89.207031	0.5	constant	1	red	3	250	True	False	hit	n/a
89.691406	0.5	constant	2	red	3	230	True	True	hit	0.500235519838
90.191406	0.5	constant	3	red	3	210	True	False	hit	n/a
90.691406	0.5	constant	4	red	3	190	True	False	hit	n/a
91.708008	0.5	violation-shape	1	green	1	250	False	False	correct_rejection	n/a
92.208008	0.5	violation-shape	2	green	1	230	False	False	correct_rejection	n/a
92.708008	0.5	violation-shape	3	green	1	210	False	False	correct_rejection	n/a
93.208008	0.5	violation-shape	4	green	3	190	False	False	correct_rejection	n/a
94.224609	0.5	neutral-shape	1	blue	3	250	False	False	correct_rejection	n/a
94.708008	0.5	neutral-shape	2	blue	1	230	False	False	correct_rejection	n/a
95.208008	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
95.708008	0.5	neutral-shape	4	blue	3	190	False	False	correct_rejection	n/a
96.724609	0.5	constant	1	red	1	180	False	False	correct_rejection	n/a
97.208008	0.5	constant	2	red	1	195	False	False	correct_rejection	n/a
97.708008	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
98.208008	0.5	constant	4	red	1	225	False	False	correct_rejection	n/a
99.226562	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
99.724609	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
100.224609	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
100.724609	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
101.740234	0.5	violation-orientation	1	red	3	180	False	False	correct_rejection	n/a
102.224609	0.5	violation-orientation	2	red	3	195	False	False	correct_rejection	n/a
102.724609	0.5	violation-orientation	3	red	3	210	False	False	correct_rejection	n/a
103.224609	0.5	violation-orientation	4	red	3	190	False	False	correct_rejection	n/a
104.240234	0.5	violation-orientation	1	green	3	180	False	False	correct_rejection	n/a
104.724609	0.5	violation-orientation	2	green	3	195	False	False	correct_rejection	n/a
105.224609	0.5	violation-orientation	3	green	3	210	False	False	correct_rejection	n/a
105.724609	0.5	violation-orientation	4	green	3	190	False	False	correct_rejection	n/a
106.741211	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
107.224609	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
107.724609	0.5	neutral-shape	3	red	1	210	False	False	correct_rejection	n/a
108.224609	0.5	neutral-shape	4	red	4	190	False	False	correct_rejection	n/a
109.240234	0.5	violation-orientation	1	green	1	180	False	False	correct_rejection	n/a
109.724609	0.5	violation-orientation	2	green	1	195	False	False	correct_rejection	n/a
110.224609	0.5	violation-orientation	3	green	1	210	False	False	correct_rejection	n/a
110.724609	0.5	violation-orientation	4	green	1	190	False	False	correct_rejection	n/a
111.740234	0.5	neutral-shape	1	green	2	250	False	False	correct_rejection	n/a
112.223633	0.5	neutral-shape	2	green	4	230	False	False	correct_rejection	n/a
112.723633	0.5	neutral-shape	3	green	3	210	False	False	correct_rejection	n/a
113.223633	0.5	neutral-shape	4	green	1	190	False	False	correct_rejection	n/a
114.241211	0.5	violation-shape	1	blue	4	250	False	False	correct_rejection	n/a
114.740234	0.5	violation-shape	2	blue	4	230	False	False	correct_rejection	n/a
115.241211	0.5	violation-shape	3	blue	4	210	False	False	correct_rejection	n/a
115.741211	0.5	violation-shape	4	blue	3	190	False	False	correct_rejection	n/a
116.755859	0.5	violation-shape	1	red	4	250	False	False	correct_rejection	n/a
117.240234	0.5	violation-shape	2	red	4	230	False	False	correct_rejection	n/a
117.740234	0.5	violation-shape	3	red	4	210	False	False	correct_rejection	n/a
118.240234	0.5	violation-shape	4	red	1	190	False	False	correct_rejection	n/a
119.255859	0.5	neutral-colour	1	yellow	2	180	False	False	correct_rejection	n/a
119.740234	0.5	neutral-colour	2	blue	2	195	False	False	correct_rejection	n/a
120.240234	0.5	neutral-colour	3	red	2	210	False	False	correct_rejection	n/a
120.740234	0.5	neutral-colour	4	green	2	225	False	False	correct_rejection	n/a
121.757812	0.5	neutral-shape	1	blue	2	180	False	False	correct_rejection	n/a
122.256836	0.5	neutral-shape	2	blue	3	195	False	False	correct_rejection	n/a
122.756836	0.5	neutral-shape	3	blue	4	210	False	False	correct_rejection	n/a
123.256836	0.5	neutral-shape	4	blue	1	225	False	False	correct_rejection	n/a
124.272461	0.5	constant	1	green	4	250	True	False	hit	n/a
124.756836	0.5	constant	2	green	4	230	True	False	hit	n/a
125.256836	0.5	constant	3	green	4	210	True	True	hit	0.500280064065
125.756836	0.5	constant	4	green	4	190	True	False	hit	n/a
126.773438	0.5	neutral-shape	1	yellow	1	180	False	False	correct_rejection	n/a
127.256836	0.5	neutral-shape	2	yellow	3	195	False	False	correct_rejection	n/a
127.756836	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
128.256836	0.5	neutral-shape	4	yellow	3	225	False	False	correct_rejection	n/a
129.274414	0.5	violation-orientation	1	green	4	180	False	False	correct_rejection	n/a
129.773438	0.5	violation-orientation	2	green	4	195	False	False	correct_rejection	n/a
130.273438	0.5	violation-orientation	3	green	4	210	False	False	correct_rejection	n/a
130.773438	0.5	violation-orientation	4	green	4	190	False	False	correct_rejection	n/a
131.789062	0.5	neutral-colour	1	green	4	180	False	False	correct_rejection	n/a
132.273438	0.5	neutral-colour	2	yellow	4	195	False	False	correct_rejection	n/a
132.773438	0.5	neutral-colour	3	blue	4	210	False	False	correct_rejection	n/a
133.273438	0.5	neutral-colour	4	green	4	225	False	False	correct_rejection	n/a
134.290039	0.5	violation-shape	1	yellow	1	250	False	False	correct_rejection	n/a
134.773438	0.5	violation-shape	2	yellow	1	230	False	False	correct_rejection	n/a
135.273438	0.5	violation-shape	3	yellow	1	210	False	False	correct_rejection	n/a
135.773438	0.5	violation-shape	4	yellow	2	190	False	False	correct_rejection	n/a
136.790039	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
137.290039	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
137.790039	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
138.290039	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
139.305664	0.5	violation-shape	1	green	1	180	False	False	correct_rejection	n/a
139.790039	0.5	violation-shape	2	green	1	195	False	False	correct_rejection	n/a
140.290039	0.5	violation-shape	3	green	1	210	False	False	correct_rejection	n/a
140.790039	0.5	violation-shape	4	green	2	225	False	False	correct_rejection	n/a
141.805664	0.5	constant	1	red	4	180	False	False	correct_rejection	n/a
142.290039	0.5	constant	2	red	4	195	False	False	correct_rejection	n/a
142.790039	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
143.290039	0.5	constant	4	red	4	225	False	False	correct_rejection	n/a
144.306641	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
144.806641	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
145.306641	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
145.806641	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
146.822266	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
147.306641	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
147.806641	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
148.306641	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
149.322266	0.5	constant	1	red	2	180	False	False	correct_rejection	n/a
149.806641	0.5	constant	2	red	2	195	False	False	correct_rejection	n/a
150.306641	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
150.806641	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
151.823242	0.5	violation-orientation	1	blue	4	250	False	False	correct_rejection	n/a
152.306641	0.5	violation-orientation	2	blue	4	230	False	False	correct_rejection	n/a
152.806641	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
153.306641	0.5	violation-orientation	4	blue	4	225	False	False	correct_rejection	n/a
154.322266	0.5	violation-orientation	1	blue	1	180	False	False	correct_rejection	n/a
154.805664	0.5	violation-orientation	2	blue	1	195	False	False	correct_rejection	n/a
155.305664	0.5	violation-orientation	3	blue	1	210	False	False	correct_rejection	n/a
155.805664	0.5	violation-orientation	4	blue	1	190	False	False	correct_rejection	n/a
156.822266	0.5	violation-orientation	1	green	2	180	False	False	correct_rejection	n/a
157.305664	0.5	violation-orientation	2	green	2	195	False	False	correct_rejection	n/a
157.805664	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
158.305664	0.5	violation-orientation	4	green	2	190	False	False	correct_rejection	n/a
159.323242	0.5	neutral-shape	1	yellow	3	180	False	False	correct_rejection	n/a
159.822266	0.5	neutral-shape	2	yellow	1	195	False	False	correct_rejection	n/a
160.322266	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
160.822266	0.5	neutral-shape	4	yellow	1	225	False	False	correct_rejection	n/a
161.838867	0.5	constant	1	yellow	1	180	True	True	hit	0.450976256048
162.322266	0.5	constant	2	yellow	1	195	True	False	hit	n/a
162.822266	0.5	constant	3	yellow	1	210	True	False	hit	n/a
163.322266	0.5	constant	4	yellow	1	225	True	False	hit	n/a
164.337891	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
164.822266	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
165.322266	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
165.822266	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
166.838867	0.5	constant	1	yellow	2	180	True	False	hit	n/a
167.322266	0.5	constant	2	yellow	2	195	True	False	hit	n/a
167.822266	0.5	constant	3	yellow	2	210	True	True	hit	0.533524736064
168.322266	0.5	constant	4	yellow	2	225	True	False	hit	n/a
169.338867	0.5	neutral-shape	1	yellow	3	180	False	False	correct_rejection	n/a
169.822266	0.5	neutral-shape	2	yellow	2	195	False	False	correct_rejection	n/a
170.322266	0.5	neutral-shape	3	yellow	4	210	False	False	correct_rejection	n/a
170.822266	0.5	neutral-shape	4	yellow	1	225	False	False	correct_rejection	n/a
171.836914	0.5	constant	1	green	2	180	False	False	correct_rejection	n/a
172.322266	0.5	constant	2	green	2	195	False	False	correct_rejection	n/a
172.822266	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
173.322266	0.5	constant	4	green	2	225	False	False	correct_rejection	n/a
174.338867	0.5	violation-shape	1	blue	3	250	False	False	correct_rejection	n/a
174.838867	0.5	violation-shape	2	blue	3	230	False	False	correct_rejection	n/a
175.338867	0.5	violation-shape	3	blue	3	210	False	False	correct_rejection	n/a
175.838867	0.5	violation-shape	4	blue	2	190	False	False	correct_rejection	n/a
176.855469	0.5	constant	1	blue	3	180	True	True	hit	0.400593151804
177.338867	0.5	constant	2	blue	3	195	True	False	hit	n/a
177.838867	0.5	constant	3	blue	3	210	True	False	hit	n/a
178.338867	0.5	constant	4	blue	3	225	True	False	hit	n/a
179.354492	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
179.838867	0.5	neutral-shape	2	red	3	230	False	False	correct_rejection	n/a
180.338867	0.5	neutral-shape	3	red	2	210	False	False	correct_rejection	n/a
180.838867	0.5	neutral-shape	4	red	3	190	False	False	correct_rejection	n/a
181.855469	0.5	neutral-colour	1	red	4	180	False	False	correct_rejection	n/a
182.338867	0.5	neutral-colour	2	blue	4	195	False	False	correct_rejection	n/a
182.838867	0.5	neutral-colour	3	yellow	4	210	False	False	correct_rejection	n/a
183.338867	0.5	neutral-colour	4	green	4	225	False	False	correct_rejection	n/a
184.354492	0.5	constant	1	green	3	180	False	False	correct_rejection	n/a
184.838867	0.5	constant	2	green	3	195	False	False	correct_rejection	n/a
185.338867	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
185.838867	0.5	constant	4	green	3	225	False	False	correct_rejection	n/a
186.854492	0.5	violation-colour	1	blue	1	180	False	False	correct_rejection	n/a
187.338867	0.5	violation-colour	2	blue	1	195	False	False	correct_rejection	n/a
187.838867	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
188.338867	0.5	violation-colour	4	red	1	225	False	False	correct_rejection	n/a
189.355469	0.5	constant	1	blue	4	250	False	False	correct_rejection	n/a
189.855469	0.5	constant	2	blue	4	230	False	False	correct_rejection	n/a
190.355469	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
190.855469	0.5	constant	4	blue	4	190	False	False	correct_rejection	n/a
191.871094	0.5	violation-shape	1	blue	1	250	True	False	hit	n/a
192.355469	0.5	violation-shape	2	blue	1	230	True	True	hit	0.483510527993
192.855469	0.5	violation-shape	3	blue	1	210	True	False	hit	n/a
193.355469	0.5	violation-shape	4	blue	2	190	True	False	hit	n/a
194.370117	0.5	neutral-shape	1	blue	4	250	True	False	hit	n/a
194.855469	0.5	neutral-shape	2	blue	2	230	True	False	hit	n/a
195.354492	0.5	neutral-shape	3	blue	1	210	True	True	hit	0.500220415881
195.854492	0.5	neutral-shape	4	blue	4	190	True	False	hit	n/a
196.87207	0.5	neutral-colour	1	blue	1	180	False	False	correct_rejection	n/a
197.37207	0.5	neutral-colour	2	green	1	195	False	False	correct_rejection	n/a
197.871094	0.5	neutral-colour	3	yellow	1	210	False	False	correct_rejection	n/a
198.37207	0.5	neutral-colour	4	red	1	225	False	False	correct_rejection	n/a
199.386719	0.5	neutral-shape	1	green	1	180	False	False	correct_rejection	n/a
199.871094	0.5	neutral-shape	2	green	4	195	False	False	correct_rejection	n/a
200.371094	0.5	neutral-shape	3	green	2	210	False	False	correct_rejection	n/a
200.871094	0.5	neutral-shape	4	green	1	225	False	False	correct_rejection	n/a
201.886719	0.5	violation-orientation	1	blue	4	180	False	False	correct_rejection	n/a
202.371094	0.5	violation-orientation	2	blue	4	195	False	False	correct_rejection	n/a
202.871094	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
203.371094	0.5	violation-orientation	4	blue	4	190	False	False	correct_rejection	n/a
204.388672	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
204.887695	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
205.387695	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
205.887695	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
206.90332	0.5	violation-orientation	1	blue	3	180	False	False	correct_rejection	n/a
207.387695	0.5	violation-orientation	2	blue	3	195	False	False	correct_rejection	n/a
207.887695	0.5	violation-orientation	3	blue	3	210	False	False	correct_rejection	n/a
208.387695	0.5	violation-orientation	4	blue	3	190	False	False	correct_rejection	n/a
209.40332	0.5	constant	1	red	1	250	False	False	correct_rejection	n/a
209.887695	0.5	constant	2	red	1	230	False	False	correct_rejection	n/a
210.387695	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
210.887695	0.5	constant	4	red	1	190	False	False	correct_rejection	n/a
211.904297	0.5	neutral-colour	1	red	4	180	False	False	correct_rejection	n/a
212.387695	0.5	neutral-colour	2	blue	4	195	False	False	correct_rejection	n/a
212.887695	0.5	neutral-colour	3	yellow	4	210	False	False	correct_rejection	n/a
213.387695	0.5	neutral-colour	4	blue	4	225	False	False	correct_rejection	n/a
214.40332	0.5	constant	1	green	1	250	False	False	correct_rejection	n/a
214.887695	0.5	constant	2	green	1	230	False	False	correct_rejection	n/a
215.387695	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
215.887695	0.5	constant	4	green	1	190	False	False	correct_rejection	n/a
216.90332	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
217.387695	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
217.887695	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
218.387695	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
219.405273	0.5	constant	1	yellow	3	250	False	False	correct_rejection	n/a
219.904297	0.5	constant	2	yellow	3	230	False	False	correct_rejection	n/a
220.404297	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
220.904297	0.5	constant	4	yellow	3	190	False	False	correct_rejection	n/a
221.919922	0.5	constant	1	yellow	3	250	False	False	correct_rejection	n/a
222.404297	0.5	constant	2	yellow	3	230	False	False	correct_rejection	n/a
222.90625	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
223.404297	0.5	constant	4	yellow	3	190	False	False	correct_rejection	n/a
224.418945	0.5	constant	1	red	3	180	True	False	hit	n/a
224.904297	0.5	constant	2	red	3	195	True	False	hit	n/a
225.404297	0.5	constant	3	red	3	210	True	True	hit	0.466871551936
225.904297	0.5	constant	4	red	3	225	True	False	hit	n/a
226.920898	0.5	neutral-shape	1	green	4	180	False	False	correct_rejection	n/a
227.404297	0.5	neutral-shape	2	green	1	195	False	False	correct_rejection	n/a
227.904297	0.5	neutral-shape	3	green	3	210	False	False	correct_rejection	n/a
228.404297	0.5	neutral-shape	4	green	4	225	False	False	correct_rejection	n/a
229.418945	0.5	neutral-shape	1	green	1	250	False	False	correct_rejection	n/a
229.904297	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
230.404297	0.5	neutral-shape	3	green	4	210	False	False	correct_rejection	n/a
230.904297	0.5	neutral-shape	4	green	2	190	False	False	correct_rejection	n/a
231.919922	0.5	violation-orientation	1	yellow	1	180	False	False	correct_rejection	n/a
232.40332	0.5	violation-orientation	2	yellow	1	195	False	False	correct_rejection	n/a
232.90332	0.5	violation-orientation	3	yellow	1	210	False	False	correct_rejection	n/a
233.40332	0.5	violation-orientation	4	yellow	1	190	False	False	correct_rejection	n/a
234.420898	0.5	violation-orientation	1	yellow	2	250	False	False	correct_rejection	n/a
234.919922	0.5	violation-orientation	2	yellow	2	230	False	False	correct_rejection	n/a
235.419922	0.5	violation-orientation	3	yellow	2	210	False	False	correct_rejection	n/a
235.919922	0.5	violation-orientation	4	yellow	2	225	False	False	correct_rejection	n/a
236.935547	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
237.419922	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
237.919922	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
238.419922	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
239.436523	0.5	violation-orientation	1	yellow	4	180	False	False	correct_rejection	n/a
239.919922	0.5	violation-orientation	2	yellow	4	195	False	False	correct_rejection	n/a
240.419922	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
240.919922	0.5	violation-orientation	4	yellow	4	190	False	False	correct_rejection	n/a
241.936523	0.5	constant	1	blue	2	180	False	False	correct_rejection	n/a
242.419922	0.5	constant	2	blue	2	195	False	False	correct_rejection	n/a
242.919922	0.5	constant	3	blue	2	210	False	False	correct_rejection	n/a
243.419922	0.5	constant	4	blue	2	225	False	False	correct_rejection	n/a
244.435547	0.5	constant	1	red	2	180	False	False	correct_rejection	n/a
244.919922	0.5	constant	2	red	2	195	False	False	correct_rejection	n/a
245.419922	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
245.919922	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
246.935547	0.5	constant	1	yellow	2	250	False	False	correct_rejection	n/a
247.419922	0.5	constant	2	yellow	2	230	False	False	correct_rejection	n/a
247.919922	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
248.419922	0.5	constant	4	yellow	2	190	False	False	correct_rejection	n/a
249.436523	0.5	neutral-shape	1	green	4	180	False	False	correct_rejection	n/a
249.919922	0.5	neutral-shape	2	green	2	195	False	False	correct_rejection	n/a
250.419922	0.5	neutral-shape	3	green	3	210	False	False	correct_rejection	n/a
250.919922	0.5	neutral-shape	4	green	2	225	False	False	correct_rejection	n/a
251.935547	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
252.419922	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
252.919922	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
253.419922	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
254.435547	0.5	violation-orientation	1	green	1	180	False	False	correct_rejection	n/a
254.919922	0.5	violation-orientation	2	green	1	195	False	False	correct_rejection	n/a
255.419922	0.5	violation-orientation	3	green	1	210	False	False	correct_rejection	n/a
255.919922	0.5	violation-orientation	4	green	1	190	False	False	correct_rejection	n/a
256.935547	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
257.419922	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
257.919922	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
258.419922	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
259.435547	0.5	violation-shape	1	blue	1	250	False	False	correct_rejection	n/a
259.919922	0.5	violation-shape	2	blue	1	230	False	False	correct_rejection	n/a
260.419922	0.5	violation-shape	3	blue	1	210	False	False	correct_rejection	n/a
260.919922	0.5	violation-shape	4	blue	3	190	False	False	correct_rejection	n/a
261.93457	0.5	violation-colour	1	red	2	180	False	False	correct_rejection	n/a
