onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
75.544922	0.5	violation-orientation	1	yellow	3	0	False	False	correct_rejection	n/a
76.043945	0.5	violation-orientation	2	yellow	3	20	False	False	correct_rejection	n/a
76.543945	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
77.043945	0.5	violation-orientation	4	yellow	3	25	False	False	correct_rejection	n/a
78.05957	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
78.543945	0.5	neutral-shape	2	green	3	55	False	False	correct_rejection	n/a
79.043945	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
79.543945	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
80.55957	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
81.043945	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
81.543945	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
82.043945	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
83.061523	0.5	violation-shape	1	green	1	0	False	False	correct_rejection	n/a
83.560547	0.5	violation-shape	2	green	1	20	False	False	correct_rejection	n/a
84.060547	0.5	violation-shape	3	green	1	40	False	False	correct_rejection	n/a
84.560547	0.5	violation-shape	4	green	2	60	False	False	correct_rejection	n/a
85.577148	0.5	violation-orientation	1	red	1	0	False	False	correct_rejection	n/a
86.060547	0.5	violation-orientation	2	red	1	20	False	False	correct_rejection	n/a
86.560547	0.5	violation-orientation	3	red	1	40	False	False	correct_rejection	n/a
87.060547	0.5	violation-orientation	4	red	1	25	False	False	correct_rejection	n/a
88.075195	0.5	violation-shape	1	yellow	3	0	False	False	correct_rejection	n/a
88.560547	0.5	violation-shape	2	yellow	3	20	False	False	correct_rejection	n/a
89.060547	0.5	violation-shape	3	yellow	3	40	False	False	correct_rejection	n/a
89.560547	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
90.577148	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
91.060547	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
91.560547	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
92.060547	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
93.075195	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
93.560547	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
94.060547	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
94.560547	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
95.576172	0.5	neutral-shape	1	green	1	0	False	False	correct_rejection	n/a
96.060547	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
96.560547	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
97.060547	0.5	neutral-shape	4	green	4	60	False	False	correct_rejection	n/a
98.082031	0.5	violation-shape	1	blue	3	70	True	False	hit	n/a
98.577148	0.5	violation-shape	2	blue	3	55	True	True	hit	0.566685772792
99.077148	0.5	violation-shape	3	blue	3	40	True	False	hit	n/a
99.577148	0.5	violation-shape	4	blue	2	25	True	False	hit	n/a
100.595703	0.5	neutral-colour	1	red	1	70	False	False	correct_rejection	n/a
101.09375	0.5	neutral-colour	2	yellow	1	55	False	False	correct_rejection	n/a
101.59375	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
102.09375	0.5	neutral-colour	4	green	1	25	False	False	correct_rejection	n/a
103.110352	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
103.59375	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
104.09375	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
104.59375	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
105.609375	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
106.09375	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
106.59375	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
107.09375	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
108.109375	0.5	violation-shape	1	green	4	70	False	False	correct_rejection	n/a
108.59375	0.5	violation-shape	2	green	4	55	False	False	correct_rejection	n/a
109.09375	0.5	violation-shape	3	green	4	40	False	False	correct_rejection	n/a
109.59375	0.5	violation-shape	4	green	2	25	False	False	correct_rejection	n/a
110.609375	0.5	violation-shape	1	blue	3	0	False	False	correct_rejection	n/a
111.092773	0.5	violation-shape	2	blue	3	20	False	False	correct_rejection	n/a
111.592773	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
112.092773	0.5	violation-shape	4	blue	1	60	False	False	correct_rejection	n/a
113.108398	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
113.592773	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
114.092773	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
114.592773	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
115.610352	0.5	constant	1	red	1	70	True	True	hit	0.499812224152
116.109375	0.5	constant	2	red	1	55	True	False	hit	n/a
116.609375	0.5	constant	3	red	1	40	True	False	hit	n/a
117.109375	0.5	constant	4	red	1	25	True	False	hit	n/a
118.125	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
118.609375	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
119.109375	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
119.609375	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
120.625	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
121.109375	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
121.609375	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
122.109375	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
123.125977	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
123.625977	0.5	neutral-colour	2	green	2	20	False	False	correct_rejection	n/a
124.125977	0.5	neutral-colour	3	yellow	2	40	False	False	correct_rejection	n/a
124.625977	0.5	neutral-colour	4	blue	2	60	False	False	correct_rejection	n/a
125.641602	0.5	violation-shape	1	blue	4	70	True	False	hit	n/a
126.125977	0.5	violation-shape	2	blue	4	55	True	False	hit	n/a
126.625977	0.5	violation-shape	3	blue	4	40	True	True	hit	0.650191628665
127.125977	0.5	violation-shape	4	blue	2	25	True	False	hit	n/a
128.141602	0.5	violation-colour	1	yellow	2	70	True	False	hit	n/a
128.625977	0.5	violation-colour	2	yellow	2	55	True	False	hit	n/a
129.125977	0.5	violation-colour	3	yellow	2	40	True	True	hit	0.516871027037
129.625977	0.5	violation-colour	4	green	2	25	True	False	hit	n/a
130.643555	0.5	violation-orientation	1	red	3	0	False	False	correct_rejection	n/a
131.142578	0.5	violation-orientation	2	red	3	20	False	False	correct_rejection	n/a
131.642578	0.5	violation-orientation	3	red	3	40	False	False	correct_rejection	n/a
132.142578	0.5	violation-orientation	4	red	3	25	False	False	correct_rejection	n/a
133.158203	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
133.642578	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
134.142578	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
134.642578	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
135.658203	0.5	violation-orientation	1	blue	3	0	False	False	correct_rejection	n/a
136.142578	0.5	violation-orientation	2	blue	3	20	False	False	correct_rejection	n/a
136.642578	0.5	violation-orientation	3	blue	3	40	False	False	correct_rejection	n/a
137.142578	0.5	violation-orientation	4	blue	3	25	False	False	correct_rejection	n/a
138.15918	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
138.642578	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
139.142578	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
139.642578	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
140.658203	0.5	violation-shape	1	yellow	1	70	False	False	correct_rejection	n/a
141.142578	0.5	violation-shape	2	yellow	1	55	False	False	correct_rejection	n/a
141.642578	0.5	violation-shape	3	yellow	1	40	False	False	correct_rejection	n/a
142.142578	0.5	violation-shape	4	yellow	3	25	False	False	correct_rejection	n/a
143.158203	0.5	violation-orientation	1	blue	4	0	False	False	correct_rejection	n/a
143.642578	0.5	violation-orientation	2	blue	4	20	False	False	correct_rejection	n/a
144.142578	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
144.642578	0.5	violation-orientation	4	blue	4	25	False	False	correct_rejection	n/a
145.65918	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
146.15918	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
146.65918	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
147.15918	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
148.173828	0.5	violation-orientation	1	blue	4	70	False	False	correct_rejection	n/a
148.65918	0.5	violation-orientation	2	blue	4	55	False	False	correct_rejection	n/a
149.15918	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
149.65918	0.5	violation-orientation	4	blue	4	60	False	False	correct_rejection	n/a
150.674805	0.5	constant	1	yellow	1	70	False	False	correct_rejection	n/a
151.15918	0.5	constant	2	yellow	1	55	False	False	correct_rejection	n/a
151.65918	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
152.15918	0.5	constant	4	yellow	1	25	False	False	correct_rejection	n/a
153.174805	0.5	violation-shape	1	yellow	2	0	False	False	correct_rejection	n/a
153.65918	0.5	violation-shape	2	yellow	2	20	False	False	correct_rejection	n/a
154.158203	0.5	violation-shape	3	yellow	2	40	False	False	correct_rejection	n/a
154.65918	0.5	violation-shape	4	yellow	3	60	False	False	correct_rejection	n/a
155.674805	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
156.158203	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
156.658203	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
157.158203	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
158.173828	0.5	violation-colour	1	green	4	0	False	False	correct_rejection	n/a
158.658203	0.5	violation-colour	2	green	4	20	False	False	correct_rejection	n/a
159.158203	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
159.658203	0.5	violation-colour	4	yellow	4	60	False	False	correct_rejection	n/a
160.674805	0.5	violation-orientation	1	blue	1	70	False	False	correct_rejection	n/a
161.158203	0.5	violation-orientation	2	blue	1	55	False	False	correct_rejection	n/a
161.658203	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
162.158203	0.5	violation-orientation	4	blue	1	60	False	False	correct_rejection	n/a
163.173828	0.5	violation-colour	1	red	2	0	False	False	correct_rejection	n/a
163.658203	0.5	violation-colour	2	red	2	20	False	False	correct_rejection	n/a
164.158203	0.5	violation-colour	3	red	2	40	False	False	correct_rejection	n/a
164.658203	0.5	violation-colour	4	yellow	2	60	False	False	correct_rejection	n/a
165.672852	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
166.158203	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
166.658203	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
167.158203	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
168.174805	0.5	neutral-shape	1	red	3	70	False	False	correct_rejection	n/a
168.674805	0.5	neutral-shape	2	red	2	55	False	False	correct_rejection	n/a
169.174805	0.5	neutral-shape	3	red	1	40	False	False	correct_rejection	n/a
169.674805	0.5	neutral-shape	4	red	2	25	False	False	correct_rejection	n/a
170.69043	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
171.174805	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
171.674805	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
172.174805	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
173.189453	0.5	neutral-colour	1	blue	4	70	False	False	correct_rejection	n/a
173.674805	0.5	neutral-colour	2	green	4	55	False	False	correct_rejection	n/a
174.174805	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
174.674805	0.5	neutral-colour	4	red	4	25	False	False	correct_rejection	n/a
175.691406	0.5	constant	1	red	4	0	False	False	correct_rejection	n/a
176.191406	0.5	constant	2	red	4	20	False	False	correct_rejection	n/a
176.691406	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
177.191406	0.5	constant	4	red	4	60	False	False	correct_rejection	n/a
178.207031	0.5	neutral-shape	1	green	4	70	False	False	correct_rejection	n/a
178.691406	0.5	neutral-shape	2	green	1	55	False	False	correct_rejection	n/a
179.191406	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
179.691406	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
180.706055	0.5	constant	1	blue	3	70	True	True	hit	0.551619928359
181.191406	0.5	constant	2	blue	3	55	True	False	hit	n/a
181.691406	0.5	constant	3	blue	3	40	True	False	hit	n/a
182.191406	0.5	constant	4	blue	3	25	True	False	hit	n/a
183.209961	0.5	violation-orientation	1	yellow	1	0	False	False	correct_rejection	n/a
183.708008	0.5	violation-orientation	2	yellow	1	20	False	False	correct_rejection	n/a
184.208008	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
184.708008	0.5	violation-orientation	4	yellow	1	25	False	False	correct_rejection	n/a
185.723633	0.5	violation-orientation	1	blue	3	0	False	False	correct_rejection	n/a
186.208008	0.5	violation-orientation	2	blue	3	20	False	False	correct_rejection	n/a
186.708008	0.5	violation-orientation	3	blue	3	40	False	False	correct_rejection	n/a
187.208008	0.5	violation-orientation	4	blue	3	25	False	False	correct_rejection	n/a
188.223633	0.5	violation-colour	1	green	1	0	False	False	correct_rejection	n/a
188.708008	0.5	violation-colour	2	green	1	20	False	False	correct_rejection	n/a
189.207031	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
189.707031	0.5	violation-colour	4	blue	1	60	False	False	correct_rejection	n/a
190.724609	0.5	neutral-shape	1	blue	2	70	False	False	correct_rejection	n/a
191.224609	0.5	neutral-shape	2	blue	3	55	False	False	correct_rejection	n/a
191.723633	0.5	neutral-shape	3	blue	1	40	False	False	correct_rejection	n/a
192.224609	0.5	neutral-shape	4	blue	3	25	False	False	correct_rejection	n/a
193.240234	0.5	violation-shape	1	red	2	70	False	False	correct_rejection	n/a
193.723633	0.5	violation-shape	2	red	2	55	False	False	correct_rejection	n/a
194.223633	0.5	violation-shape	3	red	2	40	False	False	correct_rejection	n/a
194.723633	0.5	violation-shape	4	red	1	25	False	False	correct_rejection	n/a
195.739258	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
196.223633	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
196.723633	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
197.223633	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
198.240234	0.5	violation-orientation	1	yellow	1	70	False	False	correct_rejection	n/a
198.723633	0.5	violation-orientation	2	yellow	1	55	False	False	correct_rejection	n/a
199.223633	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
199.723633	0.5	violation-orientation	4	yellow	1	60	False	False	correct_rejection	n/a
200.739258	0.5	violation-colour	1	yellow	2	70	False	False	correct_rejection	n/a
201.223633	0.5	violation-colour	2	yellow	2	55	False	False	correct_rejection	n/a
201.723633	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
202.223633	0.5	violation-colour	4	green	2	25	False	False	correct_rejection	n/a
203.239258	0.5	neutral-shape	1	red	4	0	False	False	correct_rejection	n/a
203.723633	0.5	neutral-shape	2	red	3	20	False	False	correct_rejection	n/a
204.223633	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
204.723633	0.5	neutral-shape	4	red	1	60	False	False	correct_rejection	n/a
205.740234	0.5	violation-shape	1	green	3	0	False	False	correct_rejection	n/a
206.240234	0.5	violation-shape	2	green	3	20	False	False	correct_rejection	n/a
206.740234	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
207.240234	0.5	violation-shape	4	green	4	60	False	False	correct_rejection	n/a
208.254883	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
208.740234	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
209.240234	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
209.740234	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
210.755859	0.5	violation-shape	1	red	3	0	False	False	correct_rejection	n/a
211.240234	0.5	violation-shape	2	red	3	20	False	False	correct_rejection	n/a
211.740234	0.5	violation-shape	3	red	3	40	False	False	correct_rejection	n/a
212.240234	0.5	violation-shape	4	red	1	60	False	False	correct_rejection	n/a
213.256836	0.5	neutral-shape	1	green	2	0	True	False	hit	n/a
213.756836	0.5	neutral-shape	2	green	4	20	True	False	hit	n/a
214.256836	0.5	neutral-shape	3	green	1	40	True	True	hit	0.433548723056
214.756836	0.5	neutral-shape	4	green	3	60	True	False	hit	n/a
215.772461	0.5	violation-shape	1	red	1	0	True	False	hit	n/a
216.256836	0.5	violation-shape	2	red	1	20	True	False	hit	n/a
216.756836	0.5	violation-shape	3	red	1	40	True	True	hit	0.550204505445
217.256836	0.5	violation-shape	4	red	4	60	True	False	hit	n/a
218.271484	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
218.756836	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
219.256836	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
219.756836	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
220.772461	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
221.256836	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
221.756836	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
222.256836	0.5	neutral-shape	4	green	1	60	False	False	correct_rejection	n/a
223.272461	0.5	violation-orientation	1	yellow	3	0	False	False	correct_rejection	n/a
223.756836	0.5	violation-orientation	2	yellow	3	20	False	False	correct_rejection	n/a
224.256836	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
224.756836	0.5	violation-orientation	4	yellow	3	25	False	False	correct_rejection	n/a
225.772461	0.5	neutral-colour	1	blue	3	70	False	False	correct_rejection	n/a
226.256836	0.5	neutral-colour	2	red	3	55	False	False	correct_rejection	n/a
226.756836	0.5	neutral-colour	3	yellow	3	40	False	False	correct_rejection	n/a
227.256836	0.5	neutral-colour	4	green	3	25	False	False	correct_rejection	n/a
228.273438	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
228.773438	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
229.273438	0.5	neutral-shape	3	yellow	4	40	False	False	correct_rejection	n/a
229.773438	0.5	neutral-shape	4	yellow	2	60	False	False	correct_rejection	n/a
230.789062	0.5	violation-orientation	1	green	2	0	False	False	correct_rejection	n/a
231.273438	0.5	violation-orientation	2	green	2	20	False	False	correct_rejection	n/a
231.773438	0.5	violation-orientation	3	green	2	40	False	False	correct_rejection	n/a
232.273438	0.5	violation-orientation	4	green	2	25	False	False	correct_rejection	n/a
233.290039	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
233.789062	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
234.289062	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
234.789062	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
235.808594	0.5	violation-orientation	1	green	1	0	False	False	correct_rejection	n/a
236.306641	0.5	violation-orientation	2	green	1	20	False	False	correct_rejection	n/a
236.805664	0.5	violation-orientation	3	green	1	40	False	False	correct_rejection	n/a
237.305664	0.5	violation-orientation	4	green	1	25	False	False	correct_rejection	n/a
238.323242	0.5	violation-orientation	1	green	4	0	False	False	correct_rejection	n/a
238.822266	0.5	violation-orientation	2	green	4	20	False	False	correct_rejection	n/a
239.322266	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
239.822266	0.5	violation-orientation	4	green	4	25	False	False	correct_rejection	n/a
240.839844	0.5	violation-orientation	1	yellow	3	70	False	False	correct_rejection	n/a
241.338867	0.5	violation-orientation	2	yellow	3	55	False	False	correct_rejection	n/a
241.838867	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
242.338867	0.5	violation-orientation	4	yellow	3	60	False	False	correct_rejection	n/a
243.357422	0.5	neutral-shape	1	yellow	4	0	False	False	correct_rejection	n/a
243.855469	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
244.355469	0.5	neutral-shape	3	yellow	2	40	False	False	correct_rejection	n/a
244.855469	0.5	neutral-shape	4	yellow	4	60	False	False	correct_rejection	n/a
245.875	0.5	violation-colour	1	red	1	0	False	False	correct_rejection	n/a
246.373047	0.5	violation-colour	2	red	1	20	False	False	correct_rejection	n/a
246.87207	0.5	violation-colour	3	red	1	40	False	False	correct_rejection	n/a
247.37207	0.5	violation-colour	4	green	1	60	False	False	correct_rejection	n/a
248.389648	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
248.888672	0.5	neutral-colour	2	red	3	20	False	False	correct_rejection	n/a
249.389648	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
249.888672	0.5	neutral-colour	4	yellow	3	60	False	False	correct_rejection	n/a
250.907227	0.5	constant	1	green	2	70	False	False	correct_rejection	n/a
251.405273	0.5	constant	2	green	2	55	False	False	correct_rejection	n/a
251.905273	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
252.405273	0.5	constant	4	green	2	25	False	False	correct_rejection	n/a
253.422852	0.5	constant	1	red	1	70	False	False	correct_rejection	n/a
253.921875	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
254.421875	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
254.921875	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
255.938477	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
256.421875	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
256.921875	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
257.421875	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
258.439453	0.5	violation-orientation	1	yellow	4	70	True	True	hit	0.68260709176
258.938477	0.5	violation-orientation	2	yellow	4	55	True	False	hit	n/a
259.438477	0.5	violation-orientation	3	yellow	4	40	True	False	hit	n/a
