onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
57.466797	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
58.482422	0.5	constant	1	red	1	180	False	False	correct_rejection	n/a
58.966797	0.5	constant	2	red	1	195	False	False	correct_rejection	n/a
59.466797	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
59.966797	0.5	constant	4	red	1	225	False	False	correct_rejection	n/a
60.981445	0.5	violation-orientation	1	yellow	4	180	False	False	correct_rejection	n/a
61.466797	0.5	violation-orientation	2	yellow	4	195	False	False	correct_rejection	n/a
61.966797	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
62.466797	0.5	violation-orientation	4	yellow	4	190	False	False	correct_rejection	n/a
63.483398	0.5	constant	1	yellow	3	250	False	False	correct_rejection	n/a
63.983398	0.5	constant	2	yellow	3	230	False	False	correct_rejection	n/a
64.483398	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
64.983398	0.5	constant	4	yellow	3	190	False	False	correct_rejection	n/a
65.999023	0.5	constant	1	green	3	180	False	False	correct_rejection	n/a
66.483398	0.5	constant	2	green	3	195	False	False	correct_rejection	n/a
66.983398	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
67.483398	0.5	constant	4	green	3	225	False	False	correct_rejection	n/a
68.498047	0.5	neutral-colour	1	red	2	180	False	False	correct_rejection	n/a
68.982422	0.5	neutral-colour	2	blue	2	195	False	False	correct_rejection	n/a
69.482422	0.5	neutral-colour	3	green	2	210	False	False	correct_rejection	n/a
69.982422	0.5	neutral-colour	4	red	2	225	False	False	correct_rejection	n/a
70.999023	0.5	constant	1	yellow	4	180	False	False	correct_rejection	n/a
71.482422	0.5	constant	2	yellow	4	195	False	False	correct_rejection	n/a
71.982422	0.5	constant	3	yellow	4	210	False	False	correct_rejection	n/a
72.482422	0.5	constant	4	yellow	4	225	False	False	correct_rejection	n/a
73.498047	0.5	violation-shape	1	blue	3	180	False	False	correct_rejection	n/a
73.982422	0.5	violation-shape	2	blue	3	195	False	False	correct_rejection	n/a
74.482422	0.5	violation-shape	3	blue	3	210	False	False	correct_rejection	n/a
74.982422	0.5	violation-shape	4	blue	4	225	False	False	correct_rejection	n/a
76.0	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
76.499023	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
76.999023	0.5	neutral-shape	3	red	1	210	False	False	correct_rejection	n/a
77.499023	0.5	neutral-shape	4	red	4	190	False	False	correct_rejection	n/a
78.518555	0.5	violation-orientation	1	yellow	3	180	False	False	correct_rejection	n/a
79.015625	0.5	violation-orientation	2	yellow	3	195	False	False	correct_rejection	n/a
79.515625	0.5	violation-orientation	3	yellow	3	210	False	False	correct_rejection	n/a
80.015625	0.5	violation-orientation	4	yellow	3	190	False	False	correct_rejection	n/a
81.033203	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
81.532227	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
82.032227	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
82.532227	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
83.548828	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
84.032227	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
84.532227	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
85.032227	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
86.049805	0.5	neutral-shape	1	yellow	3	250	False	False	correct_rejection	n/a
86.548828	0.5	neutral-shape	2	yellow	2	230	False	False	correct_rejection	n/a
87.048828	0.5	neutral-shape	3	yellow	4	210	False	False	correct_rejection	n/a
87.548828	0.5	neutral-shape	4	yellow	3	190	False	False	correct_rejection	n/a
88.564453	0.5	violation-shape	1	green	4	250	False	False	correct_rejection	n/a
89.048828	0.5	violation-shape	2	green	4	230	False	False	correct_rejection	n/a
89.548828	0.5	violation-shape	3	green	4	210	False	False	correct_rejection	n/a
90.048828	0.5	violation-shape	4	green	2	190	False	False	correct_rejection	n/a
91.064453	0.5	violation-orientation	1	red	4	250	False	False	correct_rejection	n/a
91.548828	0.5	violation-orientation	2	red	4	230	False	False	correct_rejection	n/a
92.048828	0.5	violation-orientation	3	red	4	210	False	False	correct_rejection	n/a
92.548828	0.5	violation-orientation	4	red	4	225	False	False	correct_rejection	n/a
93.566406	0.5	violation-orientation	1	green	4	180	False	False	correct_rejection	n/a
94.06543	0.5	violation-orientation	2	green	4	195	False	False	correct_rejection	n/a
94.56543	0.5	violation-orientation	3	green	4	210	False	False	correct_rejection	n/a
95.06543	0.5	violation-orientation	4	green	4	190	False	False	correct_rejection	n/a
96.081055	0.5	violation-orientation	1	blue	4	250	False	False	correct_rejection	n/a
96.56543	0.5	violation-orientation	2	blue	4	230	False	False	correct_rejection	n/a
97.06543	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
97.56543	0.5	violation-orientation	4	blue	4	225	False	False	correct_rejection	n/a
98.582031	0.5	constant	1	red	3	180	False	False	correct_rejection	n/a
99.06543	0.5	constant	2	red	3	195	False	False	correct_rejection	n/a
99.56543	0.5	constant	3	red	3	210	False	False	correct_rejection	n/a
100.06543	0.5	constant	4	red	3	225	False	False	correct_rejection	n/a
101.083008	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
101.582031	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
102.082031	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
102.582031	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
103.597656	0.5	neutral-shape	1	blue	2	180	False	False	correct_rejection	n/a
104.082031	0.5	neutral-shape	2	blue	1	195	False	False	correct_rejection	n/a
104.582031	0.5	neutral-shape	3	blue	3	210	False	False	correct_rejection	n/a
105.082031	0.5	neutral-shape	4	blue	1	225	False	False	correct_rejection	n/a
106.097656	0.5	constant	1	blue	4	180	False	False	correct_rejection	n/a
106.582031	0.5	constant	2	blue	4	195	False	False	correct_rejection	n/a
107.082031	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
107.582031	0.5	constant	4	blue	4	225	False	False	correct_rejection	n/a
108.599609	0.5	constant	1	green	1	250	False	False	correct_rejection	n/a
109.098633	0.5	constant	2	green	1	230	False	False	correct_rejection	n/a
109.598633	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
110.098633	0.5	constant	4	green	1	190	False	False	correct_rejection	n/a
111.115234	0.5	neutral-shape	1	red	2	250	True	False	hit	n/a
111.615234	0.5	neutral-shape	2	red	1	230	True	False	hit	n/a
112.115234	0.5	neutral-shape	3	red	3	210	True	True	hit	0.41688192
112.615234	0.5	neutral-shape	4	red	1	190	True	False	hit	n/a
113.630859	0.5	violation-orientation	1	blue	1	180	False	False	correct_rejection	n/a
114.115234	0.5	violation-orientation	2	blue	1	195	False	False	correct_rejection	n/a
114.615234	0.5	violation-orientation	3	blue	1	210	False	False	correct_rejection	n/a
115.115234	0.5	violation-orientation	4	blue	1	190	False	False	correct_rejection	n/a
116.131836	0.5	constant	1	blue	4	250	True	False	hit	n/a
116.631836	0.5	constant	2	blue	4	230	True	True	hit	0.500229888
117.131836	0.5	constant	3	blue	4	210	True	False	hit	n/a
117.631836	0.5	constant	4	blue	4	190	True	False	hit	n/a
118.648438	0.5	constant	1	yellow	4	250	False	False	correct_rejection	n/a
119.148438	0.5	constant	2	yellow	4	230	False	False	correct_rejection	n/a
119.648438	0.5	constant	3	yellow	4	210	False	False	correct_rejection	n/a
120.148438	0.5	constant	4	yellow	4	190	False	False	correct_rejection	n/a
121.164062	0.5	violation-orientation	1	yellow	2	180	False	False	correct_rejection	n/a
121.648438	0.5	violation-orientation	2	yellow	2	195	False	False	correct_rejection	n/a
122.148438	0.5	violation-orientation	3	yellow	2	210	False	False	correct_rejection	n/a
122.648438	0.5	violation-orientation	4	yellow	2	190	False	False	correct_rejection	n/a
123.664062	0.5	violation-shape	1	red	1	250	False	False	correct_rejection	n/a
124.148438	0.5	violation-shape	2	red	1	230	False	False	correct_rejection	n/a
124.647461	0.5	violation-shape	3	red	1	210	False	False	correct_rejection	n/a
125.147461	0.5	violation-shape	4	red	2	190	False	False	correct_rejection	n/a
126.166016	0.5	constant	1	blue	3	180	True	False	hit	n/a
126.665039	0.5	constant	2	blue	3	195	True	True	hit	0.500236032
127.164062	0.5	constant	3	blue	3	210	True	False	hit	n/a
127.664062	0.5	constant	4	blue	3	225	True	False	hit	n/a
128.680664	0.5	neutral-shape	1	red	3	180	False	False	correct_rejection	n/a
129.164062	0.5	neutral-shape	2	red	1	195	False	False	correct_rejection	n/a
129.664062	0.5	neutral-shape	3	red	2	210	False	False	correct_rejection	n/a
130.164062	0.5	neutral-shape	4	red	3	225	False	False	correct_rejection	n/a
131.180664	0.5	neutral-shape	1	blue	2	180	True	True	hit	0.416987136
131.664062	0.5	neutral-shape	2	blue	1	195	True	False	hit	n/a
132.164062	0.5	neutral-shape	3	blue	3	210	True	False	hit	n/a
132.664062	0.5	neutral-shape	4	blue	1	225	True	False	hit	n/a
133.681641	0.5	violation-shape	1	red	1	180	False	False	correct_rejection	n/a
134.180664	0.5	violation-shape	2	red	1	195	False	False	correct_rejection	n/a
134.680664	0.5	violation-shape	3	red	1	210	False	False	correct_rejection	n/a
135.180664	0.5	violation-shape	4	red	4	225	False	False	correct_rejection	n/a
136.197266	0.5	violation-colour	1	yellow	4	250	False	False	correct_rejection	n/a
136.680664	0.5	violation-colour	2	yellow	4	230	False	False	correct_rejection	n/a
137.180664	0.5	violation-colour	3	yellow	4	210	False	False	correct_rejection	n/a
137.680664	0.5	violation-colour	4	green	4	190	False	False	correct_rejection	n/a
138.697266	0.5	neutral-colour	1	red	3	180	False	False	correct_rejection	n/a
139.180664	0.5	neutral-colour	2	green	3	195	False	False	correct_rejection	n/a
139.680664	0.5	neutral-colour	3	blue	3	210	False	False	correct_rejection	n/a
140.180664	0.5	neutral-colour	4	yellow	3	225	False	False	correct_rejection	n/a
141.198242	0.5	neutral-colour	1	green	1	250	False	False	correct_rejection	n/a
141.697266	0.5	neutral-colour	2	yellow	1	230	False	False	correct_rejection	n/a
142.197266	0.5	neutral-colour	3	blue	1	210	False	False	correct_rejection	n/a
142.697266	0.5	neutral-colour	4	red	1	190	False	False	correct_rejection	n/a
143.712891	0.5	neutral-shape	1	yellow	4	250	False	False	correct_rejection	n/a
144.197266	0.5	neutral-shape	2	yellow	1	230	False	False	correct_rejection	n/a
144.697266	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
145.197266	0.5	neutral-shape	4	yellow	4	190	False	False	correct_rejection	n/a
146.211914	0.5	violation-shape	1	yellow	4	250	True	False	hit	n/a
146.697266	0.5	violation-shape	2	yellow	4	230	True	False	hit	n/a
147.197266	0.5	violation-shape	3	yellow	4	210	True	True	hit	0.583565824
147.697266	0.5	violation-shape	4	yellow	3	190	True	False	hit	n/a
148.713867	0.5	violation-shape	1	red	4	250	False	False	correct_rejection	n/a
149.197266	0.5	violation-shape	2	red	4	230	False	False	correct_rejection	n/a
149.697266	0.5	violation-shape	3	red	4	210	False	False	correct_rejection	n/a
150.197266	0.5	violation-shape	4	red	1	190	False	False	correct_rejection	n/a
151.212891	0.5	violation-colour	1	blue	1	180	False	False	correct_rejection	n/a
151.697266	0.5	violation-colour	2	blue	1	195	False	False	correct_rejection	n/a
152.197266	0.5	violation-colour	3	blue	1	210	False	False	correct_rejection	n/a
152.697266	0.5	violation-colour	4	green	1	225	False	False	correct_rejection	n/a
153.712891	0.5	violation-colour	1	yellow	3	180	False	False	correct_rejection	n/a
154.197266	0.5	violation-colour	2	yellow	3	195	False	False	correct_rejection	n/a
154.697266	0.5	violation-colour	3	yellow	3	210	False	False	correct_rejection	n/a
155.197266	0.5	violation-colour	4	green	3	225	False	False	correct_rejection	n/a
156.213867	0.5	constant	1	green	1	250	False	False	correct_rejection	n/a
156.713867	0.5	constant	2	green	1	230	False	False	correct_rejection	n/a
157.213867	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
157.713867	0.5	constant	4	green	1	190	False	False	correct_rejection	n/a
158.729492	0.5	neutral-colour	1	yellow	2	250	False	False	correct_rejection	n/a
159.213867	0.5	neutral-colour	2	red	2	230	False	False	correct_rejection	n/a
159.713867	0.5	neutral-colour	3	blue	2	210	False	False	correct_rejection	n/a
160.213867	0.5	neutral-colour	4	green	2	190	False	False	correct_rejection	n/a
161.229492	0.5	neutral-shape	1	blue	3	180	False	False	correct_rejection	n/a
161.713867	0.5	neutral-shape	2	blue	4	195	False	False	correct_rejection	n/a
162.213867	0.5	neutral-shape	3	blue	1	210	False	False	correct_rejection	n/a
162.713867	0.5	neutral-shape	4	blue	4	225	False	False	correct_rejection	n/a
163.730469	0.5	neutral-shape	1	red	4	250	False	False	correct_rejection	n/a
164.230469	0.5	neutral-shape	2	red	1	230	False	False	correct_rejection	n/a
164.730469	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
165.230469	0.5	neutral-shape	4	red	2	190	False	False	correct_rejection	n/a
166.246094	0.5	constant	1	yellow	1	180	False	False	correct_rejection	n/a
166.729492	0.5	constant	2	yellow	1	195	False	False	correct_rejection	n/a
167.229492	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
167.729492	0.5	constant	4	yellow	1	225	False	False	correct_rejection	n/a
168.746094	0.5	neutral-shape	1	yellow	3	180	False	False	correct_rejection	n/a
169.229492	0.5	neutral-shape	2	yellow	1	195	False	False	correct_rejection	n/a
169.729492	0.5	neutral-shape	3	yellow	4	210	False	False	correct_rejection	n/a
170.229492	0.5	neutral-shape	4	yellow	3	225	False	False	correct_rejection	n/a
171.248047	0.5	neutral-shape	1	blue	1	180	False	False	correct_rejection	n/a
171.746094	0.5	neutral-shape	2	blue	4	195	False	False	correct_rejection	n/a
172.246094	0.5	neutral-shape	3	blue	3	210	False	False	correct_rejection	n/a
172.746094	0.5	neutral-shape	4	blue	2	225	False	False	correct_rejection	n/a
173.762695	0.5	violation-colour	1	green	3	180	True	False	hit	n/a
174.246094	0.5	violation-colour	2	green	3	195	True	False	hit	n/a
174.746094	0.5	violation-colour	3	green	3	210	True	True	hit	0.516875008
175.246094	0.5	violation-colour	4	red	3	225	True	False	hit	n/a
176.262695	0.5	constant	1	blue	1	250	False	False	correct_rejection	n/a
176.746094	0.5	constant	2	blue	1	230	False	False	correct_rejection	n/a
177.246094	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
177.746094	0.5	constant	4	blue	1	190	False	False	correct_rejection	n/a
178.764648	0.5	constant	1	yellow	1	250	False	False	correct_rejection	n/a
179.262695	0.5	constant	2	yellow	1	230	False	False	correct_rejection	n/a
179.762695	0.5	constant	3	yellow	1	210	False	False	correct_rejection	n/a
180.262695	0.5	constant	4	yellow	1	190	False	False	correct_rejection	n/a
181.279297	0.5	violation-shape	1	yellow	3	250	False	False	correct_rejection	n/a
181.762695	0.5	violation-shape	2	yellow	3	230	False	False	correct_rejection	n/a
182.262695	0.5	violation-shape	3	yellow	3	210	False	False	correct_rejection	n/a
182.762695	0.5	violation-shape	4	yellow	1	190	False	False	correct_rejection	n/a
183.779297	0.5	violation-shape	1	blue	3	250	False	False	correct_rejection	n/a
184.262695	0.5	violation-shape	2	blue	3	230	False	False	correct_rejection	n/a
184.762695	0.5	violation-shape	3	blue	3	210	False	False	correct_rejection	n/a
185.262695	0.5	violation-shape	4	blue	2	190	False	False	correct_rejection	n/a
186.28125	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
186.779297	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
187.279297	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
187.779297	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
188.795898	0.5	neutral-shape	1	red	2	250	False	False	correct_rejection	n/a
189.279297	0.5	neutral-shape	2	red	1	230	False	False	correct_rejection	n/a
189.779297	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
190.279297	0.5	neutral-shape	4	red	1	190	False	False	correct_rejection	n/a
191.294922	0.5	constant	1	yellow	2	250	False	False	correct_rejection	n/a
191.779297	0.5	constant	2	yellow	2	230	False	False	correct_rejection	n/a
192.279297	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
192.779297	0.5	constant	4	yellow	2	190	False	False	correct_rejection	n/a
193.795898	0.5	violation-shape	1	yellow	4	180	False	False	correct_rejection	n/a
194.295898	0.5	violation-shape	2	yellow	4	195	False	False	correct_rejection	n/a
194.795898	0.5	violation-shape	3	yellow	4	210	False	False	correct_rejection	n/a
195.295898	0.5	violation-shape	4	yellow	1	225	False	False	correct_rejection	n/a
196.323242	0.5	violation-colour	1	green	3	250	False	False	correct_rejection	n/a
196.8125	0.5	violation-colour	2	green	3	230	False	False	correct_rejection	n/a
197.3125	0.5	violation-colour	3	green	3	210	False	False	correct_rejection	n/a
197.8125	0.5	violation-colour	4	blue	3	190	False	False	correct_rejection	n/a
198.828125	0.5	violation-orientation	1	yellow	4	250	False	False	correct_rejection	n/a
199.3125	0.5	violation-orientation	2	yellow	4	230	False	False	correct_rejection	n/a
199.8125	0.5	violation-orientation	3	yellow	4	210	False	False	correct_rejection	n/a
200.3125	0.5	violation-orientation	4	yellow	4	225	False	False	correct_rejection	n/a
201.329102	0.5	violation-colour	1	green	2	180	False	False	correct_rejection	n/a
201.829102	0.5	violation-colour	2	green	2	195	False	False	correct_rejection	n/a
202.329102	0.5	violation-colour	3	green	2	210	False	False	correct_rejection	n/a
202.829102	0.5	violation-colour	4	blue	2	225	False	False	correct_rejection	n/a
203.844727	0.5	violation-shape	1	green	4	180	False	False	correct_rejection	n/a
204.329102	0.5	violation-shape	2	green	4	195	False	False	correct_rejection	n/a
204.829102	0.5	violation-shape	3	green	4	210	False	False	correct_rejection	n/a
205.329102	0.5	violation-shape	4	green	1	225	False	False	correct_rejection	n/a
206.344727	0.5	constant	1	red	4	180	False	False	correct_rejection	n/a
206.829102	0.5	constant	2	red	4	195	False	False	correct_rejection	n/a
207.329102	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
207.829102	0.5	constant	4	red	4	225	False	False	correct_rejection	n/a
208.84668	0.5	neutral-shape	1	red	2	250	False	False	correct_rejection	n/a
209.345703	0.5	neutral-shape	2	red	3	230	False	False	correct_rejection	n/a
209.845703	0.5	neutral-shape	3	red	1	210	False	False	correct_rejection	n/a
210.345703	0.5	neutral-shape	4	red	3	190	False	False	correct_rejection	n/a
211.361328	0.5	constant	1	yellow	3	180	False	False	correct_rejection	n/a
211.845703	0.5	constant	2	yellow	3	195	False	False	correct_rejection	n/a
212.345703	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
212.845703	0.5	constant	4	yellow	3	225	False	False	correct_rejection	n/a
213.861328	0.5	violation-orientation	1	yellow	3	250	False	False	correct_rejection	n/a
214.344727	0.5	violation-orientation	2	yellow	3	230	False	False	correct_rejection	n/a
214.844727	0.5	violation-orientation	3	yellow	3	210	False	False	correct_rejection	n/a
215.344727	0.5	violation-orientation	4	yellow	3	225	False	False	correct_rejection	n/a
216.362305	0.5	constant	1	red	2	250	False	False	correct_rejection	n/a
216.861328	0.5	constant	2	red	2	230	False	False	correct_rejection	n/a
217.361328	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
217.861328	0.5	constant	4	red	2	190	False	False	correct_rejection	n/a
218.87793	0.5	neutral-colour	1	green	2	180	False	False	correct_rejection	n/a
219.361328	0.5	neutral-colour	2	red	2	195	False	False	correct_rejection	n/a
219.861328	0.5	neutral-colour	3	blue	2	210	False	False	correct_rejection	n/a
220.361328	0.5	neutral-colour	4	green	2	225	False	False	correct_rejection	n/a
221.378906	0.5	constant	1	red	2	180	False	False	correct_rejection	n/a
221.87793	0.5	constant	2	red	2	195	False	False	correct_rejection	n/a
222.37793	0.5	constant	3	red	2	210	False	False	correct_rejection	n/a
222.87793	0.5	constant	4	red	2	225	False	False	correct_rejection	n/a
223.896484	0.5	neutral-shape	1	blue	3	180	True	False	hit	n/a
224.394531	0.5	neutral-shape	2	blue	2	195	True	True	hit	0.550234112
224.894531	0.5	neutral-shape	3	blue	1	210	True	False	hit	n/a
225.394531	0.5	neutral-shape	4	blue	2	225	True	False	hit	n/a
226.411133	0.5	violation-colour	1	yellow	2	180	True	False	hit	n/a
226.894531	0.5	violation-colour	2	yellow	2	195	True	True	hit	0.46687872
227.394531	0.5	violation-colour	3	yellow	2	210	True	False	hit	n/a
227.894531	0.5	violation-colour	4	red	2	225	True	False	hit	n/a
228.912109	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
229.411133	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
229.911133	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
230.411133	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
231.429688	0.5	violation-orientation	1	yellow	4	180	True	True	hit	0.482097408
231.927734	0.5	violation-orientation	2	yellow	4	195	True	False	hit	n/a
232.427734	0.5	violation-orientation	3	yellow	4	210	True	False	hit	n/a
232.927734	0.5	violation-orientation	4	yellow	4	190	True	False	hit	n/a
233.944336	0.5	constant	1	yellow	2	180	False	False	correct_rejection	n/a
234.427734	0.5	constant	2	yellow	2	195	False	False	correct_rejection	n/a
234.927734	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
235.427734	0.5	constant	4	yellow	2	225	False	False	correct_rejection	n/a
236.444336	0.5	constant	1	blue	4	180	False	False	correct_rejection	n/a
236.927734	0.5	constant	2	blue	4	195	False	False	correct_rejection	n/a
237.427734	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
237.927734	0.5	constant	4	blue	4	225	False	False	correct_rejection	n/a
238.945312	0.5	constant	1	yellow	4	250	True	False	hit	n/a
239.444336	0.5	constant	2	yellow	4	230	True	True	hit	0.416839424001
239.944336	0.5	constant	3	yellow	4	210	True	False	hit	n/a
240.444336	0.5	constant	4	yellow	4	190	True	False	hit	n/a
241.460938	0.5	constant	1	blue	3	250	False	False	correct_rejection	n/a
241.944336	0.5	constant	2	blue	3	230	False	False	correct_rejection	n/a
242.444336	0.5	constant	3	blue	3	210	False	False	correct_rejection	n/a
242.944336	0.5	constant	4	blue	3	190	False	False	correct_rejection	n/a
243.960938	0.5	neutral-colour	1	green	3	180	False	False	correct_rejection	n/a
244.444336	0.5	neutral-colour	2	blue	3	195	False	False	correct_rejection	n/a
244.944336	0.5	neutral-colour	3	red	3	210	False	False	correct_rejection	n/a
245.444336	0.5	neutral-colour	4	yellow	3	225	False	False	correct_rejection	n/a
246.461914	0.5	violation-shape	1	blue	3	250	False	False	correct_rejection	n/a
246.960938	0.5	violation-shape	2	blue	3	230	False	False	correct_rejection	n/a
247.460938	0.5	violation-shape	3	blue	3	210	False	False	correct_rejection	n/a
247.960938	0.5	violation-shape	4	blue	4	190	False	False	correct_rejection	n/a
248.977539	0.5	neutral-shape	1	green	2	180	False	False	correct_rejection	n/a
249.477539	0.5	neutral-shape	2	green	4	195	False	False	correct_rejection	n/a
249.977539	0.5	neutral-shape	3	green	3	210	False	False	correct_rejection	n/a
250.477539	0.5	neutral-shape	4	green	1	225	False	False	correct_rejection	n/a
251.493164	0.5	violation-shape	1	blue	2	180	False	False	correct_rejection	n/a
251.977539	0.5	violation-shape	2	blue	2	195	False	False	correct_rejection	n/a
252.477539	0.5	violation-shape	3	blue	2	210	False	False	correct_rejection	n/a
252.977539	0.5	violation-shape	4	blue	3	225	False	False	correct_rejection	n/a
253.995117	0.5	neutral-shape	1	yellow	1	250	False	False	correct_rejection	n/a
254.494141	0.5	neutral-shape	2	yellow	3	230	False	False	correct_rejection	n/a
254.994141	0.5	neutral-shape	3	yellow	2	210	False	False	correct_rejection	n/a
255.494141	0.5	neutral-shape	4	yellow	1	190	False	False	correct_rejection	n/a
256.509766	0.5	constant	1	green	3	250	False	False	correct_rejection	n/a
256.994141	0.5	constant	2	green	3	230	False	False	correct_rejection	n/a
257.494141	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
257.994141	0.5	constant	4	green	3	190	False	False	correct_rejection	n/a
259.009766	0.5	violation-colour	1	blue	2	250	False	False	correct_rejection	n/a
259.494141	0.5	violation-colour	2	blue	2	230	False	False	correct_rejection	n/a
259.994141	0.5	violation-colour	3	blue	2	210	False	False	correct_rejection	n/a
260.494141	0.5	violation-colour	4	green	2	190	False	False	correct_rejection	n/a
261.510742	0.5	violation-orientation	1	blue	4	180	False	False	correct_rejection	n/a
262.010742	0.5	violation-orientation	2	blue	4	195	False	False	correct_rejection	n/a
262.510742	0.5	violation-orientation	3	blue	4	210	False	False	correct_rejection	n/a
263.010742	0.5	violation-orientation	4	blue	4	190	False	False	correct_rejection	n/a
