onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
159.253906	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
159.753906	0.5	constant	4	red	4	60	False	False	correct_rejection	n/a
160.774414	0.5	violation-colour	1	blue	1	0	False	False	correct_rejection	n/a
161.270508	0.5	violation-colour	2	blue	1	20	False	False	correct_rejection	n/a
161.770508	0.5	violation-colour	3	blue	1	40	False	False	correct_rejection	n/a
162.270508	0.5	violation-colour	4	red	1	60	False	False	correct_rejection	n/a
163.291016	0.5	violation-orientation	1	yellow	1	0	False	False	correct_rejection	n/a
163.787109	0.5	violation-orientation	2	yellow	1	20	False	False	correct_rejection	n/a
164.287109	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
164.787109	0.5	violation-orientation	4	yellow	1	25	False	False	correct_rejection	n/a
165.805664	0.5	violation-shape	1	red	1	0	False	False	correct_rejection	n/a
166.303711	0.5	violation-shape	2	red	1	20	False	False	correct_rejection	n/a
166.803711	0.5	violation-shape	3	red	1	40	False	False	correct_rejection	n/a
167.303711	0.5	violation-shape	4	red	2	60	False	False	correct_rejection	n/a
168.325195	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
168.820312	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
169.320312	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
169.820312	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
170.838867	0.5	violation-shape	1	red	3	70	False	False	correct_rejection	n/a
171.336914	0.5	violation-shape	2	red	3	55	False	False	correct_rejection	n/a
171.836914	0.5	violation-shape	3	red	3	40	False	False	correct_rejection	n/a
172.336914	0.5	violation-shape	4	red	2	25	False	False	correct_rejection	n/a
173.357422	0.5	violation-colour	1	blue	3	0	False	False	correct_rejection	n/a
173.853516	0.5	violation-colour	2	blue	3	20	False	False	correct_rejection	n/a
174.353516	0.5	violation-colour	3	blue	3	40	False	False	correct_rejection	n/a
174.853516	0.5	violation-colour	4	yellow	3	60	False	False	correct_rejection	n/a
175.873047	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
176.370117	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
176.870117	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
177.370117	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
178.389648	0.5	violation-orientation	1	yellow	3	70	False	False	correct_rejection	n/a
178.886719	0.5	violation-orientation	2	yellow	3	55	False	False	correct_rejection	n/a
179.386719	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
179.886719	0.5	violation-orientation	4	yellow	3	60	False	False	correct_rejection	n/a
180.90625	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
181.40332	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
181.90332	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
182.40332	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
183.423828	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
183.919922	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
184.419922	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
184.919922	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
185.938477	0.5	neutral-colour	1	green	3	0	False	False	correct_rejection	n/a
186.436523	0.5	neutral-colour	2	blue	3	20	False	False	correct_rejection	n/a
186.936523	0.5	neutral-colour	3	yellow	3	40	False	False	correct_rejection	n/a
187.436523	0.5	neutral-colour	4	red	3	60	False	False	correct_rejection	n/a
188.455078	0.5	violation-colour	1	yellow	1	0	False	False	correct_rejection	n/a
188.953125	0.5	violation-colour	2	yellow	1	20	False	False	correct_rejection	n/a
189.453125	0.5	violation-colour	3	yellow	1	40	False	False	correct_rejection	n/a
189.953125	0.5	violation-colour	4	blue	1	60	False	False	correct_rejection	n/a
190.972656	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
191.469727	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
191.969727	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
192.469727	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
193.493164	0.5	violation-colour	1	green	3	70	False	False	correct_rejection	n/a
193.986328	0.5	violation-colour	2	green	3	55	False	False	correct_rejection	n/a
194.486328	0.5	violation-colour	3	green	3	40	False	False	correct_rejection	n/a
194.986328	0.5	violation-colour	4	red	3	25	False	False	correct_rejection	n/a
196.005859	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
196.50293	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
197.00293	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
197.50293	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
198.524414	0.5	neutral-shape	1	green	3	70	False	False	correct_rejection	n/a
199.019531	0.5	neutral-shape	2	green	1	55	False	False	correct_rejection	n/a
199.519531	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
200.019531	0.5	neutral-shape	4	green	3	25	False	False	correct_rejection	n/a
201.040039	0.5	neutral-colour	1	red	3	70	False	False	correct_rejection	n/a
201.536133	0.5	neutral-colour	2	green	3	55	False	False	correct_rejection	n/a
202.036133	0.5	neutral-colour	3	blue	3	40	False	False	correct_rejection	n/a
202.536133	0.5	neutral-colour	4	yellow	3	25	False	False	correct_rejection	n/a
203.555664	0.5	neutral-shape	1	blue	3	0	True	False	hit	n/a
204.052734	0.5	neutral-shape	2	blue	4	20	True	False	hit	n/a
204.552734	0.5	neutral-shape	3	blue	2	40	True	True	hit	0.600286105298
205.052734	0.5	neutral-shape	4	blue	4	60	True	False	hit	n/a
206.072266	0.5	constant	1	green	2	0	True	False	hit	n/a
206.569336	0.5	constant	2	green	2	20	True	False	hit	n/a
207.069336	0.5	constant	3	green	2	40	True	True	hit	0.466882081877
207.569336	0.5	constant	4	green	2	60	True	False	hit	n/a
208.588867	0.5	neutral-colour	1	red	4	70	False	False	correct_rejection	n/a
209.085938	0.5	neutral-colour	2	blue	4	55	False	False	correct_rejection	n/a
209.585938	0.5	neutral-colour	3	green	4	40	False	False	correct_rejection	n/a
210.085938	0.5	neutral-colour	4	yellow	4	25	False	False	correct_rejection	n/a
211.104492	0.5	violation-shape	1	green	4	70	False	False	correct_rejection	n/a
211.602539	0.5	violation-shape	2	green	4	55	False	False	correct_rejection	n/a
212.102539	0.5	violation-shape	3	green	4	40	False	False	correct_rejection	n/a
212.602539	0.5	violation-shape	4	green	1	25	False	False	correct_rejection	n/a
213.62207	0.5	violation-orientation	1	yellow	1	0	True	True	hit	0.480345876131
214.119141	0.5	violation-orientation	2	yellow	1	20	True	False	hit	n/a
214.619141	0.5	violation-orientation	3	yellow	1	40	True	False	hit	n/a
215.119141	0.5	violation-orientation	4	yellow	1	25	True	False	hit	n/a
216.138672	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
216.635742	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
217.135742	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
217.635742	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
218.655273	0.5	violation-orientation	1	green	3	0	False	False	correct_rejection	n/a
219.152344	0.5	violation-orientation	2	green	3	20	False	False	correct_rejection	n/a
219.652344	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
220.152344	0.5	violation-orientation	4	green	3	25	False	False	correct_rejection	n/a
221.171875	0.5	violation-shape	1	green	4	0	False	False	correct_rejection	n/a
221.668945	0.5	violation-shape	2	green	4	20	False	False	correct_rejection	n/a
222.168945	0.5	violation-shape	3	green	4	40	False	False	correct_rejection	n/a
222.668945	0.5	violation-shape	4	green	2	60	False	False	correct_rejection	n/a
223.688477	0.5	neutral-colour	1	blue	1	70	True	False	hit	n/a
224.185547	0.5	neutral-colour	2	red	1	55	True	False	hit	n/a
224.685547	0.5	neutral-colour	3	yellow	1	40	True	True	hit	0.550203852588
225.185547	0.5	neutral-colour	4	blue	1	25	True	False	hit	n/a
226.207031	0.5	violation-shape	1	blue	1	70	False	False	correct_rejection	n/a
226.702148	0.5	violation-shape	2	blue	1	55	False	False	correct_rejection	n/a
227.202148	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
227.702148	0.5	violation-shape	4	blue	3	25	False	False	correct_rejection	n/a
228.722656	0.5	violation-colour	1	blue	3	70	False	False	correct_rejection	n/a
229.21875	0.5	violation-colour	2	blue	3	55	False	False	correct_rejection	n/a
229.71875	0.5	violation-colour	3	blue	3	40	False	False	correct_rejection	n/a
230.21875	0.5	violation-colour	4	green	3	25	False	False	correct_rejection	n/a
231.237305	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
231.735352	0.5	neutral-colour	2	red	2	20	False	False	correct_rejection	n/a
232.235352	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
232.735352	0.5	neutral-colour	4	red	2	60	False	False	correct_rejection	n/a
233.753906	0.5	neutral-shape	1	green	4	70	False	False	correct_rejection	n/a
234.251953	0.5	neutral-shape	2	green	1	55	False	False	correct_rejection	n/a
234.751953	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
235.251953	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
236.271484	0.5	neutral-colour	1	green	4	0	False	False	correct_rejection	n/a
236.768555	0.5	neutral-colour	2	yellow	4	20	False	False	correct_rejection	n/a
237.268555	0.5	neutral-colour	3	blue	4	40	False	False	correct_rejection	n/a
237.768555	0.5	neutral-colour	4	green	4	60	False	False	correct_rejection	n/a
238.787109	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
239.285156	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
239.785156	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
240.285156	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
241.301758	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
241.785156	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
242.285156	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
242.785156	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
243.802734	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
244.301758	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
244.801758	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
245.301758	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
246.318359	0.5	violation-orientation	1	green	2	70	False	False	correct_rejection	n/a
246.818359	0.5	violation-orientation	2	green	2	55	False	False	correct_rejection	n/a
247.318359	0.5	violation-orientation	3	green	2	40	False	False	correct_rejection	n/a
247.818359	0.5	violation-orientation	4	green	2	60	False	False	correct_rejection	n/a
248.834961	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
249.334961	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
249.834961	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
250.334961	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
251.352539	0.5	violation-colour	1	green	4	70	False	False	correct_rejection	n/a
251.851562	0.5	violation-colour	2	green	4	55	False	False	correct_rejection	n/a
252.351562	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
252.851562	0.5	violation-colour	4	yellow	4	25	False	False	correct_rejection	n/a
253.868164	0.5	neutral-shape	1	red	2	0	False	False	correct_rejection	n/a
254.368164	0.5	neutral-shape	2	red	4	20	False	False	correct_rejection	n/a
254.868164	0.5	neutral-shape	3	red	1	40	False	False	correct_rejection	n/a
255.368164	0.5	neutral-shape	4	red	3	60	False	False	correct_rejection	n/a
256.384766	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
256.884766	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
257.384766	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
257.884766	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
258.902344	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
259.401367	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
259.901367	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
260.401367	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
261.417969	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
261.917969	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
262.416992	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
262.916992	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
263.93457	0.5	neutral-shape	1	blue	2	70	False	False	correct_rejection	n/a
264.433594	0.5	neutral-shape	2	blue	3	55	False	False	correct_rejection	n/a
264.933594	0.5	neutral-shape	3	blue	1	40	False	False	correct_rejection	n/a
265.433594	0.5	neutral-shape	4	blue	3	25	False	False	correct_rejection	n/a
266.454102	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
266.950195	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
267.450195	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
267.950195	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
268.96875	0.5	constant	1	red	1	70	False	False	correct_rejection	n/a
269.466797	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
269.966797	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
270.466797	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
271.484375	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
271.983398	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
272.483398	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
272.983398	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
274.001953	0.5	neutral-colour	1	blue	1	0	False	False	correct_rejection	n/a
274.5	0.5	neutral-colour	2	red	1	20	False	False	correct_rejection	n/a
275.0	0.5	neutral-colour	3	yellow	1	40	False	False	correct_rejection	n/a
275.5	0.5	neutral-colour	4	green	1	60	False	False	correct_rejection	n/a
276.517578	0.5	violation-orientation	1	green	1	70	False	False	correct_rejection	n/a
277.016602	0.5	violation-orientation	2	green	1	55	False	False	correct_rejection	n/a
277.516602	0.5	violation-orientation	3	green	1	40	False	False	correct_rejection	n/a
278.016602	0.5	violation-orientation	4	green	1	60	False	False	correct_rejection	n/a
279.03418	0.5	violation-orientation	1	green	4	0	False	False	correct_rejection	n/a
279.533203	0.5	violation-orientation	2	green	4	20	False	False	correct_rejection	n/a
280.033203	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
280.533203	0.5	violation-orientation	4	green	4	25	False	False	correct_rejection	n/a
281.553711	0.5	neutral-colour	1	red	3	0	False	False	correct_rejection	n/a
282.049805	0.5	neutral-colour	2	yellow	3	20	False	False	correct_rejection	n/a
282.549805	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
283.049805	0.5	neutral-colour	4	blue	3	60	False	False	correct_rejection	n/a
284.067383	0.5	violation-shape	1	green	2	70	False	False	correct_rejection	n/a
284.566406	0.5	violation-shape	2	green	2	55	False	False	correct_rejection	n/a
285.066406	0.5	violation-shape	3	green	2	40	False	False	correct_rejection	n/a
285.566406	0.5	violation-shape	4	green	4	25	False	False	correct_rejection	n/a
286.585938	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
287.083008	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
287.583008	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
288.083008	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
289.100586	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
289.599609	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
290.099609	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
290.599609	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
291.617188	0.5	violation-colour	1	yellow	3	70	False	False	correct_rejection	n/a
292.116211	0.5	violation-colour	2	yellow	3	55	False	False	correct_rejection	n/a
292.616211	0.5	violation-colour	3	yellow	3	40	False	False	correct_rejection	n/a
293.116211	0.5	violation-colour	4	red	3	25	False	False	correct_rejection	n/a
294.134766	0.5	neutral-shape	1	blue	2	0	False	False	correct_rejection	n/a
294.632812	0.5	neutral-shape	2	blue	1	20	False	False	correct_rejection	n/a
295.132812	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
295.632812	0.5	neutral-shape	4	blue	2	60	False	False	correct_rejection	n/a
296.651367	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
297.149414	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
297.649414	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
298.149414	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
299.166992	0.5	violation-shape	1	yellow	2	70	False	False	correct_rejection	n/a
299.666016	0.5	violation-shape	2	yellow	2	55	False	False	correct_rejection	n/a
300.166016	0.5	violation-shape	3	yellow	2	40	False	False	correct_rejection	n/a
300.666016	0.5	violation-shape	4	yellow	3	25	False	False	correct_rejection	n/a
301.683594	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
302.182617	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
302.682617	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
303.182617	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
304.202148	0.5	neutral-colour	1	blue	1	0	False	False	correct_rejection	n/a
304.699219	0.5	neutral-colour	2	red	1	20	False	False	correct_rejection	n/a
305.199219	0.5	neutral-colour	3	yellow	1	40	False	False	correct_rejection	n/a
305.699219	0.5	neutral-colour	4	blue	1	60	False	False	correct_rejection	n/a
306.717773	0.5	violation-shape	1	blue	3	0	False	False	correct_rejection	n/a
307.21582	0.5	violation-shape	2	blue	3	20	False	False	correct_rejection	n/a
307.71582	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
308.21582	0.5	violation-shape	4	blue	2	60	False	False	correct_rejection	n/a
309.232422	0.5	violation-colour	1	red	4	70	False	False	correct_rejection	n/a
309.71582	0.5	violation-colour	2	red	4	55	False	False	correct_rejection	n/a
310.21582	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
310.71582	0.5	violation-colour	4	blue	4	25	False	False	correct_rejection	n/a
311.733398	0.5	violation-shape	1	green	2	0	False	False	correct_rejection	n/a
312.232422	0.5	violation-shape	2	green	2	20	False	False	correct_rejection	n/a
312.732422	0.5	violation-shape	3	green	2	40	False	False	correct_rejection	n/a
313.232422	0.5	violation-shape	4	green	3	60	False	False	correct_rejection	n/a
314.25	0.5	violation-shape	1	red	3	0	False	False	correct_rejection	n/a
314.749023	0.5	violation-shape	2	red	3	20	False	False	correct_rejection	n/a
315.249023	0.5	violation-shape	3	red	3	40	False	False	correct_rejection	n/a
315.749023	0.5	violation-shape	4	red	4	60	False	False	correct_rejection	n/a
316.766602	0.5	violation-colour	1	blue	4	0	False	False	correct_rejection	n/a
317.265625	0.5	violation-colour	2	blue	4	20	False	False	correct_rejection	n/a
317.765625	0.5	violation-colour	3	blue	4	40	False	False	correct_rejection	n/a
318.265625	0.5	violation-colour	4	red	4	60	False	False	correct_rejection	n/a
319.28418	0.5	violation-shape	1	yellow	4	70	False	False	correct_rejection	n/a
319.782227	0.5	violation-shape	2	yellow	4	55	False	False	correct_rejection	n/a
320.282227	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
320.782227	0.5	violation-shape	4	yellow	2	25	False	False	correct_rejection	n/a
321.799805	0.5	constant	1	yellow	4	70	False	False	correct_rejection	n/a
322.298828	0.5	constant	2	yellow	4	55	False	False	correct_rejection	n/a
322.798828	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
323.298828	0.5	constant	4	yellow	4	25	False	False	correct_rejection	n/a
324.316406	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
324.81543	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
325.31543	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
325.81543	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
326.834961	0.5	violation-orientation	1	red	2	70	False	False	correct_rejection	n/a
327.332031	0.5	violation-orientation	2	red	2	55	False	False	correct_rejection	n/a
327.832031	0.5	violation-orientation	3	red	2	40	False	False	correct_rejection	n/a
328.332031	0.5	violation-orientation	4	red	2	60	False	False	correct_rejection	n/a
329.351562	0.5	violation-shape	1	green	1	0	False	False	correct_rejection	n/a
329.848633	0.5	violation-shape	2	green	1	20	False	False	correct_rejection	n/a
330.348633	0.5	violation-shape	3	green	1	40	False	False	correct_rejection	n/a
330.848633	0.5	violation-shape	4	green	3	60	False	False	correct_rejection	n/a
331.868164	0.5	violation-colour	1	blue	1	0	False	False	correct_rejection	n/a
