onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
57.117188	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
57.617188	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
58.633789	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
59.117188	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
59.617188	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
60.117188	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
61.133789	0.5	violation-colour	1	green	4	0	False	False	correct_rejection	n/a
61.617188	0.5	violation-colour	2	green	4	20	False	False	correct_rejection	n/a
62.117188	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
62.617188	0.5	violation-colour	4	red	4	60	False	False	correct_rejection	n/a
63.632812	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
64.117188	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
64.617188	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
65.117188	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
66.133789	0.5	violation-orientation	1	blue	2	70	False	False	correct_rejection	n/a
66.633789	0.5	violation-orientation	2	blue	2	55	False	False	correct_rejection	n/a
67.133789	0.5	violation-orientation	3	blue	2	40	False	False	correct_rejection	n/a
67.633789	0.5	violation-orientation	4	blue	2	60	False	False	correct_rejection	n/a
68.650391	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
69.150391	0.5	neutral-shape	2	red	2	20	False	False	correct_rejection	n/a
69.650391	0.5	neutral-shape	3	red	3	40	False	False	correct_rejection	n/a
70.150391	0.5	neutral-shape	4	red	2	60	False	False	correct_rejection	n/a
71.166016	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
71.650391	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
72.150391	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
72.650391	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
73.666992	0.5	violation-shape	1	green	4	70	False	False	correct_rejection	n/a
74.150391	0.5	violation-shape	2	green	4	55	False	False	correct_rejection	n/a
74.650391	0.5	violation-shape	3	green	4	40	False	False	correct_rejection	n/a
75.150391	0.5	violation-shape	4	green	2	25	False	False	correct_rejection	n/a
76.167969	0.5	constant	1	green	1	70	False	False	correct_rejection	n/a
76.666992	0.5	constant	2	green	1	55	False	False	correct_rejection	n/a
77.166992	0.5	constant	3	green	1	40	False	False	correct_rejection	n/a
77.666992	0.5	constant	4	green	1	25	False	False	correct_rejection	n/a
78.682617	0.5	violation-shape	1	yellow	3	70	False	False	correct_rejection	n/a
79.166992	0.5	violation-shape	2	yellow	3	55	False	False	correct_rejection	n/a
79.666992	0.5	violation-shape	3	yellow	3	40	False	False	correct_rejection	n/a
80.166992	0.5	violation-shape	4	yellow	4	25	False	False	correct_rejection	n/a
81.182617	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
81.666992	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
82.166992	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
82.666992	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
83.682617	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
84.166992	0.5	neutral-colour	2	red	2	20	False	False	correct_rejection	n/a
84.666992	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
85.166992	0.5	neutral-colour	4	red	2	60	False	False	correct_rejection	n/a
86.182617	0.5	violation-shape	1	yellow	1	70	False	False	correct_rejection	n/a
86.666992	0.5	violation-shape	2	yellow	1	55	False	False	correct_rejection	n/a
87.166992	0.5	violation-shape	3	yellow	1	40	False	False	correct_rejection	n/a
87.666992	0.5	violation-shape	4	yellow	3	25	False	False	correct_rejection	n/a
88.683594	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
89.183594	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
89.683594	0.5	neutral-shape	3	yellow	4	40	False	False	correct_rejection	n/a
90.183594	0.5	neutral-shape	4	yellow	2	60	False	False	correct_rejection	n/a
91.200195	0.5	violation-shape	1	red	2	70	False	False	correct_rejection	n/a
91.683594	0.5	violation-shape	2	red	2	55	False	False	correct_rejection	n/a
92.182617	0.5	violation-shape	3	red	2	40	False	False	correct_rejection	n/a
92.682617	0.5	violation-shape	4	red	3	25	False	False	correct_rejection	n/a
93.698242	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
94.182617	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
94.682617	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
95.182617	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
96.199219	0.5	violation-orientation	1	blue	1	0	False	False	correct_rejection	n/a
96.682617	0.5	violation-orientation	2	blue	1	20	False	False	correct_rejection	n/a
97.182617	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
97.682617	0.5	violation-orientation	4	blue	1	25	False	False	correct_rejection	n/a
98.700195	0.5	violation-shape	1	blue	4	0	False	False	correct_rejection	n/a
99.199219	0.5	violation-shape	2	blue	4	20	False	False	correct_rejection	n/a
99.699219	0.5	violation-shape	3	blue	4	40	False	False	correct_rejection	n/a
100.199219	0.5	violation-shape	4	blue	2	60	False	False	correct_rejection	n/a
101.214844	0.5	violation-orientation	1	green	1	70	False	False	correct_rejection	n/a
101.699219	0.5	violation-orientation	2	green	1	55	False	False	correct_rejection	n/a
102.199219	0.5	violation-orientation	3	green	1	40	False	False	correct_rejection	n/a
102.699219	0.5	violation-orientation	4	green	1	60	False	False	correct_rejection	n/a
103.716797	0.5	violation-orientation	1	red	3	0	False	False	correct_rejection	n/a
104.21582	0.5	violation-orientation	2	red	3	20	False	False	correct_rejection	n/a
104.71582	0.5	violation-orientation	3	red	3	40	False	False	correct_rejection	n/a
105.21582	0.5	violation-orientation	4	red	3	25	False	False	correct_rejection	n/a
106.232422	0.5	violation-colour	1	green	2	70	False	False	correct_rejection	n/a
106.732422	0.5	violation-colour	2	green	2	55	False	False	correct_rejection	n/a
107.232422	0.5	violation-colour	3	green	2	40	False	False	correct_rejection	n/a
107.732422	0.5	violation-colour	4	blue	2	25	False	False	correct_rejection	n/a
108.748047	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
109.232422	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
109.732422	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
110.232422	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
111.249023	0.5	neutral-colour	1	yellow	1	0	False	False	correct_rejection	n/a
111.749023	0.5	neutral-colour	2	green	1	20	False	False	correct_rejection	n/a
112.249023	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
112.749023	0.5	neutral-colour	4	yellow	1	60	False	False	correct_rejection	n/a
113.766602	0.5	neutral-shape	1	green	2	70	False	False	correct_rejection	n/a
114.265625	0.5	neutral-shape	2	green	3	55	False	False	correct_rejection	n/a
114.765625	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
115.265625	0.5	neutral-shape	4	green	3	25	False	False	correct_rejection	n/a
116.28125	0.5	violation-colour	1	red	4	0	False	False	correct_rejection	n/a
116.765625	0.5	violation-colour	2	red	4	20	False	False	correct_rejection	n/a
117.265625	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
117.765625	0.5	violation-colour	4	green	4	60	False	False	correct_rejection	n/a
118.78125	0.5	neutral-shape	1	green	4	70	False	False	correct_rejection	n/a
119.265625	0.5	neutral-shape	2	green	1	55	False	False	correct_rejection	n/a
119.765625	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
120.265625	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
121.283203	0.5	neutral-shape	1	red	2	70	False	False	correct_rejection	n/a
121.782227	0.5	neutral-shape	2	red	1	55	False	False	correct_rejection	n/a
122.282227	0.5	neutral-shape	3	red	4	40	False	False	correct_rejection	n/a
122.782227	0.5	neutral-shape	4	red	1	25	False	False	correct_rejection	n/a
123.796875	0.5	violation-colour	1	yellow	4	0	False	False	correct_rejection	n/a
124.282227	0.5	violation-colour	2	yellow	4	20	False	False	correct_rejection	n/a
124.782227	0.5	violation-colour	3	yellow	4	40	False	False	correct_rejection	n/a
125.282227	0.5	violation-colour	4	blue	4	60	False	False	correct_rejection	n/a
126.297852	0.5	neutral-shape	1	green	4	70	False	False	correct_rejection	n/a
126.782227	0.5	neutral-shape	2	green	3	55	False	False	correct_rejection	n/a
127.282227	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
127.782227	0.5	neutral-shape	4	green	1	25	False	False	correct_rejection	n/a
128.798828	0.5	violation-orientation	1	green	2	70	False	False	correct_rejection	n/a
129.298828	0.5	violation-orientation	2	green	2	55	False	False	correct_rejection	n/a
129.798828	0.5	violation-orientation	3	green	2	40	False	False	correct_rejection	n/a
130.298828	0.5	violation-orientation	4	green	2	60	False	False	correct_rejection	n/a
131.314453	0.5	violation-orientation	1	red	3	70	False	False	correct_rejection	n/a
131.798828	0.5	violation-orientation	2	red	3	55	False	False	correct_rejection	n/a
132.298828	0.5	violation-orientation	3	red	3	40	False	False	correct_rejection	n/a
132.798828	0.5	violation-orientation	4	red	3	60	False	False	correct_rejection	n/a
133.81543	0.5	violation-orientation	1	yellow	2	0	False	False	correct_rejection	n/a
134.298828	0.5	violation-orientation	2	yellow	2	20	False	False	correct_rejection	n/a
134.798828	0.5	violation-orientation	3	yellow	2	40	False	False	correct_rejection	n/a
135.298828	0.5	violation-orientation	4	yellow	2	25	False	False	correct_rejection	n/a
136.31543	0.5	violation-colour	1	blue	1	70	False	False	correct_rejection	n/a
136.81543	0.5	violation-colour	2	blue	1	55	False	False	correct_rejection	n/a
137.31543	0.5	violation-colour	3	blue	1	40	False	False	correct_rejection	n/a
137.81543	0.5	violation-colour	4	red	1	25	False	False	correct_rejection	n/a
138.830078	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
139.31543	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
139.81543	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
140.31543	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
141.332031	0.5	violation-orientation	1	green	2	0	False	False	correct_rejection	n/a
141.81543	0.5	violation-orientation	2	green	2	20	False	False	correct_rejection	n/a
142.31543	0.5	violation-orientation	3	green	2	40	False	False	correct_rejection	n/a
142.81543	0.5	violation-orientation	4	green	2	25	False	False	correct_rejection	n/a
143.832031	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
144.332031	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
144.831055	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
145.331055	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
146.34668	0.5	violation-shape	1	blue	4	70	True	False	hit	n/a
146.831055	0.5	violation-shape	2	blue	4	55	True	True	hit	0.53349335026
147.331055	0.5	violation-shape	3	blue	4	40	True	False	hit	n/a
147.831055	0.5	violation-shape	4	blue	2	25	True	False	hit	n/a
148.84668	0.5	neutral-colour	1	yellow	2	70	False	False	correct_rejection	n/a
149.331055	0.5	neutral-colour	2	blue	2	55	False	False	correct_rejection	n/a
149.831055	0.5	neutral-colour	3	red	2	40	False	False	correct_rejection	n/a
150.331055	0.5	neutral-colour	4	yellow	2	25	False	False	correct_rejection	n/a
151.348633	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
151.847656	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
152.347656	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
152.847656	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
153.862305	0.5	violation-orientation	1	blue	4	70	False	False	correct_rejection	n/a
154.347656	0.5	violation-orientation	2	blue	4	55	False	False	correct_rejection	n/a
154.847656	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
155.347656	0.5	violation-orientation	4	blue	4	60	False	False	correct_rejection	n/a
156.363281	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
156.847656	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
157.347656	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
157.847656	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
158.864258	0.5	violation-colour	1	yellow	2	70	False	False	correct_rejection	n/a
159.347656	0.5	violation-colour	2	yellow	2	55	False	False	correct_rejection	n/a
159.847656	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
160.347656	0.5	violation-colour	4	red	2	25	False	False	correct_rejection	n/a
161.363281	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
161.847656	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
162.347656	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
162.847656	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
163.862305	0.5	neutral-colour	1	green	4	70	False	False	correct_rejection	n/a
164.347656	0.5	neutral-colour	2	blue	4	55	False	False	correct_rejection	n/a
164.847656	0.5	neutral-colour	3	red	4	40	False	False	correct_rejection	n/a
165.347656	0.5	neutral-colour	4	yellow	4	25	False	False	correct_rejection	n/a
166.364258	0.5	violation-colour	1	yellow	4	70	False	False	correct_rejection	n/a
166.864258	0.5	violation-colour	2	yellow	4	55	False	False	correct_rejection	n/a
167.364258	0.5	violation-colour	3	yellow	4	40	False	False	correct_rejection	n/a
167.864258	0.5	violation-colour	4	blue	4	25	False	False	correct_rejection	n/a
168.879883	0.5	violation-shape	1	blue	1	0	True	False	hit	n/a
169.364258	0.5	violation-shape	2	blue	1	20	True	True	hit	0.500246911775
169.864258	0.5	violation-shape	3	blue	1	40	True	False	hit	n/a
170.364258	0.5	violation-shape	4	blue	2	60	True	False	hit	n/a
171.379883	0.5	neutral-colour	1	yellow	2	70	False	False	correct_rejection	n/a
171.864258	0.5	neutral-colour	2	green	2	55	False	False	correct_rejection	n/a
172.364258	0.5	neutral-colour	3	blue	2	40	False	False	correct_rejection	n/a
172.864258	0.5	neutral-colour	4	yellow	2	25	False	False	correct_rejection	n/a
173.879883	0.5	constant	1	yellow	4	70	False	False	correct_rejection	n/a
174.364258	0.5	constant	2	yellow	4	55	False	False	correct_rejection	n/a
174.864258	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
175.364258	0.5	constant	4	yellow	4	25	False	False	correct_rejection	n/a
176.378906	0.5	neutral-shape	1	green	2	0	False	False	correct_rejection	n/a
176.864258	0.5	neutral-shape	2	green	3	20	False	False	correct_rejection	n/a
177.364258	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
177.864258	0.5	neutral-shape	4	green	1	60	False	False	correct_rejection	n/a
178.878906	0.5	neutral-shape	1	blue	3	0	True	True	hit	0.535295332898
179.364258	0.5	neutral-shape	2	blue	4	20	True	False	hit	n/a
179.864258	0.5	neutral-shape	3	blue	2	40	True	False	hit	n/a
180.364258	0.5	neutral-shape	4	blue	4	60	True	False	hit	n/a
181.380859	0.5	violation-orientation	1	red	1	70	False	False	correct_rejection	n/a
181.880859	0.5	violation-orientation	2	red	1	55	False	False	correct_rejection	n/a
182.380859	0.5	violation-orientation	3	red	1	40	False	False	correct_rejection	n/a
182.880859	0.5	violation-orientation	4	red	1	60	False	False	correct_rejection	n/a
183.895508	0.5	violation-colour	1	green	3	70	False	False	correct_rejection	n/a
184.380859	0.5	violation-colour	2	green	3	55	False	False	correct_rejection	n/a
184.879883	0.5	violation-colour	3	green	3	40	False	False	correct_rejection	n/a
185.379883	0.5	violation-colour	4	yellow	3	25	False	False	correct_rejection	n/a
186.395508	0.5	neutral-colour	1	blue	1	70	False	False	correct_rejection	n/a
186.879883	0.5	neutral-colour	2	red	1	55	False	False	correct_rejection	n/a
187.379883	0.5	neutral-colour	3	yellow	1	40	False	False	correct_rejection	n/a
187.879883	0.5	neutral-colour	4	green	1	25	False	False	correct_rejection	n/a
188.896484	0.5	violation-orientation	1	yellow	4	0	False	False	correct_rejection	n/a
189.379883	0.5	violation-orientation	2	yellow	4	20	False	False	correct_rejection	n/a
189.879883	0.5	violation-orientation	3	yellow	4	40	False	False	correct_rejection	n/a
190.379883	0.5	violation-orientation	4	yellow	4	25	False	False	correct_rejection	n/a
191.395508	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
191.879883	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
192.379883	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
192.879883	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
193.895508	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
194.379883	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
194.879883	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
195.379883	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
196.396484	0.5	neutral-shape	1	blue	2	0	False	False	correct_rejection	n/a
196.896484	0.5	neutral-shape	2	blue	3	20	False	False	correct_rejection	n/a
197.396484	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
197.896484	0.5	neutral-shape	4	blue	3	60	False	False	correct_rejection	n/a
198.911133	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
199.396484	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
199.896484	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
200.396484	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
201.411133	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
201.896484	0.5	neutral-colour	2	red	2	20	False	False	correct_rejection	n/a
202.396484	0.5	neutral-colour	3	yellow	2	40	False	False	correct_rejection	n/a
202.896484	0.5	neutral-colour	4	red	2	60	False	False	correct_rejection	n/a
203.913086	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
204.413086	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
204.913086	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
205.413086	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
206.428711	0.5	violation-colour	1	yellow	3	70	False	False	correct_rejection	n/a
206.913086	0.5	violation-colour	2	yellow	3	55	False	False	correct_rejection	n/a
207.413086	0.5	violation-colour	3	yellow	3	40	False	False	correct_rejection	n/a
207.913086	0.5	violation-colour	4	red	3	25	False	False	correct_rejection	n/a
208.928711	0.5	violation-colour	1	green	1	0	False	False	correct_rejection	n/a
209.413086	0.5	violation-colour	2	green	1	20	False	False	correct_rejection	n/a
209.913086	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
210.413086	0.5	violation-colour	4	red	1	60	False	False	correct_rejection	n/a
211.429688	0.5	violation-shape	1	green	3	70	False	False	correct_rejection	n/a
211.913086	0.5	violation-shape	2	green	3	55	False	False	correct_rejection	n/a
212.413086	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
212.913086	0.5	violation-shape	4	green	4	25	False	False	correct_rejection	n/a
213.927734	0.5	violation-orientation	1	blue	4	0	False	False	correct_rejection	n/a
214.413086	0.5	violation-orientation	2	blue	4	20	False	False	correct_rejection	n/a
214.913086	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
215.413086	0.5	violation-orientation	4	blue	4	25	False	False	correct_rejection	n/a
216.427734	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
216.913086	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
217.413086	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
217.913086	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
218.929688	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
219.429688	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
219.929688	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
220.429688	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
221.445312	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
221.929688	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
222.429688	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
222.929688	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
223.944336	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
224.428711	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
224.928711	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
225.428711	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
226.445312	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
226.928711	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
227.428711	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
227.928711	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
228.944336	0.5	neutral-shape	1	red	2	0	False	False	correct_rejection	n/a
229.428711	0.5	neutral-shape	2	red	4	20	False	False	correct_rejection	n/a
229.928711	0.5	neutral-shape	3	red	1	40	False	False	correct_rejection	n/a
230.428711	0.5	neutral-shape	4	red	3	60	False	False	correct_rejection	n/a
231.444336	0.5	neutral-shape	1	red	3	70	False	False	correct_rejection	n/a
231.928711	0.5	neutral-shape	2	red	4	55	False	False	correct_rejection	n/a
232.428711	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
232.928711	0.5	neutral-shape	4	red	4	25	False	False	correct_rejection	n/a
233.945312	0.5	violation-shape	1	blue	2	0	True	False	hit	n/a
234.428711	0.5	violation-shape	2	blue	2	20	True	True	hit	0.533461606305
234.928711	0.5	violation-shape	3	blue	2	40	True	False	hit	n/a
235.428711	0.5	violation-shape	4	blue	3	60	True	False	hit	n/a
236.445312	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
236.928711	0.5	neutral-shape	2	green	2	55	False	False	correct_rejection	n/a
237.428711	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
237.928711	0.5	neutral-shape	4	green	4	25	False	False	correct_rejection	n/a
238.943359	0.5	violation-orientation	1	yellow	3	70	False	False	correct_rejection	n/a
239.428711	0.5	violation-orientation	2	yellow	3	55	False	False	correct_rejection	n/a
239.928711	0.5	violation-orientation	3	yellow	3	40	False	False	correct_rejection	n/a
240.428711	0.5	violation-orientation	4	yellow	3	60	False	False	correct_rejection	n/a
241.444336	0.5	constant	1	blue	3	0	False	False	correct_rejection	n/a
241.928711	0.5	constant	2	blue	3	20	False	False	correct_rejection	n/a
242.428711	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
242.928711	0.5	constant	4	blue	3	60	False	False	correct_rejection	n/a
243.945312	0.5	violation-shape	1	red	2	0	False	False	correct_rejection	n/a
244.428711	0.5	violation-shape	2	red	2	20	False	False	correct_rejection	n/a
244.928711	0.5	violation-shape	3	red	2	40	False	False	correct_rejection	n/a
245.428711	0.5	violation-shape	4	red	3	60	False	False	correct_rejection	n/a
246.444336	0.5	constant	1	red	1	70	False	False	correct_rejection	n/a
246.928711	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
247.428711	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
247.928711	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
248.943359	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
249.428711	0.5	neutral-colour	2	blue	3	20	False	False	correct_rejection	n/a
249.928711	0.5	neutral-colour	3	red	3	40	False	False	correct_rejection	n/a
250.428711	0.5	neutral-colour	4	green	3	60	False	False	correct_rejection	n/a
251.445312	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
251.945312	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
252.445312	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
252.945312	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
253.959961	0.5	violation-orientation	1	green	4	0	False	False	correct_rejection	n/a
254.445312	0.5	violation-orientation	2	green	4	20	False	False	correct_rejection	n/a
254.945312	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
255.445312	0.5	violation-orientation	4	green	4	25	False	False	correct_rejection	n/a
256.458984	0.5	violation-orientation	1	yellow	4	70	False	False	correct_rejection	n/a
256.945312	0.5	violation-orientation	2	yellow	4	55	False	False	correct_rejection	n/a
257.445312	0.5	violation-orientation	3	yellow	4	40	False	False	correct_rejection	n/a
257.945312	0.5	violation-orientation	4	yellow	4	60	False	False	correct_rejection	n/a
258.961914	0.5	constant	1	blue	3	70	False	False	correct_rejection	n/a
