onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
172.623047	0.5	neutral-shape	3	yellow	1	210	False	False	correct_rejection	n/a
173.123047	0.5	neutral-shape	4	yellow	3	190	False	False	correct_rejection	n/a
174.139648	0.5	violation-orientation	1	blue	2	250	False	False	correct_rejection	n/a
174.623047	0.5	violation-orientation	2	blue	2	230	False	False	correct_rejection	n/a
175.123047	0.5	violation-orientation	3	blue	2	210	False	False	correct_rejection	n/a
175.623047	0.5	violation-orientation	4	blue	2	225	False	False	correct_rejection	n/a
176.638672	0.5	neutral-shape	1	green	1	250	False	False	correct_rejection	n/a
177.123047	0.5	neutral-shape	2	green	3	230	False	False	correct_rejection	n/a
177.623047	0.5	neutral-shape	3	green	4	210	False	False	correct_rejection	n/a
178.123047	0.5	neutral-shape	4	green	2	190	False	False	correct_rejection	n/a
179.138672	0.5	constant	1	green	3	250	False	False	correct_rejection	n/a
179.623047	0.5	constant	2	green	3	230	False	False	correct_rejection	n/a
180.123047	0.5	constant	3	green	3	210	False	False	correct_rejection	n/a
180.623047	0.5	constant	4	green	3	190	False	False	correct_rejection	n/a
181.639648	0.5	violation-orientation	1	blue	3	250	False	False	correct_rejection	n/a
182.123047	0.5	violation-orientation	2	blue	3	230	False	False	correct_rejection	n/a
182.623047	0.5	violation-orientation	3	blue	3	210	False	False	correct_rejection	n/a
183.123047	0.5	violation-orientation	4	blue	3	225	False	False	correct_rejection	n/a
184.138672	0.5	violation-shape	1	green	2	180	False	False	correct_rejection	n/a
184.623047	0.5	violation-shape	2	green	2	195	False	False	correct_rejection	n/a
185.123047	0.5	violation-shape	3	green	2	210	False	False	correct_rejection	n/a
185.623047	0.5	violation-shape	4	green	1	225	False	False	correct_rejection	n/a
186.638672	0.5	constant	1	red	4	180	False	False	correct_rejection	n/a
187.123047	0.5	constant	2	red	4	195	False	False	correct_rejection	n/a
187.623047	0.5	constant	3	red	4	210	False	False	correct_rejection	n/a
188.123047	0.5	constant	4	red	4	225	False	False	correct_rejection	n/a
189.139648	0.5	neutral-shape	1	red	4	180	False	False	correct_rejection	n/a
189.639648	0.5	neutral-shape	2	red	3	195	False	False	correct_rejection	n/a
190.139648	0.5	neutral-shape	3	red	1	210	False	False	correct_rejection	n/a
190.639648	0.5	neutral-shape	4	red	3	225	False	False	correct_rejection	n/a
191.654297	0.5	violation-colour	1	red	2	180	False	False	correct_rejection	n/a
192.139648	0.5	violation-colour	2	red	2	195	False	False	correct_rejection	n/a
192.639648	0.5	violation-colour	3	red	2	210	False	False	correct_rejection	n/a
193.139648	0.5	violation-colour	4	blue	2	225	False	False	correct_rejection	n/a
194.154297	0.5	violation-orientation	1	green	2	250	False	False	correct_rejection	n/a
194.639648	0.5	violation-orientation	2	green	2	230	False	False	correct_rejection	n/a
195.139648	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
195.639648	0.5	violation-orientation	4	green	2	225	False	False	correct_rejection	n/a
196.65625	0.5	constant	1	green	1	180	False	False	correct_rejection	n/a
197.172852	0.5	constant	2	green	1	195	False	False	correct_rejection	n/a
197.672852	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
198.172852	0.5	constant	4	green	1	225	False	False	correct_rejection	n/a
199.1875	0.5	neutral-shape	1	red	3	250	True	True	hit	0.418558975914
199.672852	0.5	neutral-shape	2	red	2	230	True	False	hit	n/a
200.172852	0.5	neutral-shape	3	red	4	210	True	False	hit	n/a
200.672852	0.5	neutral-shape	4	red	1	190	True	False	hit	n/a
201.6875	0.5	neutral-shape	1	blue	4	250	False	False	correct_rejection	n/a
202.172852	0.5	neutral-shape	2	blue	3	230	False	False	correct_rejection	n/a
202.672852	0.5	neutral-shape	3	blue	2	210	False	False	correct_rejection	n/a
203.172852	0.5	neutral-shape	4	blue	4	190	False	False	correct_rejection	n/a
204.188477	0.5	neutral-colour	1	blue	1	180	False	False	correct_rejection	n/a
204.672852	0.5	neutral-colour	2	green	1	195	False	False	correct_rejection	n/a
205.172852	0.5	neutral-colour	3	yellow	1	210	False	False	correct_rejection	n/a
205.672852	0.5	neutral-colour	4	red	1	225	False	False	correct_rejection	n/a
206.688477	0.5	constant	1	red	1	180	False	False	correct_rejection	n/a
207.171875	0.5	constant	2	red	1	195	False	False	correct_rejection	n/a
207.671875	0.5	constant	3	red	1	210	False	False	correct_rejection	n/a
208.171875	0.5	constant	4	red	1	225	False	False	correct_rejection	n/a
209.1875	0.5	constant	1	blue	4	250	False	False	correct_rejection	n/a
209.671875	0.5	constant	2	blue	4	230	False	False	correct_rejection	n/a
210.171875	0.5	constant	3	blue	4	210	False	False	correct_rejection	n/a
210.671875	0.5	constant	4	blue	4	190	False	False	correct_rejection	n/a
211.688477	0.5	neutral-colour	1	red	1	180	False	False	correct_rejection	n/a
212.171875	0.5	neutral-colour	2	yellow	1	195	False	False	correct_rejection	n/a
212.671875	0.5	neutral-colour	3	green	1	210	False	False	correct_rejection	n/a
213.171875	0.5	neutral-colour	4	yellow	1	225	False	False	correct_rejection	n/a
214.186523	0.5	violation-orientation	1	green	2	250	False	False	correct_rejection	n/a
214.671875	0.5	violation-orientation	2	green	2	230	False	False	correct_rejection	n/a
215.171875	0.5	violation-orientation	3	green	2	210	False	False	correct_rejection	n/a
215.671875	0.5	violation-orientation	4	green	2	225	False	False	correct_rejection	n/a
216.6875	0.5	constant	1	green	1	180	False	False	correct_rejection	n/a
217.171875	0.5	constant	2	green	1	195	False	False	correct_rejection	n/a
217.671875	0.5	constant	3	green	1	210	False	False	correct_rejection	n/a
218.171875	0.5	constant	4	green	1	225	False	False	correct_rejection	n/a
219.188477	0.5	neutral-colour	1	yellow	1	180	False	False	correct_rejection	n/a
219.688477	0.5	neutral-colour	2	green	1	195	False	False	correct_rejection	n/a
220.188477	0.5	neutral-colour	3	blue	1	210	False	False	correct_rejection	n/a
220.688477	0.5	neutral-colour	4	red	1	225	False	False	correct_rejection	n/a
221.704102	0.5	constant	1	blue	1	180	False	False	correct_rejection	n/a
222.188477	0.5	constant	2	blue	1	195	False	False	correct_rejection	n/a
222.688477	0.5	constant	3	blue	1	210	False	False	correct_rejection	n/a
223.188477	0.5	constant	4	blue	1	225	False	False	correct_rejection	n/a
224.204102	0.5	constant	1	yellow	3	250	False	False	correct_rejection	n/a
224.688477	0.5	constant	2	yellow	3	230	False	False	correct_rejection	n/a
225.188477	0.5	constant	3	yellow	3	210	False	False	correct_rejection	n/a
225.688477	0.5	constant	4	yellow	3	190	False	False	correct_rejection	n/a
226.705078	0.5	violation-shape	1	yellow	4	250	False	False	correct_rejection	n/a
227.188477	0.5	violation-shape	2	yellow	4	230	False	False	correct_rejection	n/a
227.688477	0.5	violation-shape	3	yellow	4	210	False	False	correct_rejection	n/a
228.188477	0.5	violation-shape	4	yellow	3	190	False	False	correct_rejection	n/a
229.204102	0.5	constant	1	yellow	2	250	False	False	correct_rejection	n/a
229.688477	0.5	constant	2	yellow	2	230	False	False	correct_rejection	n/a
230.188477	0.5	constant	3	yellow	2	210	False	False	correct_rejection	n/a
230.688477	0.5	constant	4	yellow	2	190	False	False	correct_rejection	n/a
231.704102	0.5	constant	1	green	2	250	False	False	correct_rejection	n/a
232.188477	0.5	constant	2	green	2	230	False	False	correct_rejection	n/a
232.688477	0.5	constant	3	green	2	210	False	False	correct_rejection	n/a
233.188477	0.5	constant	4	green	2	190	False	False	correct_rejection	n/a
234.204102	0.5	neutral-shape	1	green	3	180	False	False	correct_rejection	n/a
234.688477	0.5	neutral-shape	2	green	4	195	False	False	correct_rejection	n/a
235.188477	0.5	neutral-shape	3	green	2	210	False	False	correct_rejection	n/a
235.688477	0.5	neutral-shape	4	green	3	225	False	False	correct_rejection	n/a
236.704102	0.5	violation-shape	1	blue	2	250	False	False	correct_rejection	n/a
237.188477	0.5	violation-shape	2	blue	2	230	False	False	correct_rejection	n/a
237.688477	0.5	violation-shape	3	blue	2	210	False	False	correct_rejection	n/a
238.188477	0.5	violation-shape	4	blue	3	190	False	False	correct_rejection	n/a
239.203125	0.5	neutral-shape	1	red	3	250	False	False	correct_rejection	n/a
239.688477	0.5	neutral-shape	2	red	2	230	False	False	correct_rejection	n/a
240.1875	0.5	neutral-shape	3	red	4	210	False	False	correct_rejection	n/a
240.6875	0.5	neutral-shape	4	red	1	190	False	False	correct_rejection	n/a
241.704102	0.5	violation-orientation	1	yellow	3	250	False	False	correct_rejection	n/a
242.1875	0.5	violation-orientation	2	yellow	3	230	False	False	correct_rejection	n/a
242.6875	0.5	violation-orientation	3	yellow	3	210	False	False	correct_rejection	n/a
243.1875	0.5	violation-orientation	4	yellow	3	225	False	False	correct_rejection	n/a
244.203125	0.5	neutral-shape	1	blue	2	250	False	False	correct_rejection	n/a
244.6875	0.5	neutral-shape	2	blue	4	230	False	False	correct_rejection	n/a
245.1875	0.5	neutral-shape	3	blue	3	210	False	False	correct_rejection	n/a
245.6875	0.5	neutral-shape	4	blue	4	190	False	False	correct_rejection	n/a
246.703125	0.5	neutral-colour	1	red	1	180	False	False	correct_rejection	n/a
247.1875	0.5	neutral-colour	2	green	1	195	False	False	correct_rejection	n/a
247.6875	0.5	neutral-colour	3	yellow	1	210	False	False	correct_rejection	n/a
248.1875	0.5	neutral-colour	4	blue	1	225	False	False	correct_rejection	n/a
249.204102	0.5	violation-shape	1	green	3	180	False	False	correct_rejection	n/a
249.6875	0.5	violation-shape	2	green	3	195	False	False	correct_rejection	n/a
250.1875	0.5	violation-shape	3	green	3	210	False	False	correct_rejection	n/a
250.6875	0.5	violation-shape	4	green	4	225	False	False	correct_rejection	n/a
251.703125	0.5	violation-shape	1	red	3	250	False	False	correct_rejection	n/a
252.1875	0.5	violation-shape	2	red	3	230	False	False	correct_rejection	n/a
252.6875	0.5	violation-shape	3	red	3	210	False	False	correct_rejection	n/a
253.1875	0.5	violation-shape	4	red	2	190	False	False	correct_rejection	n/a
254.203125	0.5	neutral-shape	1	red	2	250	False	False	correct_rejection	n/a
254.6875	0.5	neutral-shape	2	red	1	230	False	False	correct_rejection	n/a
255.1875	0.5	neutral-shape	3	red	3	210	False	False	correct_rejection	n/a
255.6875	0.5	neutral-shape	4	red	1	190	False	False	correct_rejection	n/a
256.704102	0.5	neutral-shape	1	yellow	2	180	False	False	correct_rejection	n/a
257.1875	0.5	neutral-shape	2	yellow	3	195	False	False	correct_rejection	n/a
257.6875	0.5	neutral-shape	3	yellow	1	210	False	False	correct_rejection	n/a
258.1875	0.5	neutral-shape	4	yellow	4	225	False	False	correct_rejection	n/a
259.202148	0.5	constant	1	yellow	4	250	False	False	correct_rejection	n/a
259.6875	0.5	constant	2	yellow	4	230	False	False	correct_rejection	n/a
260.1875	0.5	constant	3	yellow	4	210	False	False	correct_rejection	n/a
260.6875	0.5	constant	4	yellow	4	190	False	False	correct_rejection	n/a
