onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
128.316406	0.5	neutral-shape	3	red	4	40	False	False	correct_rejection	n/a
128.816406	0.5	neutral-shape	4	red	1	60	False	False	correct_rejection	n/a
129.833008	0.5	violation-shape	1	red	2	0	True	False	hit	n/a
130.316406	0.5	violation-shape	2	red	2	20	True	False	hit	n/a
130.816406	0.5	violation-shape	3	red	2	40	True	True	hit	0.500292991768
131.316406	0.5	violation-shape	4	red	1	60	True	False	hit	n/a
132.333984	0.5	constant	1	blue	3	70	False	False	correct_rejection	n/a
132.833008	0.5	constant	2	blue	3	55	False	False	correct_rejection	n/a
133.333008	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
133.833008	0.5	constant	4	blue	3	25	False	False	correct_rejection	n/a
134.850586	0.5	violation-shape	1	green	3	70	False	False	correct_rejection	n/a
135.350586	0.5	violation-shape	2	green	3	55	False	False	correct_rejection	n/a
135.850586	0.5	violation-shape	3	green	3	40	False	False	correct_rejection	n/a
136.350586	0.5	violation-shape	4	green	2	25	False	False	correct_rejection	n/a
137.395508	0.5	constant	1	red	4	70	False	False	correct_rejection	n/a
137.882812	0.5	constant	2	red	4	55	False	False	correct_rejection	n/a
138.382812	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
138.882812	0.5	constant	4	red	4	25	False	False	correct_rejection	n/a
139.899414	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
140.399414	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
140.899414	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
141.399414	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
142.416016	0.5	neutral-colour	1	blue	1	70	False	False	correct_rejection	n/a
142.899414	0.5	neutral-colour	2	red	1	55	False	False	correct_rejection	n/a
143.399414	0.5	neutral-colour	3	yellow	1	40	False	False	correct_rejection	n/a
143.899414	0.5	neutral-colour	4	blue	1	25	False	False	correct_rejection	n/a
144.915039	0.5	neutral-colour	1	blue	2	70	False	False	correct_rejection	n/a
145.399414	0.5	neutral-colour	2	green	2	55	False	False	correct_rejection	n/a
145.899414	0.5	neutral-colour	3	red	2	40	False	False	correct_rejection	n/a
146.399414	0.5	neutral-colour	4	blue	2	25	False	False	correct_rejection	n/a
147.416016	0.5	constant	1	red	1	70	False	False	correct_rejection	n/a
147.916016	0.5	constant	2	red	1	55	False	False	correct_rejection	n/a
148.416016	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
148.916016	0.5	constant	4	red	1	25	False	False	correct_rejection	n/a
149.931641	0.5	constant	1	green	1	0	False	False	correct_rejection	n/a
150.416016	0.5	constant	2	green	1	20	False	False	correct_rejection	n/a
150.916016	0.5	constant	3	green	1	40	False	False	correct_rejection	n/a
151.416016	0.5	constant	4	green	1	60	False	False	correct_rejection	n/a
152.432617	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
152.932617	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
153.432617	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
153.932617	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
154.96875	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
155.46582	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
155.96582	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
156.46582	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
157.480469	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
157.96582	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
158.46582	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
158.96582	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
159.982422	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
160.46582	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
160.96582	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
161.46582	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
162.483398	0.5	neutral-colour	1	blue	1	70	False	False	correct_rejection	n/a
162.982422	0.5	neutral-colour	2	yellow	1	55	False	False	correct_rejection	n/a
163.482422	0.5	neutral-colour	3	green	1	40	False	False	correct_rejection	n/a
163.982422	0.5	neutral-colour	4	red	1	25	False	False	correct_rejection	n/a
165.019531	0.5	constant	1	green	4	70	True	True	hit	0.513650037523
165.515625	0.5	constant	2	green	4	55	True	False	hit	n/a
166.016602	0.5	constant	3	green	4	40	True	False	hit	n/a
166.516602	0.5	constant	4	green	4	25	True	False	hit	n/a
167.583008	0.5	violation-colour	1	yellow	1	70	False	False	correct_rejection	n/a
168.082031	0.5	violation-colour	2	yellow	1	55	False	False	correct_rejection	n/a
168.582031	0.5	violation-colour	3	yellow	1	40	False	False	correct_rejection	n/a
169.082031	0.5	violation-colour	4	blue	1	25	False	False	correct_rejection	n/a
170.098633	0.5	violation-shape	1	blue	3	0	False	False	correct_rejection	n/a
170.598633	0.5	violation-shape	2	blue	3	20	False	False	correct_rejection	n/a
171.098633	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
171.598633	0.5	violation-shape	4	blue	1	60	False	False	correct_rejection	n/a
172.630859	0.5	violation-colour	1	blue	4	70	False	False	correct_rejection	n/a
173.115234	0.5	violation-colour	2	blue	4	55	False	False	correct_rejection	n/a
173.615234	0.5	violation-colour	3	blue	4	40	False	False	correct_rejection	n/a
174.115234	0.5	violation-colour	4	green	4	25	False	False	correct_rejection	n/a
175.129883	0.5	violation-colour	1	green	4	70	False	False	correct_rejection	n/a
175.615234	0.5	violation-colour	2	green	4	55	False	False	correct_rejection	n/a
176.115234	0.5	violation-colour	3	green	4	40	False	False	correct_rejection	n/a
176.615234	0.5	violation-colour	4	yellow	4	25	False	False	correct_rejection	n/a
177.631836	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
178.115234	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
178.615234	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
179.115234	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
180.129883	0.5	violation-shape	1	blue	1	70	False	False	correct_rejection	n/a
180.615234	0.5	violation-shape	2	blue	1	55	False	False	correct_rejection	n/a
181.115234	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
181.615234	0.5	violation-shape	4	blue	2	25	False	False	correct_rejection	n/a
182.670898	0.5	violation-shape	1	red	4	70	True	True	hit	0.478315664644
183.165039	0.5	violation-shape	2	red	4	55	True	False	hit	n/a
183.665039	0.5	violation-shape	3	red	4	40	True	False	hit	n/a
184.166016	0.5	violation-shape	4	red	2	25	True	False	hit	n/a
185.22168	0.5	violation-shape	1	red	1	0	True	False	hit	n/a
185.714844	0.5	violation-shape	2	red	1	20	True	False	hit	n/a
186.214844	0.5	violation-shape	3	red	1	40	True	True	hit	0.801273752615
186.714844	0.5	violation-shape	4	red	3	60	True	False	hit	n/a
187.765625	0.5	violation-colour	1	yellow	4	70	False	False	correct_rejection	n/a
188.264648	0.5	violation-colour	2	yellow	4	55	False	False	correct_rejection	n/a
188.764648	0.5	violation-colour	3	yellow	4	40	False	False	correct_rejection	n/a
189.264648	0.5	violation-colour	4	blue	4	25	False	False	correct_rejection	n/a
190.283203	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
190.78125	0.5	neutral-shape	2	green	1	20	False	False	correct_rejection	n/a
191.28125	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
191.78125	0.5	neutral-shape	4	green	3	60	False	False	correct_rejection	n/a
192.797852	0.5	neutral-colour	1	blue	2	70	False	False	correct_rejection	n/a
193.298828	0.5	neutral-colour	2	yellow	2	55	False	False	correct_rejection	n/a
193.798828	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
194.298828	0.5	neutral-colour	4	blue	2	25	False	False	correct_rejection	n/a
195.349609	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
195.847656	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
196.348633	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
196.848633	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
197.917969	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
198.415039	0.5	neutral-shape	2	red	3	20	False	False	correct_rejection	n/a
198.915039	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
199.415039	0.5	neutral-shape	4	red	4	60	False	False	correct_rejection	n/a
200.432617	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
200.931641	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
201.431641	0.5	neutral-shape	3	yellow	3	40	False	False	correct_rejection	n/a
201.931641	0.5	neutral-shape	4	yellow	1	60	False	False	correct_rejection	n/a
202.990234	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
203.482422	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
203.982422	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
204.482422	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
205.520508	0.5	violation-colour	1	red	1	0	False	False	correct_rejection	n/a
206.014648	0.5	violation-colour	2	red	1	20	False	False	correct_rejection	n/a
206.515625	0.5	violation-colour	3	red	1	40	False	False	correct_rejection	n/a
207.014648	0.5	violation-colour	4	yellow	1	60	False	False	correct_rejection	n/a
208.057617	0.5	neutral-shape	1	green	1	0	False	False	correct_rejection	n/a
208.547852	0.5	neutral-shape	2	green	2	20	False	False	correct_rejection	n/a
209.047852	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
209.547852	0.5	neutral-shape	4	green	2	60	False	False	correct_rejection	n/a
210.584961	0.5	constant	1	red	1	0	False	False	correct_rejection	n/a
211.081055	0.5	constant	2	red	1	20	False	False	correct_rejection	n/a
211.581055	0.5	constant	3	red	1	40	False	False	correct_rejection	n/a
212.081055	0.5	constant	4	red	1	60	False	False	correct_rejection	n/a
213.116211	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
213.614258	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
214.114258	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
214.614258	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
215.668945	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
216.164062	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
216.664062	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
217.165039	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
218.204102	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
218.697266	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
219.197266	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
219.697266	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
220.760742	0.5	violation-orientation	1	red	1	0	False	False	correct_rejection	n/a
221.248047	0.5	violation-orientation	2	red	1	20	False	False	correct_rejection	n/a
221.748047	0.5	violation-orientation	3	red	1	40	False	False	correct_rejection	n/a
222.248047	0.5	violation-orientation	4	red	1	25	False	False	correct_rejection	n/a
223.307617	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
223.796875	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
224.296875	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
224.796875	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
225.8125	0.5	violation-orientation	1	blue	4	0	False	False	correct_rejection	n/a
226.296875	0.5	violation-orientation	2	blue	4	20	False	False	correct_rejection	n/a
226.797852	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
227.297852	0.5	violation-orientation	4	blue	4	25	False	False	correct_rejection	n/a
228.353516	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
228.84668	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
229.34668	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
229.84668	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
230.863281	0.5	violation-shape	1	yellow	4	0	False	False	correct_rejection	n/a
231.34668	0.5	violation-shape	2	yellow	4	20	False	False	correct_rejection	n/a
231.84668	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
232.34668	0.5	violation-shape	4	yellow	3	60	False	False	correct_rejection	n/a
233.363281	0.5	violation-orientation	1	red	2	70	False	False	correct_rejection	n/a
233.84668	0.5	violation-orientation	2	red	2	55	False	False	correct_rejection	n/a
234.34668	0.5	violation-orientation	3	red	2	40	False	False	correct_rejection	n/a
234.84668	0.5	violation-orientation	4	red	2	60	False	False	correct_rejection	n/a
235.873047	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
236.363281	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
236.863281	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
237.363281	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
238.379883	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
238.879883	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
239.379883	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
239.879883	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
240.895508	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
241.379883	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
241.880859	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
242.380859	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
243.417969	0.5	neutral-colour	1	yellow	3	70	False	False	correct_rejection	n/a
243.913086	0.5	neutral-colour	2	blue	3	55	False	False	correct_rejection	n/a
244.413086	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
244.913086	0.5	neutral-colour	4	red	3	25	False	False	correct_rejection	n/a
245.929688	0.5	neutral-shape	1	blue	1	0	False	False	correct_rejection	n/a
246.429688	0.5	neutral-shape	2	blue	3	20	False	False	correct_rejection	n/a
246.929688	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
247.429688	0.5	neutral-shape	4	blue	1	60	False	False	correct_rejection	n/a
248.445312	0.5	neutral-colour	1	green	1	0	False	False	correct_rejection	n/a
248.929688	0.5	neutral-colour	2	yellow	1	20	False	False	correct_rejection	n/a
249.429688	0.5	neutral-colour	3	red	1	40	False	False	correct_rejection	n/a
249.929688	0.5	neutral-colour	4	blue	1	60	False	False	correct_rejection	n/a
250.945312	0.5	violation-colour	1	yellow	2	70	False	False	correct_rejection	n/a
251.429688	0.5	violation-colour	2	yellow	2	55	False	False	correct_rejection	n/a
251.929688	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
252.429688	0.5	violation-colour	4	blue	2	25	False	False	correct_rejection	n/a
253.483398	0.5	neutral-shape	1	blue	4	0	False	False	correct_rejection	n/a
253.979492	0.5	neutral-shape	2	blue	1	20	False	False	correct_rejection	n/a
254.479492	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
254.979492	0.5	neutral-shape	4	blue	3	60	False	False	correct_rejection	n/a
255.995117	0.5	violation-shape	1	red	1	70	False	False	correct_rejection	n/a
256.479492	0.5	violation-shape	2	red	1	55	False	False	correct_rejection	n/a
256.980469	0.5	violation-shape	3	red	1	40	False	False	correct_rejection	n/a
257.480469	0.5	violation-shape	4	red	3	25	False	False	correct_rejection	n/a
258.53125	0.5	constant	1	blue	3	0	False	False	correct_rejection	n/a
259.029297	0.5	constant	2	blue	3	20	False	False	correct_rejection	n/a
259.529297	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
260.029297	0.5	constant	4	blue	3	60	False	False	correct_rejection	n/a
261.045898	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
261.545898	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
262.046875	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
262.546875	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
263.614258	0.5	violation-shape	1	yellow	1	0	False	False	correct_rejection	n/a
264.112305	0.5	violation-shape	2	yellow	1	20	False	False	correct_rejection	n/a
264.612305	0.5	violation-shape	3	yellow	1	40	False	False	correct_rejection	n/a
265.112305	0.5	violation-shape	4	yellow	2	60	False	False	correct_rejection	n/a
