onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
104.400391	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
104.900391	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
105.400391	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
106.415039	0.5	violation-shape	1	blue	3	70	False	False	correct_rejection	n/a
106.900391	0.5	violation-shape	2	blue	3	55	False	False	correct_rejection	n/a
107.400391	0.5	violation-shape	3	blue	3	40	False	False	correct_rejection	n/a
107.900391	0.5	violation-shape	4	blue	2	25	False	False	correct_rejection	n/a
108.916992	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
109.400391	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
109.900391	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
110.399414	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
111.416016	0.5	violation-colour	1	yellow	2	70	False	False	correct_rejection	n/a
111.899414	0.5	violation-colour	2	yellow	2	55	False	False	correct_rejection	n/a
112.399414	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
112.899414	0.5	violation-colour	4	blue	2	25	False	False	correct_rejection	n/a
113.915039	0.5	violation-orientation	1	red	2	0	False	False	correct_rejection	n/a
114.399414	0.5	violation-orientation	2	red	2	20	False	False	correct_rejection	n/a
114.899414	0.5	violation-orientation	3	red	2	40	False	False	correct_rejection	n/a
115.399414	0.5	violation-orientation	4	red	2	25	False	False	correct_rejection	n/a
116.416016	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
116.899414	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
117.399414	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
117.899414	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
118.915039	0.5	violation-orientation	1	blue	1	70	False	False	correct_rejection	n/a
119.399414	0.5	violation-orientation	2	blue	1	55	False	False	correct_rejection	n/a
119.899414	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
120.399414	0.5	violation-orientation	4	blue	1	60	False	False	correct_rejection	n/a
121.415039	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
121.899414	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
122.399414	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
122.899414	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
123.916992	0.5	constant	1	yellow	1	70	False	False	correct_rejection	n/a
124.416016	0.5	constant	2	yellow	1	55	False	False	correct_rejection	n/a
124.916016	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
125.416016	0.5	constant	4	yellow	1	25	False	False	correct_rejection	n/a
126.431641	0.5	violation-orientation	1	green	4	0	False	False	correct_rejection	n/a
126.916016	0.5	violation-orientation	2	green	4	20	False	False	correct_rejection	n/a
127.416016	0.5	violation-orientation	3	green	4	40	False	False	correct_rejection	n/a
127.916016	0.5	violation-orientation	4	green	4	25	False	False	correct_rejection	n/a
128.931641	0.5	neutral-colour	1	blue	2	0	False	False	correct_rejection	n/a
129.416016	0.5	neutral-colour	2	yellow	2	20	False	False	correct_rejection	n/a
129.916016	0.5	neutral-colour	3	red	2	40	False	False	correct_rejection	n/a
130.416016	0.5	neutral-colour	4	green	2	60	False	False	correct_rejection	n/a
131.432617	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
131.932617	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
132.432617	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
132.932617	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
133.948242	0.5	violation-shape	1	red	3	0	True	False	hit	n/a
134.432617	0.5	violation-shape	2	red	3	20	True	False	hit	n/a
134.932617	0.5	violation-shape	3	red	3	40	True	True	hit	0.78334711039
135.432617	0.5	violation-shape	4	red	2	60	True	False	hit	n/a
136.448242	0.5	violation-shape	1	green	1	0	False	False	correct_rejection	n/a
136.932617	0.5	violation-shape	2	green	1	20	False	False	correct_rejection	n/a
137.432617	0.5	violation-shape	3	green	1	40	False	False	correct_rejection	n/a
137.932617	0.5	violation-shape	4	green	3	60	False	False	correct_rejection	n/a
138.949219	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
139.449219	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
139.949219	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
140.449219	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
141.464844	0.5	constant	1	yellow	3	0	False	False	correct_rejection	n/a
141.949219	0.5	constant	2	yellow	3	20	False	False	correct_rejection	n/a
142.449219	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
142.949219	0.5	constant	4	yellow	3	60	False	False	correct_rejection	n/a
143.964844	0.5	violation-colour	1	red	4	70	False	False	correct_rejection	n/a
144.449219	0.5	violation-colour	2	red	4	55	False	False	correct_rejection	n/a
144.949219	0.5	violation-colour	3	red	4	40	False	False	correct_rejection	n/a
145.449219	0.5	violation-colour	4	green	4	25	False	False	correct_rejection	n/a
146.46582	0.5	violation-orientation	1	red	4	0	False	False	correct_rejection	n/a
146.96582	0.5	violation-orientation	2	red	4	20	False	False	correct_rejection	n/a
147.46582	0.5	violation-orientation	3	red	4	40	False	False	correct_rejection	n/a
147.96582	0.5	violation-orientation	4	red	4	25	False	False	correct_rejection	n/a
148.981445	0.5	neutral-colour	1	blue	1	70	False	False	correct_rejection	n/a
149.464844	0.5	neutral-colour	2	green	1	55	False	False	correct_rejection	n/a
149.964844	0.5	neutral-colour	3	yellow	1	40	False	False	correct_rejection	n/a
150.464844	0.5	neutral-colour	4	red	1	25	False	False	correct_rejection	n/a
151.480469	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
151.964844	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
152.464844	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
152.964844	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
153.981445	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
154.464844	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
154.964844	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
155.464844	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
156.480469	0.5	neutral-colour	1	red	1	0	False	False	correct_rejection	n/a
156.964844	0.5	neutral-colour	2	yellow	1	20	False	False	correct_rejection	n/a
157.464844	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
157.964844	0.5	neutral-colour	4	red	1	60	False	False	correct_rejection	n/a
158.979492	0.5	violation-orientation	1	blue	3	70	False	False	correct_rejection	n/a
159.464844	0.5	violation-orientation	2	blue	3	55	False	False	correct_rejection	n/a
159.964844	0.5	violation-orientation	3	blue	3	40	False	False	correct_rejection	n/a
160.464844	0.5	violation-orientation	4	blue	3	60	False	False	correct_rejection	n/a
161.481445	0.5	constant	1	red	2	70	True	True	hit	0.816658060807
161.964844	0.5	constant	2	red	2	55	True	False	hit	n/a
162.464844	0.5	constant	3	red	2	40	True	False	hit	n/a
162.964844	0.5	constant	4	red	2	25	True	False	hit	n/a
163.980469	0.5	constant	1	green	3	0	True	False	hit	n/a
164.464844	0.5	constant	2	green	3	20	True	True	hit	0.683546099036
164.964844	0.5	constant	3	green	3	40	True	False	hit	n/a
165.464844	0.5	constant	4	green	3	60	True	False	hit	n/a
166.480469	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
166.964844	0.5	neutral-shape	2	green	4	55	False	False	correct_rejection	n/a
167.464844	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
167.964844	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
168.981445	0.5	neutral-colour	1	yellow	1	0	False	False	correct_rejection	n/a
169.481445	0.5	neutral-colour	2	red	1	20	False	False	correct_rejection	n/a
169.981445	0.5	neutral-colour	3	blue	1	40	False	False	correct_rejection	n/a
170.481445	0.5	neutral-colour	4	green	1	60	False	False	correct_rejection	n/a
171.496094	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
171.981445	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
172.481445	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
172.981445	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
173.99707	0.5	violation-shape	1	blue	1	70	False	False	correct_rejection	n/a
174.481445	0.5	violation-shape	2	blue	1	55	False	False	correct_rejection	n/a
174.981445	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
175.481445	0.5	violation-shape	4	blue	3	25	False	False	correct_rejection	n/a
176.49707	0.5	neutral-shape	1	blue	1	70	False	False	correct_rejection	n/a
176.981445	0.5	neutral-shape	2	blue	3	55	False	False	correct_rejection	n/a
177.481445	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
177.981445	0.5	neutral-shape	4	blue	2	25	False	False	correct_rejection	n/a
178.996094	0.5	violation-colour	1	green	3	0	False	False	correct_rejection	n/a
179.481445	0.5	violation-colour	2	green	3	20	False	False	correct_rejection	n/a
179.981445	0.5	violation-colour	3	green	3	40	False	False	correct_rejection	n/a
180.481445	0.5	violation-colour	4	blue	3	60	False	False	correct_rejection	n/a
181.496094	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
181.980469	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
182.480469	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
182.980469	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
183.998047	0.5	neutral-colour	1	red	3	0	False	False	correct_rejection	n/a
184.480469	0.5	neutral-colour	2	yellow	3	20	False	False	correct_rejection	n/a
184.980469	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
185.480469	0.5	neutral-colour	4	red	3	60	False	False	correct_rejection	n/a
186.496094	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
186.980469	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
187.480469	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
187.980469	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
188.996094	0.5	violation-orientation	1	red	1	70	False	False	correct_rejection	n/a
189.480469	0.5	violation-orientation	2	red	1	55	False	False	correct_rejection	n/a
189.980469	0.5	violation-orientation	3	red	1	40	False	False	correct_rejection	n/a
190.480469	0.5	violation-orientation	4	red	1	60	False	False	correct_rejection	n/a
191.49707	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
191.980469	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
192.480469	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
192.980469	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
193.996094	0.5	neutral-shape	1	blue	3	70	False	False	correct_rejection	n/a
194.480469	0.5	neutral-shape	2	blue	1	55	False	False	correct_rejection	n/a
194.980469	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
195.480469	0.5	neutral-shape	4	blue	3	25	False	False	correct_rejection	n/a
196.496094	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
196.980469	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
197.480469	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
197.980469	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
198.99707	0.5	constant	1	yellow	1	70	False	False	correct_rejection	n/a
199.49707	0.5	constant	2	yellow	1	55	False	False	correct_rejection	n/a
199.99707	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
200.49707	0.5	constant	4	yellow	1	25	False	False	correct_rejection	n/a
201.512695	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
201.99707	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
202.49707	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
202.99707	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
204.012695	0.5	violation-orientation	1	blue	4	0	False	False	correct_rejection	n/a
204.49707	0.5	violation-orientation	2	blue	4	20	False	False	correct_rejection	n/a
204.99707	0.5	violation-orientation	3	blue	4	40	False	False	correct_rejection	n/a
205.49707	0.5	violation-orientation	4	blue	4	25	False	False	correct_rejection	n/a
206.513672	0.5	violation-colour	1	green	2	0	False	False	correct_rejection	n/a
207.013672	0.5	violation-colour	2	green	2	20	False	False	correct_rejection	n/a
207.513672	0.5	violation-colour	3	green	2	40	False	False	correct_rejection	n/a
208.013672	0.5	violation-colour	4	yellow	2	60	False	False	correct_rejection	n/a
209.02832	0.5	violation-shape	1	red	3	70	False	False	correct_rejection	n/a
209.513672	0.5	violation-shape	2	red	3	55	False	False	correct_rejection	n/a
210.013672	0.5	violation-shape	3	red	3	40	False	False	correct_rejection	n/a
210.513672	0.5	violation-shape	4	red	2	25	False	False	correct_rejection	n/a
211.529297	0.5	neutral-shape	1	blue	1	0	False	False	correct_rejection	n/a
212.013672	0.5	neutral-shape	2	blue	3	20	False	False	correct_rejection	n/a
212.513672	0.5	neutral-shape	3	blue	4	40	False	False	correct_rejection	n/a
213.013672	0.5	neutral-shape	4	blue	1	60	False	False	correct_rejection	n/a
214.029297	0.5	violation-colour	1	blue	4	0	False	False	correct_rejection	n/a
214.513672	0.5	violation-colour	2	blue	4	20	False	False	correct_rejection	n/a
215.013672	0.5	violation-colour	3	blue	4	40	False	False	correct_rejection	n/a
215.513672	0.5	violation-colour	4	yellow	4	60	False	False	correct_rejection	n/a
216.52832	0.5	violation-colour	1	blue	1	70	False	False	correct_rejection	n/a
217.013672	0.5	violation-colour	2	blue	1	55	False	False	correct_rejection	n/a
217.513672	0.5	violation-colour	3	blue	1	40	False	False	correct_rejection	n/a
218.013672	0.5	violation-colour	4	yellow	1	25	False	False	correct_rejection	n/a
219.02832	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
219.512695	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
220.012695	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
220.512695	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
221.529297	0.5	neutral-shape	1	red	4	70	False	False	correct_rejection	n/a
222.012695	0.5	neutral-shape	2	red	3	55	False	False	correct_rejection	n/a
222.512695	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
223.012695	0.5	neutral-shape	4	red	1	25	False	False	correct_rejection	n/a
224.02832	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
224.512695	0.5	neutral-colour	2	blue	3	20	False	False	correct_rejection	n/a
225.012695	0.5	neutral-colour	3	red	3	40	False	False	correct_rejection	n/a
225.512695	0.5	neutral-colour	4	green	3	60	False	False	correct_rejection	n/a
226.52832	0.5	neutral-shape	1	yellow	1	0	False	False	correct_rejection	n/a
227.012695	0.5	neutral-shape	2	yellow	3	20	False	False	correct_rejection	n/a
227.512695	0.5	neutral-shape	3	yellow	2	40	False	False	correct_rejection	n/a
228.012695	0.5	neutral-shape	4	yellow	1	60	False	False	correct_rejection	n/a
229.029297	0.5	violation-orientation	1	yellow	1	70	False	False	correct_rejection	n/a
229.529297	0.5	violation-orientation	2	yellow	1	55	False	False	correct_rejection	n/a
230.029297	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
230.529297	0.5	violation-orientation	4	yellow	1	60	False	False	correct_rejection	n/a
231.544922	0.5	neutral-shape	1	green	2	0	False	False	correct_rejection	n/a
232.029297	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
232.529297	0.5	neutral-shape	3	green	1	40	False	False	correct_rejection	n/a
233.029297	0.5	neutral-shape	4	green	4	60	False	False	correct_rejection	n/a
234.044922	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
234.529297	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
235.029297	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
235.529297	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
236.545898	0.5	violation-shape	1	blue	2	0	False	False	correct_rejection	n/a
237.029297	0.5	violation-shape	2	blue	2	20	False	False	correct_rejection	n/a
237.529297	0.5	violation-shape	3	blue	2	40	False	False	correct_rejection	n/a
238.029297	0.5	violation-shape	4	blue	1	60	False	False	correct_rejection	n/a
239.044922	0.5	neutral-shape	1	yellow	2	0	False	False	correct_rejection	n/a
239.529297	0.5	neutral-shape	2	yellow	4	20	False	False	correct_rejection	n/a
240.029297	0.5	neutral-shape	3	yellow	1	40	False	False	correct_rejection	n/a
240.529297	0.5	neutral-shape	4	yellow	2	60	False	False	correct_rejection	n/a
241.543945	0.5	constant	1	green	2	0	False	False	correct_rejection	n/a
242.029297	0.5	constant	2	green	2	20	False	False	correct_rejection	n/a
242.529297	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
243.029297	0.5	constant	4	green	2	60	False	False	correct_rejection	n/a
244.044922	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
244.529297	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
245.029297	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
245.529297	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
246.543945	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
247.029297	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
247.529297	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
248.029297	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
249.043945	0.5	violation-orientation	1	yellow	2	70	False	False	correct_rejection	n/a
249.529297	0.5	violation-orientation	2	yellow	2	55	False	False	correct_rejection	n/a
250.029297	0.5	violation-orientation	3	yellow	2	40	False	False	correct_rejection	n/a
250.529297	0.5	violation-orientation	4	yellow	2	60	False	False	correct_rejection	n/a
251.545898	0.5	neutral-colour	1	yellow	3	70	False	False	correct_rejection	n/a
252.029297	0.5	neutral-colour	2	red	3	55	False	False	correct_rejection	n/a
252.529297	0.5	neutral-colour	3	blue	3	40	False	False	correct_rejection	n/a
253.02832	0.5	neutral-colour	4	green	3	25	False	False	correct_rejection	n/a
254.043945	0.5	neutral-shape	1	yellow	4	0	False	False	correct_rejection	n/a
254.52832	0.5	neutral-shape	2	yellow	1	20	False	False	correct_rejection	n/a
255.02832	0.5	neutral-shape	3	yellow	3	40	False	False	correct_rejection	n/a
255.52832	0.5	neutral-shape	4	yellow	4	60	False	False	correct_rejection	n/a
256.543945	0.5	violation-shape	1	yellow	4	70	False	False	correct_rejection	n/a
257.029297	0.5	violation-shape	2	yellow	4	55	False	False	correct_rejection	n/a
257.52832	0.5	violation-shape	3	yellow	4	40	False	False	correct_rejection	n/a
258.02832	0.5	violation-shape	4	yellow	1	25	False	False	correct_rejection	n/a
259.044922	0.5	violation-shape	1	yellow	2	0	False	False	correct_rejection	n/a
259.52832	0.5	violation-shape	2	yellow	2	20	False	False	correct_rejection	n/a
260.02832	0.5	violation-shape	3	yellow	2	40	False	False	correct_rejection	n/a
260.52832	0.5	violation-shape	4	yellow	1	60	False	False	correct_rejection	n/a
261.543945	0.5	constant	1	green	2	70	False	False	correct_rejection	n/a
262.02832	0.5	constant	2	green	2	55	False	False	correct_rejection	n/a
262.52832	0.5	constant	3	green	2	40	False	False	correct_rejection	n/a
263.02832	0.5	constant	4	green	2	25	False	False	correct_rejection	n/a
264.043945	0.5	violation-orientation	1	yellow	1	70	False	False	correct_rejection	n/a
264.52832	0.5	violation-orientation	2	yellow	1	55	False	False	correct_rejection	n/a
265.02832	0.5	violation-orientation	3	yellow	1	40	False	False	correct_rejection	n/a
