onset	duration	trial_type	image_n	colour	shape	orientation	catch_trial	catch_on	catch_outcome	response_time
149.90332	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
150.40332	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
151.420898	0.5	violation-shape	1	green	4	70	True	False	hit	n/a
151.919922	0.5	violation-shape	2	green	4	55	True	False	hit	n/a
152.419922	0.5	violation-shape	3	green	4	40	True	True	hit	0.600318463592
152.919922	0.5	violation-shape	4	green	3	25	True	False	hit	n/a
153.938477	0.5	neutral-shape	1	red	3	70	False	False	correct_rejection	n/a
154.436523	0.5	neutral-shape	2	red	2	55	False	False	correct_rejection	n/a
154.936523	0.5	neutral-shape	3	red	1	40	False	False	correct_rejection	n/a
155.436523	0.5	neutral-shape	4	red	2	25	False	False	correct_rejection	n/a
156.453125	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
156.953125	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
157.453125	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
157.953125	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
158.97168	0.5	constant	1	yellow	1	70	False	False	correct_rejection	n/a
159.469727	0.5	constant	2	yellow	1	55	False	False	correct_rejection	n/a
159.969727	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
160.469727	0.5	constant	4	yellow	1	25	False	False	correct_rejection	n/a
161.489258	0.5	violation-colour	1	red	3	0	False	False	correct_rejection	n/a
161.986328	0.5	violation-colour	2	red	3	20	False	False	correct_rejection	n/a
162.486328	0.5	violation-colour	3	red	3	40	False	False	correct_rejection	n/a
162.986328	0.5	violation-colour	4	yellow	3	60	False	False	correct_rejection	n/a
164.003906	0.5	constant	1	red	2	70	False	False	correct_rejection	n/a
164.50293	0.5	constant	2	red	2	55	False	False	correct_rejection	n/a
165.00293	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
165.50293	0.5	constant	4	red	2	25	False	False	correct_rejection	n/a
166.519531	0.5	violation-colour	1	yellow	2	0	False	False	correct_rejection	n/a
167.00293	0.5	violation-colour	2	yellow	2	20	False	False	correct_rejection	n/a
167.50293	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
168.00293	0.5	violation-colour	4	blue	2	60	False	False	correct_rejection	n/a
169.021484	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
169.519531	0.5	neutral-colour	2	blue	3	20	False	False	correct_rejection	n/a
170.019531	0.5	neutral-colour	3	red	3	40	False	False	correct_rejection	n/a
170.519531	0.5	neutral-colour	4	green	3	60	False	False	correct_rejection	n/a
171.535156	0.5	constant	1	red	3	70	False	False	correct_rejection	n/a
172.019531	0.5	constant	2	red	3	55	False	False	correct_rejection	n/a
172.519531	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
173.019531	0.5	constant	4	red	3	25	False	False	correct_rejection	n/a
174.036133	0.5	violation-orientation	1	green	3	70	False	False	correct_rejection	n/a
174.536133	0.5	violation-orientation	2	green	3	55	False	False	correct_rejection	n/a
175.036133	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
175.536133	0.5	violation-orientation	4	green	3	60	False	False	correct_rejection	n/a
176.557617	0.5	constant	1	blue	3	70	False	False	correct_rejection	n/a
177.052734	0.5	constant	2	blue	3	55	False	False	correct_rejection	n/a
177.552734	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
178.052734	0.5	constant	4	blue	3	25	False	False	correct_rejection	n/a
179.075195	0.5	violation-shape	1	blue	2	0	True	False	hit	n/a
179.569336	0.5	violation-shape	2	blue	2	20	True	False	hit	n/a
180.069336	0.5	violation-shape	3	blue	2	40	True	True	hit	0.467163050031
180.569336	0.5	violation-shape	4	blue	3	60	True	False	hit	n/a
181.591797	0.5	neutral-shape	1	green	1	70	False	False	correct_rejection	n/a
182.085938	0.5	neutral-shape	2	green	4	55	False	False	correct_rejection	n/a
182.585938	0.5	neutral-shape	3	green	3	40	False	False	correct_rejection	n/a
183.085938	0.5	neutral-shape	4	green	2	25	False	False	correct_rejection	n/a
184.108398	0.5	violation-shape	1	blue	1	0	False	False	correct_rejection	n/a
184.602539	0.5	violation-shape	2	blue	1	20	False	False	correct_rejection	n/a
185.102539	0.5	violation-shape	3	blue	1	40	False	False	correct_rejection	n/a
185.602539	0.5	violation-shape	4	blue	2	60	False	False	correct_rejection	n/a
186.625	0.5	violation-colour	1	yellow	3	70	False	False	correct_rejection	n/a
187.119141	0.5	violation-colour	2	yellow	3	55	False	False	correct_rejection	n/a
187.619141	0.5	violation-colour	3	yellow	3	40	False	False	correct_rejection	n/a
188.119141	0.5	violation-colour	4	red	3	25	False	False	correct_rejection	n/a
189.140625	0.5	violation-orientation	1	green	3	0	False	False	correct_rejection	n/a
189.635742	0.5	violation-orientation	2	green	3	20	False	False	correct_rejection	n/a
190.135742	0.5	violation-orientation	3	green	3	40	False	False	correct_rejection	n/a
190.635742	0.5	violation-orientation	4	green	3	25	False	False	correct_rejection	n/a
191.65625	0.5	neutral-colour	1	red	4	0	False	False	correct_rejection	n/a
192.152344	0.5	neutral-colour	2	blue	4	20	False	False	correct_rejection	n/a
192.652344	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
193.152344	0.5	neutral-colour	4	blue	4	60	False	False	correct_rejection	n/a
194.173828	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
194.668945	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
195.168945	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
195.668945	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
196.689453	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
197.185547	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
197.685547	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
198.185547	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
199.207031	0.5	violation-colour	1	blue	1	70	True	False	hit	n/a
199.702148	0.5	violation-colour	2	blue	1	55	True	False	hit	n/a
200.202148	0.5	violation-colour	3	blue	1	40	True	True	hit	0.466957482295
200.702148	0.5	violation-colour	4	red	1	25	True	False	hit	n/a
201.723633	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
202.21875	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
202.71875	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
203.21875	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
204.239258	0.5	constant	1	yellow	1	0	False	False	correct_rejection	n/a
204.735352	0.5	constant	2	yellow	1	20	False	False	correct_rejection	n/a
205.235352	0.5	constant	3	yellow	1	40	False	False	correct_rejection	n/a
205.735352	0.5	constant	4	yellow	1	60	False	False	correct_rejection	n/a
206.755859	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
207.251953	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
207.751953	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
208.251953	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
209.271484	0.5	neutral-shape	1	green	3	0	False	False	correct_rejection	n/a
209.768555	0.5	neutral-shape	2	green	1	20	False	False	correct_rejection	n/a
210.268555	0.5	neutral-shape	3	green	4	40	False	False	correct_rejection	n/a
210.768555	0.5	neutral-shape	4	green	3	60	False	False	correct_rejection	n/a
211.789062	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
212.285156	0.5	neutral-shape	2	red	2	20	False	False	correct_rejection	n/a
212.785156	0.5	neutral-shape	3	red	4	40	False	False	correct_rejection	n/a
213.285156	0.5	neutral-shape	4	red	2	60	False	False	correct_rejection	n/a
214.305664	0.5	neutral-colour	1	red	1	70	False	False	correct_rejection	n/a
214.801758	0.5	neutral-colour	2	blue	1	55	False	False	correct_rejection	n/a
215.301758	0.5	neutral-colour	3	green	1	40	False	False	correct_rejection	n/a
215.801758	0.5	neutral-colour	4	yellow	1	25	False	False	correct_rejection	n/a
216.821289	0.5	violation-colour	1	yellow	2	0	False	False	correct_rejection	n/a
217.318359	0.5	violation-colour	2	yellow	2	20	False	False	correct_rejection	n/a
217.818359	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
218.318359	0.5	violation-colour	4	red	2	60	False	False	correct_rejection	n/a
219.338867	0.5	constant	1	yellow	4	0	False	False	correct_rejection	n/a
219.834961	0.5	constant	2	yellow	4	20	False	False	correct_rejection	n/a
220.334961	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
220.834961	0.5	constant	4	yellow	4	60	False	False	correct_rejection	n/a
221.856445	0.5	constant	1	blue	4	70	False	False	correct_rejection	n/a
222.351562	0.5	constant	2	blue	4	55	False	False	correct_rejection	n/a
222.851562	0.5	constant	3	blue	4	40	False	False	correct_rejection	n/a
223.351562	0.5	constant	4	blue	4	25	False	False	correct_rejection	n/a
224.371094	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
224.868164	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
225.368164	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
225.868164	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
226.888672	0.5	neutral-shape	1	red	1	0	False	False	correct_rejection	n/a
227.384766	0.5	neutral-shape	2	red	2	20	False	False	correct_rejection	n/a
227.884766	0.5	neutral-shape	3	red	4	40	False	False	correct_rejection	n/a
228.384766	0.5	neutral-shape	4	red	1	60	False	False	correct_rejection	n/a
229.40625	0.5	constant	1	red	4	0	False	False	correct_rejection	n/a
229.901367	0.5	constant	2	red	4	20	False	False	correct_rejection	n/a
230.401367	0.5	constant	3	red	4	40	False	False	correct_rejection	n/a
230.901367	0.5	constant	4	red	4	60	False	False	correct_rejection	n/a
231.920898	0.5	violation-orientation	1	green	1	70	False	False	correct_rejection	n/a
232.417969	0.5	violation-orientation	2	green	1	55	False	False	correct_rejection	n/a
232.917969	0.5	violation-orientation	3	green	1	40	False	False	correct_rejection	n/a
233.417969	0.5	violation-orientation	4	green	1	60	False	False	correct_rejection	n/a
234.4375	0.5	constant	1	green	3	0	False	False	correct_rejection	n/a
234.93457	0.5	constant	2	green	3	20	False	False	correct_rejection	n/a
235.43457	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
235.93457	0.5	constant	4	green	3	60	False	False	correct_rejection	n/a
236.954102	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
237.451172	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
237.951172	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
238.451172	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
239.470703	0.5	constant	1	yellow	4	70	False	False	correct_rejection	n/a
239.967773	0.5	constant	2	yellow	4	55	False	False	correct_rejection	n/a
240.467773	0.5	constant	3	yellow	4	40	False	False	correct_rejection	n/a
240.967773	0.5	constant	4	yellow	4	25	False	False	correct_rejection	n/a
241.988281	0.5	constant	1	blue	1	0	False	False	correct_rejection	n/a
242.484375	0.5	constant	2	blue	1	20	False	False	correct_rejection	n/a
242.984375	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
243.484375	0.5	constant	4	blue	1	60	False	False	correct_rejection	n/a
244.505859	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
245.000977	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
245.500977	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
246.000977	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
247.022461	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
247.517578	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
248.017578	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
248.517578	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
249.538086	0.5	violation-orientation	1	blue	3	0	True	False	hit	n/a
250.03418	0.5	violation-orientation	2	blue	3	20	True	False	hit	n/a
250.53418	0.5	violation-orientation	3	blue	3	40	True	True	hit	0.650235839698
251.03418	0.5	violation-orientation	4	blue	3	25	True	False	hit	n/a
252.054688	0.5	constant	1	blue	2	70	False	False	correct_rejection	n/a
252.550781	0.5	constant	2	blue	2	55	False	False	correct_rejection	n/a
253.050781	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
253.550781	0.5	constant	4	blue	2	25	False	False	correct_rejection	n/a
254.570312	0.5	violation-colour	1	yellow	2	70	False	False	correct_rejection	n/a
255.067383	0.5	violation-colour	2	yellow	2	55	False	False	correct_rejection	n/a
255.567383	0.5	violation-colour	3	yellow	2	40	False	False	correct_rejection	n/a
256.067383	0.5	violation-colour	4	green	2	25	False	False	correct_rejection	n/a
257.086914	0.5	neutral-colour	1	blue	2	70	False	False	correct_rejection	n/a
257.583984	0.5	neutral-colour	2	yellow	2	55	False	False	correct_rejection	n/a
258.083984	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
258.583984	0.5	neutral-colour	4	blue	2	25	False	False	correct_rejection	n/a
259.604492	0.5	neutral-colour	1	red	2	70	False	False	correct_rejection	n/a
260.100586	0.5	neutral-colour	2	yellow	2	55	False	False	correct_rejection	n/a
260.600586	0.5	neutral-colour	3	green	2	40	False	False	correct_rejection	n/a
261.100586	0.5	neutral-colour	4	red	2	25	False	False	correct_rejection	n/a
262.120117	0.5	violation-colour	1	red	3	70	False	False	correct_rejection	n/a
262.617188	0.5	violation-colour	2	red	3	55	False	False	correct_rejection	n/a
263.117188	0.5	violation-colour	3	red	3	40	False	False	correct_rejection	n/a
263.617188	0.5	violation-colour	4	yellow	3	25	False	False	correct_rejection	n/a
264.636719	0.5	constant	1	green	3	70	False	False	correct_rejection	n/a
265.133789	0.5	constant	2	green	3	55	False	False	correct_rejection	n/a
265.633789	0.5	constant	3	green	3	40	False	False	correct_rejection	n/a
266.133789	0.5	constant	4	green	3	25	False	False	correct_rejection	n/a
267.154297	0.5	constant	1	yellow	3	70	False	False	correct_rejection	n/a
267.650391	0.5	constant	2	yellow	3	55	False	False	correct_rejection	n/a
268.150391	0.5	constant	3	yellow	3	40	False	False	correct_rejection	n/a
268.650391	0.5	constant	4	yellow	3	25	False	False	correct_rejection	n/a
269.669922	0.5	neutral-colour	1	blue	4	70	False	False	correct_rejection	n/a
270.166992	0.5	neutral-colour	2	green	4	55	False	False	correct_rejection	n/a
270.666992	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
271.166992	0.5	neutral-colour	4	red	4	25	False	False	correct_rejection	n/a
272.186523	0.5	neutral-colour	1	green	4	0	False	False	correct_rejection	n/a
272.683594	0.5	neutral-colour	2	red	4	20	False	False	correct_rejection	n/a
273.183594	0.5	neutral-colour	3	yellow	4	40	False	False	correct_rejection	n/a
273.683594	0.5	neutral-colour	4	green	4	60	False	False	correct_rejection	n/a
274.703125	0.5	neutral-shape	1	red	4	0	False	False	correct_rejection	n/a
275.200195	0.5	neutral-shape	2	red	1	20	False	False	correct_rejection	n/a
275.700195	0.5	neutral-shape	3	red	2	40	False	False	correct_rejection	n/a
276.200195	0.5	neutral-shape	4	red	3	60	False	False	correct_rejection	n/a
277.219727	0.5	constant	1	green	4	70	False	False	correct_rejection	n/a
277.716797	0.5	constant	2	green	4	55	False	False	correct_rejection	n/a
278.216797	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
278.716797	0.5	constant	4	green	4	25	False	False	correct_rejection	n/a
279.735352	0.5	violation-orientation	1	blue	3	0	False	False	correct_rejection	n/a
280.233398	0.5	violation-orientation	2	blue	3	20	False	False	correct_rejection	n/a
280.733398	0.5	violation-orientation	3	blue	3	40	False	False	correct_rejection	n/a
281.233398	0.5	violation-orientation	4	blue	3	25	False	False	correct_rejection	n/a
282.25293	0.5	violation-orientation	1	yellow	2	70	False	False	correct_rejection	n/a
282.75	0.5	violation-orientation	2	yellow	2	55	False	False	correct_rejection	n/a
283.25	0.5	violation-orientation	3	yellow	2	40	False	False	correct_rejection	n/a
283.75	0.5	violation-orientation	4	yellow	2	60	False	False	correct_rejection	n/a
284.768555	0.5	violation-colour	1	green	3	70	False	False	correct_rejection	n/a
285.266602	0.5	violation-colour	2	green	3	55	False	False	correct_rejection	n/a
285.766602	0.5	violation-colour	3	green	3	40	False	False	correct_rejection	n/a
286.266602	0.5	violation-colour	4	blue	3	25	False	False	correct_rejection	n/a
287.286133	0.5	violation-shape	1	red	1	70	False	False	correct_rejection	n/a
287.783203	0.5	violation-shape	2	red	1	55	False	False	correct_rejection	n/a
288.283203	0.5	violation-shape	3	red	1	40	False	False	correct_rejection	n/a
288.782227	0.5	violation-shape	4	red	4	25	False	False	correct_rejection	n/a
289.801758	0.5	constant	1	green	4	0	False	False	correct_rejection	n/a
290.299805	0.5	constant	2	green	4	20	False	False	correct_rejection	n/a
290.799805	0.5	constant	3	green	4	40	False	False	correct_rejection	n/a
291.299805	0.5	constant	4	green	4	60	False	False	correct_rejection	n/a
292.318359	0.5	constant	1	red	2	0	False	False	correct_rejection	n/a
292.816406	0.5	constant	2	red	2	20	False	False	correct_rejection	n/a
293.316406	0.5	constant	3	red	2	40	False	False	correct_rejection	n/a
293.81543	0.5	constant	4	red	2	60	False	False	correct_rejection	n/a
294.834961	0.5	violation-colour	1	red	2	70	False	False	correct_rejection	n/a
295.333008	0.5	violation-colour	2	red	2	55	False	False	correct_rejection	n/a
295.832031	0.5	violation-colour	3	red	2	40	False	False	correct_rejection	n/a
296.332031	0.5	violation-colour	4	yellow	2	25	False	False	correct_rejection	n/a
297.352539	0.5	constant	1	red	3	0	False	False	correct_rejection	n/a
297.848633	0.5	constant	2	red	3	20	False	False	correct_rejection	n/a
298.348633	0.5	constant	3	red	3	40	False	False	correct_rejection	n/a
298.848633	0.5	constant	4	red	3	60	False	False	correct_rejection	n/a
299.868164	0.5	constant	1	blue	1	70	False	False	correct_rejection	n/a
300.365234	0.5	constant	2	blue	1	55	False	False	correct_rejection	n/a
300.865234	0.5	constant	3	blue	1	40	False	False	correct_rejection	n/a
301.365234	0.5	constant	4	blue	1	25	False	False	correct_rejection	n/a
302.387695	0.5	constant	1	yellow	2	0	False	False	correct_rejection	n/a
302.882812	0.5	constant	2	yellow	2	20	False	False	correct_rejection	n/a
303.382812	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
303.881836	0.5	constant	4	yellow	2	60	False	False	correct_rejection	n/a
304.900391	0.5	constant	1	red	3	70	True	False	hit	n/a
305.399414	0.5	constant	2	red	3	55	True	False	hit	n/a
305.898438	0.5	constant	3	red	3	40	True	True	hit	0.500256127672
306.398438	0.5	constant	4	red	3	25	True	False	hit	n/a
307.415039	0.5	violation-orientation	1	yellow	4	70	False	False	correct_rejection	n/a
307.898438	0.5	violation-orientation	2	yellow	4	55	False	False	correct_rejection	n/a
308.398438	0.5	violation-orientation	3	yellow	4	40	False	False	correct_rejection	n/a
308.898438	0.5	violation-orientation	4	yellow	4	60	False	False	correct_rejection	n/a
309.915039	0.5	constant	1	yellow	2	70	False	False	correct_rejection	n/a
310.398438	0.5	constant	2	yellow	2	55	False	False	correct_rejection	n/a
310.898438	0.5	constant	3	yellow	2	40	False	False	correct_rejection	n/a
311.398438	0.5	constant	4	yellow	2	25	False	False	correct_rejection	n/a
312.416992	0.5	constant	1	red	1	70	True	True	hit	0.582379542554
312.915039	0.5	constant	2	red	1	55	True	False	hit	n/a
313.415039	0.5	constant	3	red	1	40	True	False	hit	n/a
313.915039	0.5	constant	4	red	1	25	True	False	hit	n/a
314.932617	0.5	neutral-colour	1	red	4	70	False	False	correct_rejection	n/a
315.431641	0.5	neutral-colour	2	yellow	4	55	False	False	correct_rejection	n/a
315.931641	0.5	neutral-colour	3	green	4	40	False	False	correct_rejection	n/a
316.431641	0.5	neutral-colour	4	blue	4	25	False	False	correct_rejection	n/a
317.448242	0.5	neutral-shape	1	green	1	0	False	False	correct_rejection	n/a
317.931641	0.5	neutral-shape	2	green	4	20	False	False	correct_rejection	n/a
318.431641	0.5	neutral-shape	3	green	2	40	False	False	correct_rejection	n/a
318.931641	0.5	neutral-shape	4	green	4	60	False	False	correct_rejection	n/a
319.949219	0.5	neutral-shape	1	blue	3	70	False	False	correct_rejection	n/a
320.448242	0.5	neutral-shape	2	blue	4	55	False	False	correct_rejection	n/a
320.948242	0.5	neutral-shape	3	blue	2	40	False	False	correct_rejection	n/a
321.448242	0.5	neutral-shape	4	blue	4	25	False	False	correct_rejection	n/a
322.464844	0.5	violation-orientation	1	red	4	0	False	False	correct_rejection	n/a
322.948242	0.5	violation-orientation	2	red	4	20	False	False	correct_rejection	n/a
323.448242	0.5	violation-orientation	3	red	4	40	False	False	correct_rejection	n/a
323.948242	0.5	violation-orientation	4	red	4	25	False	False	correct_rejection	n/a
324.964844	0.5	constant	1	blue	3	70	False	False	correct_rejection	n/a
325.448242	0.5	constant	2	blue	3	55	False	False	correct_rejection	n/a
325.948242	0.5	constant	3	blue	3	40	False	False	correct_rejection	n/a
326.448242	0.5	constant	4	blue	3	25	False	False	correct_rejection	n/a
327.46582	0.5	violation-colour	1	yellow	3	70	False	False	correct_rejection	n/a
327.964844	0.5	violation-colour	2	yellow	3	55	False	False	correct_rejection	n/a
328.464844	0.5	violation-colour	3	yellow	3	40	False	False	correct_rejection	n/a
328.964844	0.5	violation-colour	4	green	3	25	False	False	correct_rejection	n/a
329.981445	0.5	constant	1	blue	2	0	False	False	correct_rejection	n/a
330.464844	0.5	constant	2	blue	2	20	False	False	correct_rejection	n/a
330.964844	0.5	constant	3	blue	2	40	False	False	correct_rejection	n/a
331.464844	0.5	constant	4	blue	2	60	False	False	correct_rejection	n/a
332.481445	0.5	violation-orientation	1	blue	1	70	False	False	correct_rejection	n/a
332.964844	0.5	violation-orientation	2	blue	1	55	False	False	correct_rejection	n/a
333.464844	0.5	violation-orientation	3	blue	1	40	False	False	correct_rejection	n/a
333.964844	0.5	violation-orientation	4	blue	1	60	False	False	correct_rejection	n/a
334.982422	0.5	violation-colour	1	green	1	70	False	False	correct_rejection	n/a
335.481445	0.5	violation-colour	2	green	1	55	False	False	correct_rejection	n/a
335.981445	0.5	violation-colour	3	green	1	40	False	False	correct_rejection	n/a
336.481445	0.5	violation-colour	4	red	1	25	False	False	correct_rejection	n/a
337.496094	0.5	violation-shape	1	red	2	0	True	False	hit	n/a
337.981445	0.5	violation-shape	2	red	2	20	True	False	hit	n/a
338.481445	0.5	violation-shape	3	red	2	40	True	True	hit	0.450207935734
338.981445	0.5	violation-shape	4	red	1	60	True	False	hit	n/a
339.99707	0.5	neutral-colour	1	yellow	3	0	False	False	correct_rejection	n/a
340.481445	0.5	neutral-colour	2	red	3	20	False	False	correct_rejection	n/a
340.981445	0.5	neutral-colour	3	green	3	40	False	False	correct_rejection	n/a
